laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 1 5403 5 5 4 3 1 2 3 38 3 2 2 4 1 2 2 1
4 18 3 0 8343 5 3 1 2 1 2 3 23 3 2 2 3 2 2 2 1
4 24 4 0 1540 1 5 4 2 1 4 3 40 3 2 2 3 1 2 2 1
4 24 3 9 4170 4 3 2 3 1 2 2 35 3 2 2 3 2 1 2 1
1 18 2 2 2028 1 3 3 2 1 4 1 20 3 1 1 3 2 1 1 0
1 9 2 0 5419 1 5 2 3 1 4 4 74 3 3 1 4 1 2 1 0
1 24 2 2 4795 1 4 2 3 1 1 2 31 3 3 1 3 2 2 2 0
2 18 4 2 1897 1 1 4 1 1 1 1 31 3 2 2 2 2 1 2 0
3 12 4 2 1244 1 5 3 2 1 4 2 22 2 1 2 2 2 1 2 1
4 24 2 3 1272 1 5 4 4 3 4 3 36 3 2 1 4 2 2 2 1
1 36 2 3 5753 1 3 4 3 1 2 3 24 3 2 1 3 2 1 2 1
4 48 4 9 3587 1 3 4 2 1 1 1 27 1 1 2 3 2 1 2 1
4 15 1 3 1319 1 5 4 3 1 4 3 37 3 2 2 2 2 1 2 1
1 18 2 0 1553 1 3 4 3 1 3 4 43 3 2 2 1 2 1 2 0
4 18 4 3 1577 2 5 4 3 1 4 3 46 3 2 2 3 2 2 1 1
2 24 3 1 1360 1 2 4 3 1 3 4 40 1 2 1 4 2 2 2 0
4 24 2 0 1881 4 3 4 3 1 4 3 29 3 1 1 4 2 2 2 1
4 36 2 3 4578 1 5 4 3 1 1 3 31 3 2 1 4 2 1 2 0
2 48 0 9 15936 2 5 2 1 1 4 4 58 1 3 1 3 2 2 2 0
4 24 4 3 980 5 5 4 3 1 4 3 25 2 2 1 3 2 1 2 1
1 24 2 2 4037 1 3 4 3 1 4 3 28 3 2 1 3 2 1 2 1
4 6 4 3 702 5 5 4 3 1 4 3 36 3 1 2 3 2 1 2 1
2 5 2 3 3384 1 4 1 3 1 4 4 74 3 2 1 2 2 1 2 1
1 18 1 2 1924 1 2 1 2 1 1 1 23 3 1 1 3 2 1 2 0
1 15 0 0 960 1 4 4 3 1 3 4 33 3 2 2 3 2 1 2 0
1 24 2 0 1372 5 3 4 2 1 4 3 25 3 1 1 3 2 1 2 0
1 10 4 9 2204 1 2 1 2 1 3 1 23 3 1 2 2 2 1 2 1
2 36 2 2 3415 1 3 4 2 1 2 3 28 3 2 1 4 2 2 2 1
2 10 2 0 1236 1 5 4 3 1 4 4 48 3 3 1 2 2 1 2 0
1 12 2 2 1244 3 5 2 3 1 4 2 49 3 2 1 2 2 2 2 1
4 6 4 3 932 4 2 1 3 1 4 1 39 3 2 2 2 2 1 2 1
3 24 2 3 1407 5 4 4 2 1 3 3 28 3 2 1 3 2 1 2 1
2 48 3 0 10311 1 3 2 3 1 4 4 44 3 1 1 3 2 1 2 0
4 18 4 3 1105 4 5 4 4 1 3 1 46 3 2 2 3 2 1 2 1
2 18 4 0 1048 1 5 3 4 1 1 2 30 3 2 2 3 2 1 2 0
2 36 2 3 3936 2 3 2 3 1 2 3 23 3 2 1 4 2 1 2 1
1 42 4 9 3389 1 5 4 3 1 4 3 65 3 3 2 2 2 1 2 1
4 9 4 0 2149 1 3 1 3 1 4 3 48 3 1 3 4 2 2 1 1
4 6 2 3 2711 1 4 2 3 1 4 1 44 3 2 1 3 2 1 1 1
2 18 2 3 1971 3 3 3 3 1 2 2 35 1 2 1 4 2 2 1 1
4 12 2 3 653 5 5 3 2 1 1 2 24 3 1 1 3 2 1 2 1
1 10 2 2 1309 1 3 4 3 1 4 1 27 3 3 1 3 2 1 2 0
1 6 2 2 2141 1 4 2 4 1 1 2 29 3 1 1 3 2 1 2 1
2 8 2 3 1423 1 3 4 3 1 2 1 33 3 2 1 3 2 1 2 1
4 6 4 3 250 4 3 4 4 1 4 1 41 1 2 1 2 1 1 2 1
2 6 4 0 1322 2 5 2 3 1 4 3 28 3 2 2 3 1 2 2 1
2 30 0 3 4340 1 3 1 2 1 3 3 28 2 2 2 3 2 1 2 1
4 30 4 3 2237 1 5 4 3 3 4 1 36 1 1 2 2 2 2 2 1
1 18 1 6 1963 1 1 3 1 1 4 4 36 3 3 1 4 2 2 2 1
1 6 2 5 664 1 5 2 4 1 4 1 23 3 1 1 2 2 1 2 1
2 9 4 0 935 2 5 4 3 1 2 3 51 3 2 2 3 2 2 2 1
2 24 3 3 6446 1 5 1 3 1 1 3 33 3 2 1 3 2 1 2 1
4 48 4 3 3595 5 5 4 4 1 4 3 46 2 2 1 3 1 2 2 1
4 6 2 3 1049 1 5 4 3 1 4 3 28 3 2 1 3 1 1 2 1
4 21 3 0 7123 5 3 4 3 1 4 4 36 3 1 2 4 1 2 1 1
2 20 2 0 6417 4 5 1 2 1 4 4 60 3 2 1 2 2 2 2 1
1 18 4 1 5336 1 1 2 3 1 4 4 36 3 3 3 4 2 2 2 1
4 9 4 3 1233 1 3 3 3 1 2 1 30 3 2 2 3 2 1 2 1
2 18 2 3 1412 5 5 4 3 1 1 3 49 3 2 1 3 2 1 2 1
4 28 2 3 3504 1 3 4 3 1 2 3 27 3 2 1 3 1 1 2 1
1 30 0 2 8324 1 5 2 2 1 2 2 49 3 2 2 3 2 1 2 1
1 12 2 3 2141 1 3 4 2 1 1 4 29 3 2 1 3 2 1 2 0
2 24 3 9 6733 2 5 1 3 1 3 3 36 3 2 1 3 2 2 2 1
3 24 2 2 2989 1 3 2 3 1 4 2 20 3 3 1 3 2 1 2 0
2 10 2 2 2195 1 3 2 2 1 2 1 25 3 2 1 2 2 1 2 1
1 36 1 2 2827 1 5 4 3 1 4 3 30 1 3 2 3 2 1 2 0
4 30 4 3 2745 1 5 4 3 1 2 3 29 3 2 2 3 2 1 2 1
1 8 4 6 1169 1 5 4 3 1 4 4 51 1 2 2 3 1 2 2 1
3 48 4 1 11483 1 3 1 2 1 4 3 24 3 1 2 3 2 1 1 0
1 15 2 9 4590 2 3 1 1 1 2 2 40 3 2 1 2 2 2 2 1
4 21 2 9 2401 5 5 4 3 1 4 1 46 3 2 1 4 2 2 2 1
4 15 2 3 3016 3 4 2 3 2 2 3 33 3 2 1 3 2 1 2 1
2 24 2 3 5284 2 5 2 2 1 4 3 42 3 2 1 3 2 2 2 1
1 4 4 3 1513 1 4 2 3 2 1 1 41 3 2 3 2 1 1 1 1
4 18 2 3 1054 5 3 1 2 1 1 1 21 1 1 1 3 2 2 2 1
1 12 2 1 2141 5 3 3 3 1 4 4 36 3 1 1 3 2 2 2 1
1 24 2 1 3647 1 3 1 2 1 4 1 22 3 1 1 3 2 1 2 1
2 10 1 6 779 1 5 4 3 1 4 4 63 3 3 2 3 2 2 2 1
1 24 4 1 6564 1 1 2 3 1 4 4 75 3 3 2 4 2 2 2 1
4 24 4 9 2782 1 1 4 2 1 2 1 35 3 2 2 2 2 1 2 1
2 60 3 3 7414 5 3 3 3 1 1 1 27 2 2 1 2 2 1 2 1
2 10 2 2 1295 1 2 4 2 1 2 2 23 3 2 1 3 2 2 2 1
1 12 2 2 3517 1 3 2 3 1 2 2 29 3 2 1 2 1 1 1 1
1 24 2 0 964 1 5 4 3 1 3 4 38 1 3 4 3 1 1 2 0
2 6 2 2 1381 1 3 1 3 1 2 1 36 3 2 1 2 1 1 2 1
3 18 4 3 1169 5 3 3 3 1 4 3 29 3 2 2 3 2 1 2 1
4 6 2 3 3080 1 3 1 3 1 2 3 32 3 2 1 3 2 1 2 1
1 24 2 3 1600 1 5 4 2 1 4 3 55 3 2 1 3 2 1 2 1
2 48 1 6 6096 3 5 4 3 1 4 4 50 3 3 1 3 2 1 2 0
1 36 2 2 5340 3 5 3 3 1 4 4 42 3 3 1 3 1 1 2 0
2 18 2 9 1911 2 2 3 4 1 1 1 36 1 2 1 3 2 2 2 1
2 12 4 0 1656 1 5 2 3 1 4 1 62 3 2 2 2 2 1 2 1
2 6 2 6 430 5 2 4 4 1 3 2 24 1 2 1 3 2 2 2 0
4 18 2 3 870 1 3 4 4 3 2 1 25 3 2 1 2 2 1 2 1
1 9 1 3 1337 1 1 4 3 1 2 3 34 3 2 2 1 2 1 2 0
4 12 4 3 2170 1 4 2 1 1 3 1 48 3 2 4 2 1 1 2 1
2 18 4 2 7408 1 5 4 3 1 4 2 40 1 2 2 4 2 2 2 1
2 6 4 0 1192 1 1 4 2 1 4 4 47 2 2 1 4 2 2 2 0
1 24 2 2 3075 1 4 4 2 1 1 1 27 1 2 1 3 2 1 2 0
2 6 2 0 14403 5 2 1 3 1 2 2 23 3 2 1 3 2 1 2 0
1 12 2 2 702 1 3 2 3 3 4 2 38 3 2 1 2 1 1 2 1
4 15 2 9 1332 5 5 4 3 1 4 4 45 3 3 1 3 1 1 2 1
3 30 1 9 5218 1 1 2 1 1 2 3 28 2 2 2 4 2 2 2 0
3 10 2 0 2927 3 3 2 3 2 2 1 32 1 2 1 3 2 1 2 1
1 12 0 0 676 1 2 4 3 1 1 3 35 1 2 2 1 1 1 2 0
2 24 2 1 5931 1 3 4 3 1 2 3 25 3 1 1 3 2 1 2 1
4 9 4 3 3089 5 3 4 3 1 2 1 33 3 2 2 3 1 1 2 1
2 36 2 2 15793 1 1 2 1 1 3 4 43 3 2 1 4 2 2 2 1
1 42 1 1 6069 1 2 4 3 1 1 2 27 2 2 2 3 2 1 2 0
2 15 0 0 1742 1 2 1 1 1 1 1 26 3 1 2 3 2 1 2 0
1 12 2 3 625 1 3 4 3 1 1 1 24 1 2 1 2 2 1 2 0
2 18 0 9 4243 3 3 2 3 1 2 3 36 1 2 2 3 1 1 2 0
1 12 2 3 1290 1 3 4 3 1 2 2 21 3 2 1 3 2 1 2 1
4 6 2 3 1742 1 4 3 3 3 4 2 50 3 2 1 3 2 1 1 1
4 9 2 1 2073 1 4 2 3 1 2 3 24 3 1 1 3 2 2 2 1
2 30 2 3 1751 5 3 4 2 1 1 3 26 3 2 1 3 2 1 2 1
4 36 2 1 2540 1 5 4 3 1 4 3 24 3 1 1 3 1 1 2 1
1 9 2 2 2158 1 3 3 3 3 2 2 25 3 1 1 3 2 1 1 1
3 30 2 2 2184 1 3 4 2 1 2 4 24 3 2 1 3 2 1 2 0
4 10 2 0 1218 4 3 2 2 1 2 3 37 3 2 1 3 2 2 1 1
4 9 2 3 2119 1 3 2 3 2 2 1 36 3 2 1 2 1 1 2 1
1 28 2 0 4041 1 3 2 3 1 2 3 45 2 2 1 1 2 1 2 1
4 12 2 3 2991 1 5 2 1 1 3 2 61 3 2 1 2 2 1 2 1
4 6 4 3 1738 1 5 2 3 1 1 1 30 3 1 2 3 1 1 2 1
3 18 3 9 2841 2 5 4 3 1 4 3 43 3 3 1 3 1 1 2 1
4 10 2 2 2316 1 3 3 2 1 4 1 51 3 2 1 2 2 1 2 1
1 30 2 2 2426 1 2 4 2 1 4 1 23 3 1 1 3 2 1 2 0
1 27 0 2 5469 1 4 2 3 1 3 2 50 3 2 2 3 2 2 2 0
1 24 2 0 1212 5 2 4 2 1 4 2 24 3 1 1 3 2 1 2 0
1 36 4 1 5243 1 3 3 3 1 2 2 28 3 2 2 3 2 1 2 1
4 9 2 2 2460 1 1 2 2 1 4 3 31 3 2 1 2 2 2 2 1
1 36 2 6 2028 3 5 4 3 1 4 4 40 3 3 1 3 2 2 2 0
1 24 2 1 3077 5 5 4 3 1 4 4 49 1 1 1 3 2 2 2 1
1 24 2 1 2879 4 3 3 2 1 4 1 26 3 3 1 3 1 1 2 1
