laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 24 4 2 7967 4 4 2 3 1 2 3 38 3 3 1 3 2 2 2 1
3 15 2 2 1584 5 3 3 2 1 1 1 22 3 3 1 3 2 1 2 0
4 18 4 0 2029 3 5 3 1 2 4 3 35 3 1 2 3 1 2 2 1
2 15 1 8 1050 5 3 4 2 1 1 1 30 3 3 1 2 2 1 1 1
2 36 3 9 3609 1 5 4 4 1 4 3 37 3 1 2 3 2 1 1 1
2 36 2 2 2010 2 4 4 4 1 2 2 34 3 2 2 4 2 2 1 0
2 30 0 3 4515 4 4 3 3 1 1 1 26 3 3 1 3 2 2 2 1
3 6 4 0 1378 5 1 4 1 1 1 2 43 3 1 1 3 2 2 2 0
2 24 4 0 4165 2 5 4 2 1 3 4 43 1 1 2 3 2 1 2 1
2 36 4 1 4675 3 3 4 4 1 4 4 34 3 3 1 3 2 1 1 0
1 18 2 6 3459 4 3 2 2 1 4 1 34 3 3 1 4 2 2 2 1
3 9 4 9 641 2 4 4 2 2 2 3 28 1 1 2 3 2 1 2 1
4 18 1 2 4676 3 4 2 2 1 4 3 36 3 3 2 3 2 2 1 1
2 6 4 0 929 4 3 3 4 1 4 4 39 3 1 2 2 2 2 2 1
2 12 4 3 1517 3 5 2 1 1 4 1 26 3 1 2 3 2 2 1 1
3 18 4 2 695 2 3 4 4 1 3 4 61 1 2 2 2 2 1 1 1
3 12 3 0 1293 5 3 4 2 1 2 1 55 3 1 1 3 2 1 2 1
4 24 2 3 1798 3 3 4 1 1 1 4 23 3 2 2 4 2 2 2 0
4 24 2 3 1556 3 3 3 1 1 4 2 41 3 3 2 3 2 1 2 0
3 12 4 3 755 3 3 3 3 1 4 2 20 1 2 1 3 2 1 1 0
1 24 4 3 1283 1 1 4 2 1 3 4 32 3 2 1 4 2 2 2 0
4 12 4 0 2336 3 3 4 3 1 3 2 30 3 1 2 3 2 1 1 1
1 24 1 3 7270 2 3 2 4 1 4 4 47 3 2 2 3 2 2 1 0
2 15 2 2 3598 3 5 1 3 1 1 1 29 1 1 1 3 2 1 1 0
3 6 2 2 2070 1 2 4 1 1 1 4 24 3 2 3 2 2 1 2 1
2 6 4 0 3250 5 3 2 4 1 4 3 33 3 1 1 3 2 1 1 1
1 18 4 9 6337 1 2 2 1 1 4 3 33 3 3 1 3 2 2 2 1
2 24 1 0 1924 1 5 3 4 1 3 2 61 3 3 3 4 1 2 1 1
3 21 2 0 3875 1 3 4 4 3 1 3 27 3 2 1 3 2 1 2 1
1 24 4 3 1039 5 4 4 3 1 3 2 32 1 2 1 3 1 1 1 1
4 6 4 1 1268 3 3 2 3 1 4 1 27 3 2 1 3 1 2 2 0
1 24 4 1 7125 5 4 3 2 1 4 1 27 3 1 1 3 2 2 1 0
2 24 4 3 6322 2 4 1 2 1 4 3 33 3 1 1 3 2 2 2 1
4 15 4 1 5085 4 5 2 4 1 4 4 59 3 2 2 2 1 1 2 1
1 18 4 1 3933 3 3 1 3 1 1 4 41 3 3 2 4 2 2 2 1
1 15 2 3 1318 4 5 4 1 1 3 4 40 3 3 2 4 2 1 1 1
2 10 2 9 1588 1 5 4 3 1 2 3 31 3 3 1 2 2 1 2 1
1 24 3 10 1904 2 2 4 2 1 2 1 35 3 1 2 4 2 2 1 0
3 12 4 4 1354 1 5 3 2 1 4 1 35 3 2 2 3 2 1 1 1
2 18 2 0 1364 2 2 2 4 1 4 4 26 1 3 1 3 2 1 1 1
4 18 3 3 2252 5 3 1 4 1 1 3 24 3 1 1 3 1 1 2 1
1 9 2 0 1382 1 3 3 3 1 2 1 22 3 3 2 3 2 1 2 1
1 24 1 0 1923 1 3 4 4 1 2 3 29 3 1 1 3 2 2 2 1
1 30 4 3 3379 1 4 4 2 1 3 1 27 2 1 2 3 2 1 2 1
4 33 2 0 2402 3 3 4 4 1 4 3 30 3 2 1 3 2 1 2 0
1 18 3 0 2385 3 3 2 1 1 4 1 29 3 2 1 3 2 2 2 1
2 21 2 3 2869 1 3 1 1 1 4 2 32 1 2 1 3 2 1 2 1
4 36 2 3 3230 1 5 3 2 3 4 1 22 1 1 1 2 2 2 2 1
2 48 0 3 8360 1 1 2 1 1 4 4 39 3 3 1 4 2 1 2 0
1 24 2 2 4193 2 3 4 2 1 2 4 35 2 1 1 3 2 2 2 1
1 24 2 0 2860 2 3 2 3 1 3 3 20 3 2 1 3 2 1 2 1
1 60 2 9 7507 1 4 2 3 1 1 4 25 3 3 1 4 2 2 1 0
3 12 4 2 1215 2 2 4 4 1 4 4 24 1 1 1 3 1 2 2 1
4 36 4 3 3537 2 3 2 3 1 3 1 28 3 1 1 3 1 2 2 0
