value,frequency,column
4,0.39875,laufkont
2,0.2625,laufkont
1,0.255,laufkont
3,0.08375,laufkont
2,0.52125,moral
4,0.2875,moral
3,0.0975,moral
1,0.06,moral
0,0.03375,moral
0,0.27625,verw
3,0.2525,verw
2,0.19125,verw
9,0.125,verw
1,0.10375,verw
6,0.0275,verw
10,0.01125,verw
4,0.01,verw
5,0.00125,verw
8,0.00125,verw
1,0.58125,sparkont
5,0.19,sparkont
2,0.1125,sparkont
3,0.06375,sparkont
4,0.0525,sparkont
3,0.335,beszeit
5,0.2475,beszeit
4,0.185,beszeit
2,0.1575,beszeit
1,0.075,beszeit
4,0.4825,rate
2,0.23375,rate
3,0.16,rate
1,0.12375,rate
3,0.53125,famges
2,0.32,famges
4,0.08,famges
1,0.06875,famges
1,0.895,buerge
3,0.06375,buerge
2,0.04125,buerge
4,0.405,wohnzeit
2,0.2875,wohnzeit
3,0.17125,wohnzeit
1,0.13625,wohnzeit
3,0.34125,verm
1,0.26,verm
2,0.24125,verm
4,0.1575,verm
3,0.7775,weitkred
1,0.1725,weitkred
2,0.05,weitkred
2,0.69875,wohn
1,0.18875,wohn
3,0.1125,wohn
1,0.61625,bishkred
2,0.33625,bishkred
3,0.03625,bishkred
4,0.01125,bishkred
3,0.625,beruf
2,0.18,beruf
4,0.18,beruf
1,0.015,beruf
2,0.815,pers
1,0.185,pers
1,0.58125,telef
2,0.41875,telef
2,0.92875,gastarb
1,0.07125,gastarb
1,0.70625,kredit
0,0.29375,kredit
