value,frequency,column
4,0.33375,laufkont
2,0.28375,laufkont
1,0.26,laufkont
3,0.1225,laufkont
2,0.52,moral
4,0.28,moral
3,0.09125,moral
1,0.06,moral
0,0.04875,moral
3,0.295,verw
0,0.2675,verw
2,0.19125,verw
9,0.11875,verw
1,0.08125,verw
6,0.02625,verw
10,0.01125,verw
4,0.00625,verw
5,0.0025,verw
1,0.32625,sparkont
2,0.1825,sparkont
5,0.17125,sparkont
4,0.16125,sparkont
3,0.15875,sparkont
3,0.37125,beszeit
5,0.24625,beszeit
2,0.1625,beszeit
4,0.15875,beszeit
1,0.06125,beszeit
4,0.46,rate
2,0.25375,rate
3,0.15375,rate
1,0.1325,rate
3,0.4125,famges
2,0.28875,famges
4,0.1575,famges
1,0.14125,famges
1,0.88875,buerge
3,0.05625,buerge
2,0.055,buerge
4,0.425,wohnzeit
2,0.3175,wohnzeit
3,0.15125,wohnzeit
1,0.10625,wohnzeit
3,0.3175,verm
1,0.24625,verm
2,0.2275,verm
4,0.20875,verm
3,0.75375,weitkred
1,0.20375,weitkred
2,0.0425,weitkred
2,0.65625,wohn
1,0.2125,wohn
3,0.13125,wohn
1,0.64,bishkred
2,0.315,bishkred
4,0.02375,bishkred
3,0.02125,bishkred
3,0.60875,beruf
2,0.2025,beruf
4,0.1625,beruf
1,0.02625,beruf
2,0.82875,pers
1,0.17125,pers
1,0.59125,telef
2,0.40875,telef
2,0.925,gastarb
1,0.075,gastarb
1,0.67625,kredit
0,0.32375,kredit
