value,frequency,column
4,0.385,laufkont
2,0.27125,laufkont
1,0.255,laufkont
3,0.08875,laufkont
2,0.51875,moral
4,0.28125,moral
3,0.10375,moral
1,0.055,moral
0,0.04125,moral
3,0.28625,verw
0,0.24,verw
2,0.18375,verw
9,0.115,verw
1,0.1075,verw
6,0.045,verw
5,0.015,verw
10,0.0075,verw
1,0.55125,sparkont
5,0.18,sparkont
2,0.1075,sparkont
3,0.095,sparkont
4,0.06625,sparkont
3,0.3375,beszeit
5,0.2325,beszeit
2,0.1875,beszeit
4,0.185,beszeit
1,0.0575,beszeit
4,0.465,rate
2,0.24125,rate
3,0.16125,rate
1,0.1325,rate
3,0.52625,famges
2,0.315,famges
4,0.09375,famges
1,0.065,famges
1,0.88875,buerge
3,0.065,buerge
2,0.04625,buerge
4,0.41,wohnzeit
2,0.28,wohnzeit
3,0.17375,wohnzeit
1,0.13625,wohnzeit
3,0.34375,verm
1,0.25375,verm
2,0.23375,verm
4,0.16875,verm
3,0.785,weitkred
1,0.1625,weitkred
2,0.0525,weitkred
2,0.67,wohn
1,0.21375,wohn
3,0.11625,wohn
1,0.63875,bishkred
2,0.315,bishkred
3,0.03125,bishkred
4,0.015,bishkred
3,0.6175,beruf
2,0.21625,beruf
4,0.15,beruf
1,0.01625,beruf
2,0.82125,pers
1,0.17875,pers
1,0.56625,telef
2,0.43375,telef
2,0.90625,gastarb
1,0.09375,gastarb
1,0.68625,kredit
0,0.31375,kredit
