value,frequency,column
 Private,0.6905798002403747,work_class
 Self-emp-not-inc,0.12362717062455966,work_class
 Local-gov,0.07588379128849103,work_class
 State-gov,0.05532761407435036,work_class
 Federal-gov,0.030627046292842637,work_class
 Self-emp-inc,0.023747357951013303,work_class
 Without-pay,0.00020721952836835343,work_class
 HS-grad,0.3059803555887107,education
 Some-college,0.22039869037258072,education
 Bachelors,0.21480376310663518,education
 Assoc-voc,0.05677815077292884,education
 Masters,0.05644659952753948,education
 Assoc-acdm,0.03895727133325044,education
 11th,0.03564175887935679,education
 7th-8th,0.020804840648182686,education
 Prof-school,0.018318206307762444,education
 9th,0.00965643002196527,education
 Doctorate,0.006382361473745286,education
 10th,0.006382361473745286,education
 5th-6th,0.004683161341124787,education
 12th,0.0034812880765883376,education
 1st-4th,0.0011189854531891085,education
 Preschool,0.00016577562269468274,education
 Married-civ-spouse,0.4576650503543454,marital_status
 Never-married,0.34555928550706616,marital_status
 Divorced,0.11770069211322474,marital_status
 Separated,0.044427866882174975,marital_status
 Widowed,0.03439844170914667,marital_status
 Married-spouse-absent,0.0002486634340420241,marital_status
 Prof-specialty,0.1754734966223217,occupation
 Craft-repair,0.1489908408968461,occupation
 Sales,0.1430643623855112,occupation
 Exec-managerial,0.11450951137635211,occupation
 Other-service,0.11019934518629036,occupation
 Adm-clerical,0.0794479671764267,occupation
 Machine-op-inspct,0.0675950101537569,occupation
 Transport-moving,0.05201210162045671,occupation
 Handlers-cleaners,0.03953748601268184,occupation
 Farming-fishing,0.02349869451697128,occupation
 Protective-serv,0.021343611421940405,occupation
 Tech-support,0.020846284553856356,occupation
 Priv-house-serv,0.0034812880765883376,occupation
 Husband,0.40171577769489,relationship
 Not-in-family,0.24866343404202412,relationship
 Own-child,0.15931037340959012,relationship
 Unmarried,0.12511915122881181,relationship
 Wife,0.057482697169381244,relationship
 Other-relative,0.007708566455302748,relationship
 White,0.5906170997554809,race
 Black,0.1302167516266733,race
 Asian-Pac-Islander,0.10012847610758838,race
 Other,0.09096937295370716,race
 Amer-Indian-Eskimo,0.08806829955655021,race
 Male,0.6313564590326992,sex
 Female,0.36864354096730073,sex
 United-States,0.5507066185917361,native_country
 Mexico,0.019188528326909527,native_country
 Philippines,0.014712586514153093,native_country
 Germany,0.012930498570185254,native_country
 Puerto-Rico,0.012806166853164241,native_country
 Italy,0.01268183513614323,native_country
 England,0.012308839985080195,native_country
 Poland,0.012267396079406523,native_country
 Honduras,0.012018732645364499,native_country
 Vietnam,0.011977288739690829,native_country
 France,0.011852957022669816,native_country
 Iran,0.011728625305648804,native_country
 Columbia,0.011687181399975134,native_country
 Ireland,0.011562849682954122,native_country
 Cambodia,0.01147996187160678,native_country
 Guatemala,0.011355630154585768,native_country
 Canada,0.011314186248912098,native_country
 Jamaica,0.011314186248912098,native_country
 Haiti,0.011314186248912098,native_country
 El-Salvador,0.011272742343238426,native_country
 South,0.011231298437564756,native_country
 China,0.011231298437564756,native_country
 Hungary,0.011189854531891086,native_country
 Trinadad&Tobago,0.011148410626217414,native_country
 Outlying-US(Guam-USVI-etc),0.011148410626217414,native_country
 Cuba,0.010941191097849062,native_country
 India,0.010941191097849062,native_country
 Thailand,0.01085830328650172,native_country
 Peru,0.01077541547515438,native_country
 Taiwan,0.010733971569480708,native_country
 Greece,0.010733971569480708,native_country
 Portugal,0.010692527663807037,native_country
 Japan,0.010568195946786025,native_country
 Nicaragua,0.010526752041112355,native_country
 Dominican-Republic,0.010443864229765013,native_country
 Hong,0.010236644701396659,native_country
 Ecuador,0.010070869078701977,native_country
 Scotland,0.010029425173028307,native_country
 Yugoslavia,0.010029425173028307,native_country
 Laos,0.009987981267354635,native_country
 <=50K,0.759252351941647,income
 >50K,0.24074764805835303,income
