value,frequency,column
Male,0.5261345218800648,sex
Female,0.4738654781199352,sex
Greater than 45,0.3371150729335494,age_cat
Less than 25,0.33205024311183146,age_cat
25 - 45,0.3308346839546191,age_cat
Native American,0.17585089141004862,race
African-American,0.17483792544570503,race
Hispanic,0.1673419773095624,race
Caucasian,0.1651134521880065,race
Asian,0.1590356564019449,race
Other,0.1578200972447326,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.5109400324149108,is_recid
1,0.48905996758508913,is_recid
Low,0.5465964343598055,score_text
Medium,0.2668152350081037,score_text
High,0.18658833063209077,score_text
0,0.5405186385737439,two_year_recid
1,0.45948136142625606,two_year_recid
