value,frequency,column
Male,0.5226904376012966,sex
Female,0.4773095623987034,sex
Greater than 45,0.33812803889789306,age_cat
Less than 25,0.3310372771474878,age_cat
25 - 45,0.3308346839546191,age_cat
Native American,0.17625607779578606,race
African-American,0.17301458670988654,race
Caucasian,0.16592382495948135,race
Hispanic,0.16410048622366288,race
Asian,0.16146677471636953,race
Other,0.1592382495948136,race
F,0.6420178282009724,c_charge_degree
M,0.3579821717990275,c_charge_degree
0,0.5164100486223663,is_recid
1,0.4835899513776337,is_recid
Low,0.553484602917342,score_text
Medium,0.2593192868719611,score_text
High,0.18719611021069693,score_text
0,0.5435575364667747,two_year_recid
1,0.45644246353322526,two_year_recid
