value,frequency,column
4,0.34625,laufkont
2,0.26,laufkont
1,0.25375,laufkont
3,0.14,laufkont
2,0.50625,moral
4,0.2975,moral
3,0.10125,moral
1,0.0525,moral
0,0.0425,moral
3,0.27875,verw
0,0.2525,verw
2,0.18125,verw
1,0.12375,verw
9,0.11125,verw
6,0.0375,verw
4,0.00875,verw
5,0.00375,verw
10,0.0025,verw
1,0.3175,sparkont
5,0.18125,sparkont
2,0.17,sparkont
3,0.1675,sparkont
4,0.16375,sparkont
3,0.315,beszeit
5,0.26375,beszeit
4,0.1925,beszeit
2,0.1725,beszeit
1,0.05625,beszeit
4,0.4775,rate
2,0.2325,rate
3,0.15625,rate
1,0.13375,rate
3,0.3775,famges
2,0.28625,famges
1,0.1725,famges
4,0.16375,famges
1,0.90125,buerge
3,0.05625,buerge
2,0.0425,buerge
4,0.4225,wohnzeit
2,0.27625,wohnzeit
1,0.155,wohnzeit
3,0.14625,wohnzeit
3,0.30875,verm
1,0.2525,verm
4,0.22625,verm
2,0.2125,verm
3,0.80125,weitkred
1,0.1475,weitkred
2,0.05125,weitkred
2,0.6575,wohn
1,0.2025,wohn
3,0.14,wohn
1,0.60125,bishkred
2,0.33875,bishkred
3,0.0425,bishkred
4,0.0175,bishkred
3,0.6175,beruf
2,0.2025,beruf
4,0.16125,beruf
1,0.01875,beruf
2,0.8175,pers
1,0.1825,pers
1,0.59125,telef
2,0.40875,telef
2,0.925,gastarb
1,0.075,gastarb
1,0.70375,kredit
0,0.29625,kredit
