value,frequency,column
4,0.28,laufkont
3,0.27125,laufkont
1,0.23875,laufkont
2,0.21,laufkont
2,0.515,moral
4,0.29625,moral
3,0.0775,moral
1,0.0625,moral
0,0.04875,moral
3,0.29625,verw
0,0.26375,verw
2,0.19625,verw
1,0.1075,verw
9,0.08625,verw
6,0.03875,verw
5,0.00625,verw
10,0.005,verw
1,0.245,sparkont
5,0.195,sparkont
3,0.195,sparkont
2,0.1925,sparkont
4,0.1725,sparkont
3,0.3375,beszeit
5,0.27125,beszeit
2,0.18875,beszeit
4,0.18125,beszeit
1,0.02125,beszeit
4,0.435,rate
2,0.245,rate
3,0.18875,rate
1,0.13125,rate
3,0.31,famges
2,0.2625,famges
1,0.23125,famges
4,0.19625,famges
1,0.89375,buerge
3,0.05375,buerge
2,0.0525,buerge
4,0.42625,wohnzeit
2,0.31125,wohnzeit
3,0.14875,wohnzeit
1,0.11375,wohnzeit
4,0.275,verm
3,0.24625,verm
2,0.24625,verm
1,0.2325,verm
3,0.7725,weitkred
1,0.17125,weitkred
2,0.05625,weitkred
2,0.37,wohn
1,0.34625,wohn
3,0.28375,wohn
1,0.61875,bishkred
2,0.3275,bishkred
3,0.045,bishkred
4,0.00875,bishkred
3,0.6525,beruf
2,0.18625,beruf
4,0.14625,beruf
1,0.015,beruf
2,0.8,pers
1,0.2,pers
1,0.59625,telef
2,0.40375,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.65125,kredit
0,0.34875,kredit
