value,frequency,column
Male,0.5214748784440842,sex
Female,0.4785251215559157,sex
Greater than 45,0.3395461912479741,age_cat
Less than 25,0.3310372771474878,age_cat
25 - 45,0.3294165316045381,age_cat
Native American,0.17585089141004862,race
African-American,0.1756482982171799,race
Caucasian,0.16572123176661263,race
Hispanic,0.16491085899513777,race
Other,0.1592382495948136,race
Asian,0.15863047001620745,race
F,0.6363452188006483,c_charge_degree
M,0.3636547811993517,c_charge_degree
0,0.5139789303079416,is_recid
1,0.4860210696920583,is_recid
Low,0.5451782820097245,score_text
Medium,0.26114262560777957,score_text
High,0.19367909238249595,score_text
0,0.5417341977309562,two_year_recid
1,0.4582658022690438,two_year_recid
