value,frequency,column
3,0.2825,laufkont
4,0.2675,laufkont
1,0.24375,laufkont
2,0.20625,laufkont
2,0.51625,moral
4,0.28,moral
3,0.10375,moral
1,0.06125,moral
0,0.03875,moral
3,0.27125,verw
0,0.24875,verw
2,0.2,verw
9,0.0925,verw
1,0.08375,verw
6,0.0425,verw
5,0.02625,verw
4,0.01375,verw
8,0.01375,verw
10,0.0075,verw
1,0.215,sparkont
3,0.21,sparkont
2,0.20375,sparkont
5,0.19,sparkont
4,0.18125,sparkont
3,0.33,beszeit
5,0.2675,beszeit
2,0.17625,beszeit
4,0.1675,beszeit
1,0.05875,beszeit
4,0.48375,rate
2,0.2125,rate
3,0.15875,rate
1,0.145,rate
3,0.29,famges
1,0.255,famges
2,0.2475,famges
4,0.2075,famges
1,0.9175,buerge
3,0.05375,buerge
2,0.02875,buerge
4,0.41,wohnzeit
2,0.33,wohnzeit
3,0.13875,wohnzeit
1,0.12125,wohnzeit
4,0.2825,verm
2,0.24875,verm
1,0.235,verm
3,0.23375,verm
3,0.805,weitkred
1,0.15875,weitkred
2,0.03625,weitkred
1,0.34875,wohn
2,0.34375,wohn
3,0.3075,wohn
1,0.645,bishkred
2,0.32125,bishkred
3,0.0275,bishkred
4,0.00625,bishkred
3,0.63375,beruf
2,0.18875,beruf
4,0.1625,beruf
1,0.015,beruf
2,0.83875,pers
1,0.16125,pers
1,0.5925,telef
2,0.4075,telef
2,0.54875,gastarb
1,0.45125,gastarb
1,0.7175,kredit
0,0.2825,kredit
