laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 2347 3 3 3 3 1 2 3 23 3 2 1 3 2 2 2 1
3 6 2 2 1199 5 5 3 2 1 2 1 38 3 3 1 2 1 1 2 1
4 24 3 0 2766 2 5 3 1 1 4 3 25 3 1 2 3 1 2 2 1
1 24 1 9 959 5 4 4 3 1 1 1 32 3 2 1 3 2 1 2 1
2 9 2 5 1196 1 4 4 4 1 3 2 23 3 1 2 3 2 1 1 1
3 12 2 1 2244 1 4 2 4 1 2 1 47 3 2 2 4 2 2 1 1
2 24 0 3 1454 3 5 4 3 1 1 1 43 3 3 1 3 2 2 2 1
3 48 4 0 6761 5 1 4 1 1 1 3 35 3 2 1 3 2 2 2 0
1 48 4 0 3418 1 5 4 3 1 3 3 27 1 1 1 3 2 1 2 1
3 12 4 0 1749 1 2 4 3 1 4 4 46 3 3 2 3 2 1 2 1
1 7 2 4 11012 5 5 1 3 1 4 2 66 3 3 2 4 1 2 2 1
3 36 4 9 10950 1 5 3 3 2 2 3 31 1 2 2 3 2 1 2 1
4 12 2 3 1471 1 3 3 2 1 3 2 23 3 2 1 3 2 2 2 1
1 18 3 1 3016 2 2 3 4 1 4 4 26 3 1 2 2 2 2 2 1
2 24 4 3 1884 1 5 3 2 1 4 2 35 3 2 2 3 2 2 1 1
3 12 4 1 4743 1 2 3 3 1 2 4 46 1 2 1 3 1 2 2 1
4 24 2 0 1472 5 2 4 3 1 2 1 35 3 1 1 3 2 1 2 1
4 36 3 3 12562 2 4 4 2 1 1 4 39 3 2 2 4 1 2 2 0
4 12 2 3 1154 1 3 2 2 1 3 1 27 3 2 1 3 2 1 2 0
4 12 4 5 1348 1 4 3 3 1 4 2 33 1 2 1 3 2 2 2 0
1 9 4 3 1165 1 1 4 3 1 4 4 67 3 2 1 4 2 2 2 1
4 15 4 0 1484 1 3 4 3 1 4 1 32 3 1 2 3 2 1 2 1
1 36 1 5 4254 1 3 3 3 1 4 4 32 3 2 2 3 2 2 2 0
2 12 2 2 1053 1 5 1 3 1 1 1 30 2 2 1 3 2 1 2 0
2 36 2 3 2834 1 1 4 2 1 2 4 37 3 2 3 2 2 1 2 0
2 24 4 0 1904 5 3 4 4 1 4 3 38 3 2 1 3 2 1 2 1
1 9 4 9 5314 1 1 2 1 1 4 4 74 3 3 2 2 2 2 2 1
2 36 1 1 6990 1 5 2 3 1 2 3 38 3 3 2 4 2 2 2 1
2 48 2 0 8120 1 3 4 3 3 2 4 45 1 2 1 3 2 1 2 1
1 9 4 3 837 4 3 4 3 1 3 1 27 2 2 1 2 1 1 2 1
4 12 4 1 1237 1 4 4 3 1 4 1 38 3 2 1 3 1 2 2 0
1 36 3 1 4726 5 5 4 2 1 4 1 35 3 2 1 3 2 2 2 0
1 10 4 2 2036 1 4 1 2 1 4 3 27 3 1 1 3 2 2 2 1
4 36 4 3 3060 2 5 3 3 1 4 3 28 3 2 1 3 2 1 2 0
1 48 4 2 11009 1 3 1 3 1 1 4 30 3 2 2 4 2 2 2 0
1 24 1 3 2778 5 5 3 2 1 4 4 63 3 3 2 4 2 1 2 1
2 9 2 8 750 1 5 4 3 1 3 2 65 3 3 1 2 2 1 2 1
1 9 2 1 1199 1 2 3 2 1 2 1 26 3 1 1 4 2 2 2 0
4 24 4 6 3643 1 5 3 3 1 4 1 41 3 2 2 3 2 1 1 1
2 36 2 1 3465 1 2 2 4 1 4 4 29 1 2 1 3 1 1 2 1
4 18 3 3 1230 5 4 2 4 1 1 2 34 3 2 1 2 1 1 2 1
1 24 2 0 1548 1 4 4 3 1 4 1 42 1 3 2 4 2 2 2 1
1 11 1 0 1002 1 3 4 3 1 2 3 59 3 1 1 2 2 2 2 1
1 15 4 3 2629 1 3 3 3 1 2 1 27 3 1 2 3 2 1 2 1
4 9 2 0 3016 1 3 3 3 1 4 2 34 3 2 1 3 1 1 2 0
1 9 3 0 3565 1 3 1 2 1 4 1 26 3 2 1 3 2 2 2 1
1 36 2 3 2746 1 3 2 2 1 4 3 27 1 2 1 3 2 1 2 1
4 12 3 3 761 1 5 4 2 3 4 1 54 1 1 2 2 2 2 2 1
2 12 0 2 8080 1 1 1 1 1 4 4 55 3 3 1 4 2 1 2 1
1 12 2 2 2242 1 3 4 2 1 2 3 37 3 1 1 3 2 1 2 1
1 18 2 0 653 1 5 4 3 1 4 3 61 3 2 2 3 2 1 2 1
1 48 2 9 9863 1 5 2 3 1 1 4 45 3 3 1 4 2 2 2 1
3 24 4 3 1336 1 2 4 4 1 4 4 38 1 1 2 3 1 2 2 1
4 12 4 2 1983 1 3 1 3 1 2 1 31 3 2 1 3 1 2 2 1
3 36 2 0 6548 1 2 4 3 1 4 3 35 3 2 1 3 2 1 1 1
2 9 2 0 1006 1 5 3 3 1 2 3 33 3 2 1 2 2 2 2 1
1 36 3 2 6884 4 1 2 3 1 3 2 23 3 3 1 3 2 1 2 0
4 24 4 9 2843 2 5 4 3 1 4 4 63 3 2 1 3 2 1 2 1
1 18 4 3 1383 3 3 4 3 1 1 3 36 3 2 1 3 2 1 2 1
