,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57614.23
97,epoch,2,50,48,43641.633
146,epoch,3,50,48,43658.535
195,epoch,4,50,48,43684.51
244,epoch,5,50,48,43705.543
293,epoch,6,50,48,43509.688
342,epoch,7,50,48,39650.438
391,epoch,8,50,48,35501.426
440,epoch,9,50,48,30531.617
489,epoch,10,50,48,25671.098
538,epoch,11,50,48,20953.275
587,epoch,12,50,48,16918.389
636,epoch,13,50,48,13557.318
685,epoch,14,50,48,9098.43
734,epoch,15,50,48,7624.1484
783,epoch,16,50,48,6729.8057
832,epoch,17,50,48,6110.56
881,epoch,18,50,48,3028.1416
930,epoch,19,50,48,1852.4773
979,epoch,20,50,48,1389.2015
1028,epoch,21,50,48,1154.9038
1077,epoch,22,50,48,890.86365
1126,epoch,23,50,48,895.22534
1175,epoch,24,50,48,740.3708
1224,epoch,25,50,48,727.80804
1273,epoch,26,50,48,666.2488
1322,epoch,27,50,48,643.6223
1371,epoch,28,50,48,596.788
1420,epoch,29,50,48,538.21796
1469,epoch,30,50,48,470.21777
1518,epoch,31,50,48,431.60507
1567,epoch,32,50,48,396.6092
1616,epoch,33,50,48,395.53827
1665,epoch,34,50,48,351.45172
1714,epoch,35,50,48,350.24057
1763,epoch,36,50,48,334.69318
1812,epoch,37,50,48,342.87985
1861,epoch,38,50,48,296.98734
1910,epoch,39,50,48,290.165
1959,epoch,40,50,48,294.09082
2008,epoch,41,50,48,279.26697
2057,epoch,42,50,48,273.36423
2106,epoch,43,50,48,273.9156
2155,epoch,44,50,48,291.1797
2204,epoch,45,50,48,264.14874
2253,epoch,46,50,48,254.71054
2302,epoch,47,50,48,255.85004
2351,epoch,48,50,48,259.5527
2400,epoch,49,50,48,253.58043
2449,epoch,50,50,48,240.74815
