,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,640018.06
3,epoch,2,1250,1,145360.44
5,epoch,3,1250,1,255953.14
7,epoch,4,1250,1,107016.2
9,epoch,5,1250,1,86287.125
11,epoch,6,1250,1,144096.6
13,epoch,7,1250,1,110312.77
15,epoch,8,1250,1,51544.918
17,epoch,9,1250,1,54313.914
19,epoch,10,1250,1,78200.69
21,epoch,11,1250,1,56735.164
23,epoch,12,1250,1,26714.314
25,epoch,13,1250,1,29989.438
27,epoch,14,1250,1,45906.785
29,epoch,15,1250,1,44901.58
31,epoch,16,1250,1,31612.455
33,epoch,17,1250,1,21149.67
35,epoch,18,1250,1,19777.877
37,epoch,19,1250,1,22719.707
39,epoch,20,1250,1,22387.217
41,epoch,21,1250,1,17326.832
43,epoch,22,1250,1,12000.837
45,epoch,23,1250,1,10399.665
47,epoch,24,1250,1,12567.762
49,epoch,25,1250,1,15123.265
51,epoch,26,1250,1,14193.026
53,epoch,27,1250,1,9761.397
55,epoch,28,1250,1,6239.9287
57,epoch,29,1250,1,7046.584
59,epoch,30,1250,1,9850.688
61,epoch,31,1250,1,9868.221
63,epoch,32,1250,1,6742.1025
65,epoch,33,1250,1,4304.3394
67,epoch,34,1250,1,4644.8984
69,epoch,35,1250,1,6022.99
71,epoch,36,1250,1,6062.5073
73,epoch,37,1250,1,4669.184
75,epoch,38,1250,1,3372.4702
77,epoch,39,1250,1,3174.6406
79,epoch,40,1250,1,3759.3684
81,epoch,41,1250,1,4158.249
83,epoch,42,1250,1,3748.383
85,epoch,43,1250,1,2846.4705
87,epoch,44,1250,1,2350.4307
89,epoch,45,1250,1,2619.101
91,epoch,46,1250,1,3028.175
93,epoch,47,1250,1,2863.5212
95,epoch,48,1250,1,2258.0227
97,epoch,49,1250,1,1897.0391
99,epoch,50,1250,1,2047.7446
101,epoch,51,1250,1,2297.7625
103,epoch,52,1250,1,2221.3032
105,epoch,53,1250,1,1908.6593
107,epoch,54,1250,1,1714.4788
109,epoch,55,1250,1,1760.3137
111,epoch,56,1250,1,1867.985
113,epoch,57,1250,1,1842.549
115,epoch,58,1250,1,1674.5566
117,epoch,59,1250,1,1513.9962
119,epoch,60,1250,1,1494.4991
121,epoch,61,1250,1,1566.3519
123,epoch,62,1250,1,1551.0935
125,epoch,63,1250,1,1399.7255
127,epoch,64,1250,1,1278.0133
129,epoch,65,1250,1,1308.7322
131,epoch,66,1250,1,1380.2489
133,epoch,67,1250,1,1339.0763
135,epoch,68,1250,1,1231.0703
137,epoch,69,1250,1,1195.9783
139,epoch,70,1250,1,1232.6244
141,epoch,71,1250,1,1233.1727
143,epoch,72,1250,1,1175.1279
145,epoch,73,1250,1,1129.1805
147,epoch,74,1250,1,1127.4846
149,epoch,75,1250,1,1136.3392
151,epoch,76,1250,1,1124.7434
153,epoch,77,1250,1,1094.8335
155,epoch,78,1250,1,1068.4761
157,epoch,79,1250,1,1063.3363
159,epoch,80,1250,1,1067.3313
161,epoch,81,1250,1,1051.2069
163,epoch,82,1250,1,1017.91205
165,epoch,83,1250,1,1000.0755
167,epoch,84,1250,1,1001.9155
169,epoch,85,1250,1,993.11426
171,epoch,86,1250,1,965.1804
173,epoch,87,1250,1,943.2491
175,epoch,88,1250,1,937.2724
177,epoch,89,1250,1,928.2479
179,epoch,90,1250,1,907.6853
181,epoch,91,1250,1,890.0264
183,epoch,92,1250,1,883.0101
185,epoch,93,1250,1,877.3739
187,epoch,94,1250,1,866.4752
189,epoch,95,1250,1,854.8439
191,epoch,96,1250,1,847.6267
193,epoch,97,1250,1,843.6134
195,epoch,98,1250,1,838.14484
197,epoch,99,1250,1,829.47375
199,epoch,100,1250,1,821.29663
201,epoch,101,1250,1,816.4918
203,epoch,102,1250,1,811.5178
205,epoch,103,1250,1,803.44257
207,epoch,104,1250,1,795.7713
209,epoch,105,1250,1,791.24457
211,epoch,106,1250,1,786.5407
213,epoch,107,1250,1,779.3573
215,epoch,108,1250,1,772.41425
217,epoch,109,1250,1,767.48004
219,epoch,110,1250,1,762.79675
221,epoch,111,1250,1,757.13214
223,epoch,112,1250,1,751.4952
225,epoch,113,1250,1,746.9179
227,epoch,114,1250,1,742.7064
229,epoch,115,1250,1,737.80634
231,epoch,116,1250,1,732.73584
233,epoch,117,1250,1,728.6357
235,epoch,118,1250,1,724.88275
237,epoch,119,1250,1,720.4664
