laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 18 3 3 3339 3 3 2 3 1 2 3 24 3 2 1 3 2 2 2 1
4 6 2 2 2346 5 4 2 2 1 1 1 34 3 3 1 2 1 1 2 1
4 12 4 0 2612 1 5 2 1 2 4 2 24 3 1 2 3 1 2 2 1
2 18 1 9 2106 5 3 4 3 1 1 1 29 3 2 1 3 2 1 2 1
2 24 2 9 3958 1 4 4 3 1 3 3 24 3 1 2 3 2 1 1 1
2 48 2 2 3807 1 4 4 4 1 2 2 40 3 2 2 4 2 2 1 0
2 36 0 2 10890 2 4 2 3 1 1 2 26 3 3 1 3 2 2 2 1
4 42 4 0 7459 5 1 4 2 1 1 3 44 3 2 1 3 2 2 2 0
2 12 4 0 1099 1 5 4 2 1 2 3 27 1 1 1 2 2 1 2 1
2 30 4 1 6876 1 2 4 3 1 4 4 35 3 3 1 3 2 1 2 0
1 6 2 3 438 1 3 4 2 1 4 1 24 3 2 1 3 2 2 2 1
4 18 4 9 3248 1 5 4 3 2 2 3 33 1 2 2 3 2 1 2 1
4 6 2 2 1770 1 3 2 3 1 3 2 35 3 2 2 3 2 2 2 1
2 6 3 0 864 2 2 4 4 1 4 4 26 3 1 2 2 2 2 2 1
2 48 3 3 14254 1 5 2 2 1 4 3 51 3 2 2 3 2 2 1 1
3 6 4 2 1198 1 2 4 3 1 2 3 35 1 2 1 2 2 1 2 1
4 18 3 0 2667 5 3 4 3 1 2 1 63 3 1 1 3 2 1 2 1
4 12 4 3 1654 1 5 4 2 1 1 4 45 3 2 2 4 1 2 2 0
4 12 2 3 1068 1 2 2 2 1 3 1 26 3 2 2 3 2 1 2 0
4 6 4 3 2811 1 3 1 3 1 4 2 36 1 2 1 3 2 2 2 0
1 9 4 3 1164 1 1 4 2 1 2 3 31 3 2 1 4 2 2 2 1
4 12 3 0 1024 1 3 4 3 1 3 1 28 3 1 2 3 2 1 2 1
1 60 0 9 6199 1 3 4 3 1 4 4 40 3 2 2 3 2 2 2 0
2 6 2 2 1196 1 5 1 3 1 1 1 27 2 1 1 3 2 1 2 0
3 6 2 3 653 1 2 4 2 1 1 3 23 3 2 3 2 2 1 2 1
2 24 4 0 2745 5 3 4 4 1 4 3 25 3 1 1 3 2 1 2 1
1 12 4 9 1822 1 2 4 1 1 4 2 43 3 2 2 2 2 2 2 1
2 24 1 0 5086 1 5 2 3 1 2 3 54 3 3 3 4 1 2 2 1
2 18 2 0 959 1 2 4 3 3 1 2 25 3 2 1 3 2 1 2 1
1 24 4 2 6206 5 4 3 3 1 4 2 44 1 2 1 3 1 2 2 1
4 6 4 0 853 1 4 4 3 1 4 1 38 3 2 1 3 1 2 2 0
1 36 3 1 5718 5 4 4 2 1 4 1 24 3 1 1 3 2 1 2 0
1 9 4 3 314 1 4 4 2 1 4 2 25 3 1 1 3 2 2 2 1
4 21 4 2 1478 2 5 3 4 1 4 3 34 3 2 2 2 2 1 2 1
2 18 4 1 4274 1 3 1 3 1 1 4 36 3 2 2 4 2 2 2 0
1 24 2 3 2347 5 5 3 2 1 4 4 47 3 3 2 4 2 1 2 1
2 18 2 9 4245 1 5 3 3 1 2 3 33 2 3 1 3 2 2 2 1
1 12 4 1 3383 1 2 2 3 1 2 1 35 3 1 2 4 2 2 2 0
4 18 4 3 2253 1 4 3 2 1 4 1 28 3 2 2 3 2 1 1 1
2 60 1 1 6954 1 2 2 3 1 4 4 36 1 2 1 3 2 1 2 1
4 10 4 3 717 5 5 2 4 1 1 1 45 3 2 1 2 1 1 2 1
1 48 2 1 4739 1 4 4 3 1 4 2 32 1 3 2 4 2 2 2 0
1 24 1 0 2834 1 3 4 3 1 2 3 34 3 1 1 3 2 2 2 1
1 12 4 3 1771 1 5 3 3 1 3 1 45 2 2 3 3 2 1 2 1
4 12 2 0 2132 1 3 4 3 1 4 2 55 3 2 1 3 1 1 2 0
1 6 4 0 714 1 3 3 2 1 4 1 44 3 2 2 3 2 2 2 1
2 18 2 3 1443 1 2 2 2 1 3 2 26 1 2 1 3 2 1 2 1
4 12 2 3 707 1 5 4 2 3 4 1 30 1 1 1 2 2 2 2 1
2 7 1 3 2406 1 1 2 1 1 4 3 53 3 3 1 4 2 1 2 1
1 9 2 2 2158 1 3 4 2 1 2 3 22 3 1 1 3 2 1 2 1
1 18 2 0 1112 1 5 4 3 1 4 3 55 3 2 2 3 2 1 2 1
1 12 2 6 2995 1 5 1 3 1 1 4 35 3 3 1 4 2 2 2 1
3 18 4 2 2630 1 2 4 4 1 4 4 45 1 2 2 3 1 2 2 1
4 36 4 2 12272 1 3 1 3 1 3 1 36 3 2 1 4 1 2 2 0
3 24 2 0 2743 1 2 4 4 1 2 3 22 3 1 1 3 2 1 1 1
1 36 2 0 5086 1 5 3 3 1 3 4 56 3 2 1 2 2 2 2 1
1 12 3 2 2832 2 1 1 3 1 2 2 20 3 3 1 3 2 1 2 1
4 6 4 5 1600 1 2 2 3 1 3 3 21 3 2 1 3 2 1 2 1
1 9 4 3 2803 3 3 3 3 1 1 3 31 3 2 1 3 2 1 2 1
4 12 4 6 1039 3 5 3 3 1 4 3 50 1 2 1 3 1 1 2 1
1 18 0 2 3768 1 5 4 3 1 2 2 67 3 2 2 3 2 2 2 1
1 6 4 3 1359 1 3 3 2 1 2 3 26 3 2 2 3 2 1 2 1
4 24 2 6 1922 1 5 2 2 1 2 2 43 3 2 2 2 2 2 2 1
4 24 4 1 4142 1 5 2 3 1 4 1 55 1 3 2 4 2 2 2 0
2 6 2 6 940 1 2 2 2 1 3 1 27 3 2 1 3 2 1 2 1
4 18 2 2 1044 4 4 4 4 1 4 1 30 1 3 1 3 2 1 2 0
4 18 2 0 937 1 5 4 1 1 2 2 33 3 2 1 2 2 1 2 0
1 36 2 8 1836 1 2 4 4 1 2 2 23 3 1 1 3 2 1 2 0
4 24 4 2 2923 1 2 1 3 1 2 2 20 3 1 1 4 2 1 1 1
1 21 2 3 1126 1 3 2 1 1 4 1 39 3 2 1 2 2 1 2 1
4 24 3 9 3569 2 4 4 3 1 4 3 22 3 2 2 3 2 2 2 0
4 9 4 6 2605 5 3 2 2 3 2 3 31 3 2 1 2 2 1 2 1
2 12 4 1 1903 1 2 3 3 1 2 2 27 3 2 2 2 2 1 2 1
1 9 4 2 1960 1 3 3 4 3 3 3 26 3 2 2 2 2 2 2 1
4 12 2 3 699 5 5 3 3 1 2 1 55 1 2 1 3 2 2 2 1
1 15 2 1 1288 1 1 2 3 1 4 3 31 3 1 1 2 2 1 2 1
4 15 4 3 1434 2 3 1 3 1 2 2 31 3 2 1 3 2 1 2 1
4 6 1 3 1222 1 3 3 3 1 4 2 27 3 2 1 2 2 1 2 1
4 21 2 3 1536 1 5 2 3 1 4 2 40 3 2 1 3 2 1 2 0
1 24 2 9 5301 1 1 4 1 1 4 4 25 3 2 2 2 2 2 2 0
1 18 3 2 3923 1 5 3 2 1 2 1 35 1 2 2 3 2 2 2 1
