value,frequency,column
4,0.38875,laufkont
1,0.26125,laufkont
2,0.22625,laufkont
3,0.12375,laufkont
2,0.515,moral
4,0.305,moral
3,0.08625,moral
1,0.05,moral
0,0.04375,moral
3,0.265,verw
0,0.24,verw
2,0.205,verw
1,0.11875,verw
9,0.09,verw
6,0.0475,verw
5,0.015,verw
8,0.0075,verw
4,0.00625,verw
10,0.005,verw
1,0.49,sparkont
5,0.16875,sparkont
2,0.155,sparkont
3,0.09875,sparkont
4,0.0875,sparkont
3,0.33625,beszeit
5,0.23125,beszeit
4,0.20375,beszeit
2,0.1675,beszeit
1,0.06125,beszeit
4,0.465,rate
2,0.2475,rate
1,0.14625,rate
3,0.14125,rate
3,0.51625,famges
2,0.2825,famges
4,0.10625,famges
1,0.095,famges
1,0.89375,buerge
3,0.06,buerge
2,0.04625,buerge
4,0.42125,wohnzeit
2,0.28375,wohnzeit
3,0.165,wohnzeit
1,0.13,wohnzeit
3,0.3125,verm
1,0.24375,verm
4,0.2225,verm
2,0.22125,verm
3,0.81875,weitkred
1,0.1575,weitkred
2,0.02375,weitkred
2,0.605,wohn
1,0.2375,wohn
3,0.1575,wohn
1,0.645,bishkred
2,0.31875,bishkred
3,0.03,bishkred
4,0.00625,bishkred
3,0.67125,beruf
2,0.16875,beruf
4,0.145,beruf
1,0.015,beruf
2,0.87,pers
1,0.13,pers
1,0.59625,telef
2,0.40375,telef
2,0.84,gastarb
1,0.16,gastarb
1,0.6975,kredit
0,0.3025,kredit
