laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 4780 5 4 4 3 1 2 3 34 3 2 1 3 2 2 2 1
3 12 2 2 3045 5 4 2 2 1 2 1 35 3 3 1 3 1 1 2 1
4 24 4 0 1262 3 5 4 1 1 4 2 43 3 2 2 3 1 2 2 1
1 24 1 9 1359 5 3 4 2 1 1 1 28 3 2 1 3 2 1 2 1
2 12 2 6 683 1 5 4 4 1 3 2 33 3 1 2 3 2 1 1 1
3 18 2 1 1503 1 4 4 4 1 2 2 46 3 2 2 4 2 2 1 0
2 12 1 3 1435 3 4 4 3 1 1 1 34 3 3 1 3 2 2 2 1
3 12 4 0 947 5 2 4 2 1 1 2 22 3 1 1 3 2 2 2 0
2 59 4 0 11972 2 5 4 3 1 2 4 28 1 1 1 3 2 1 2 1
3 12 4 0 1436 2 2 4 3 1 4 4 38 3 3 1 3 2 1 2 1
1 36 2 8 2927 3 3 4 2 1 4 2 22 3 2 1 3 2 2 2 1
3 36 4 9 5151 2 5 4 3 2 2 3 35 1 2 2 3 2 1 2 1
4 18 2 2 1919 2 3 3 2 1 3 2 23 3 2 2 3 2 2 2 1
1 12 2 0 777 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 18 4 2 13052 2 5 1 1 1 4 2 38 3 1 2 3 2 2 1 1
3 24 4 1 2149 2 3 4 3 1 3 4 54 1 2 2 3 2 1 2 1
4 12 2 0 1924 4 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 3 3 2746 2 3 4 1 1 1 4 25 3 2 2 4 2 2 2 0
4 18 2 3 2442 3 3 2 1 1 4 2 64 3 3 2 3 2 1 2 0
4 18 4 3 2333 2 3 2 3 1 4 2 26 1 2 1 3 2 2 2 0
1 36 4 3 9862 1 1 2 2 1 2 4 30 3 2 1 4 2 2 2 0
4 12 4 0 780 2 3 4 3 1 4 1 41 3 1 2 3 2 1 2 1
2 15 1 5 3511 2 4 2 3 1 4 4 57 3 2 2 3 2 2 2 0
2 15 2 2 1215 3 5 2 3 1 1 1 66 1 2 1 3 2 1 2 0
3 12 2 2 3234 1 2 4 1 1 1 4 23 3 2 3 2 2 1 2 1
2 18 4 0 1240 5 4 4 4 1 4 3 60 3 2 2 3 2 1 2 1
1 21 4 9 2319 1 3 4 1 1 4 3 47 3 2 2 2 2 2 2 1
2 12 2 0 1044 1 5 3 4 1 2 2 28 3 2 2 3 2 2 2 1
2 18 2 0 1116 1 2 4 4 3 1 3 21 3 1 1 3 2 1 2 1
1 12 4 2 2028 4 3 3 3 1 3 1 23 1 2 1 3 1 1 2 1
4 48 3 1 7577 3 4 3 3 1 4 2 31 3 2 1 4 1 2 2 0
1 24 4 1 1965 5 5 4 2 1 4 1 37 3 2 1 3 2 1 2 0
1 36 4 3 2406 2 4 2 2 1 4 3 24 3 1 1 3 2 2 2 0
4 30 4 2 3924 3 5 2 4 1 3 3 26 3 2 1 3 2 1 2 1
1 18 4 1 1918 2 3 2 3 1 1 4 47 3 2 2 4 2 2 2 1
1 18 2 3 1820 4 4 3 2 1 3 4 31 3 3 2 4 2 1 2 1
2 21 2 9 2651 1 5 4 3 1 2 3 32 3 3 1 3 2 2 2 1
2 4 4 0 1444 1 2 1 2 1 2 1 40 3 1 2 4 1 2 1 0
4 24 4 8 2832 1 5 3 2 1 4 1 62 3 3 2 3 2 1 1 1
2 18 2 1 3955 1 2 1 4 1 4 4 24 2 2 1 3 1 1 2 1
4 12 3 2 6254 5 3 1 3 1 1 3 28 3 1 1 3 1 1 2 1
1 12 2 0 795 1 4 4 3 1 3 1 38 2 3 2 3 2 1 2 1
1 12 2 0 1297 1 2 4 4 1 1 3 20 3 1 1 3 2 1 2 1
1 15 4 3 1394 1 4 4 2 1 3 1 33 3 1 2 3 2 1 2 1
4 24 2 0 1825 3 4 4 3 1 4 3 58 3 2 1 3 1 1 2 0
1 36 3 0 15351 3 3 1 2 1 4 2 40 3 3 1 4 2 2 2 0
