value,frequency,column
Male,0.8022690437601296,sex
Female,0.19773095623987033,sex
25 - 45,0.5563209076175041,age_cat
Less than 25,0.2240680713128039,age_cat
Greater than 45,0.21961102106969205,age_cat
African-American,0.5141815235008104,race
Caucasian,0.3346839546191248,race
Hispanic,0.09116693679092383,race
Other,0.05895461912479741,race
Native American,0.0006077795786061589,race
Asian,0.0004051863857374392,race
F,0.6432333873581848,c_charge_degree
M,0.35676661264181525,c_charge_degree
0,0.5178282009724473,is_recid
1,0.4821717990275527,is_recid
Low,0.5500405186385737,score_text
Medium,0.26195299837925445,score_text
High,0.1880064829821718,score_text
0,0.5443679092382496,two_year_recid
1,0.45563209076175043,two_year_recid
