laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 4 4 2 1356 3 3 1 3 1 2 1 37 3 2 1 2 1 1 2 1
2 48 2 2 4290 5 5 4 2 1 2 2 35 3 3 1 3 2 1 2 0
4 6 4 0 2638 2 5 2 1 3 4 2 35 3 1 2 3 1 2 2 1
1 18 1 9 1542 5 3 4 2 1 1 1 24 3 2 1 3 2 1 1 1
2 9 2 6 633 1 5 4 4 1 3 2 28 3 1 2 3 2 1 1 1
2 9 2 2 1596 1 3 2 4 1 2 1 31 3 2 1 4 2 2 1 1
2 12 0 3 2763 3 5 3 3 1 1 1 35 3 3 1 3 2 2 2 1
4 6 4 0 1154 5 1 4 1 1 1 2 35 3 1 1 2 2 2 2 0
2 48 4 0 6313 1 5 4 3 1 2 4 31 1 1 2 3 2 1 2 1
2 9 3 2 2241 1 2 4 3 3 4 4 22 3 3 1 3 2 1 2 0
1 18 2 9 4799 3 3 2 3 1 4 1 41 3 2 1 4 2 2 2 1
4 24 4 9 1748 1 5 4 3 2 2 3 30 1 2 2 3 2 1 2 1
4 36 1 3 2960 1 3 4 2 1 3 3 27 3 2 2 3 2 2 2 1
2 24 4 1 3509 3 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 36 4 3 5188 1 5 2 2 1 4 2 28 3 1 2 3 2 2 1 1
2 12 4 2 686 1 2 4 3 1 2 4 36 1 2 1 2 2 1 2 1
4 30 2 0 4462 5 2 4 2 1 2 2 26 3 1 1 3 2 1 2 1
4 24 4 3 2929 2 4 4 1 1 1 4 36 3 2 2 4 2 2 2 0
4 18 2 3 2609 2 3 2 1 1 4 2 44 3 2 2 3 2 1 2 0
4 12 4 3 916 2 3 4 3 1 4 2 23 1 2 1 2 2 1 2 0
1 24 4 3 1338 1 2 4 2 1 2 4 25 3 2 1 4 2 2 2 0
4 12 4 1 6294 1 3 3 3 1 4 2 33 3 1 2 3 2 1 2 1
1 12 2 3 791 1 3 4 3 1 4 4 26 3 2 2 3 2 1 2 0
2 15 2 2 996 2 5 1 3 1 1 1 25 1 1 1 3 2 1 2 0
2 27 2 3 3349 1 1 4 2 1 2 4 27 3 2 3 2 2 1 2 1
2 24 4 0 2063 5 3 4 4 1 4 3 44 3 2 1 3 2 1 2 1
1 12 4 9 1410 1 3 4 1 1 4 3 57 3 2 2 2 2 2 2 1
2 12 1 2 3864 1 5 1 3 1 2 2 20 3 2 2 3 1 2 1 1
2 12 2 0 6306 1 2 4 3 3 1 3 29 3 2 1 3 2 1 2 1
1 30 4 2 4629 5 4 4 3 1 4 2 33 1 2 1 3 1 2 1 1
4 9 4 0 1024 2 5 4 3 1 4 1 52 3 2 1 3 1 2 2 0
1 12 4 0 1286 5 5 4 2 1 4 1 50 3 2 1 3 2 1 2 0
1 48 4 3 3972 1 5 2 2 1 4 3 39 3 1 1 3 2 2 2 1
4 9 4 2 1106 3 5 3 4 1 4 3 51 3 2 2 2 1 1 2 1
1 60 3 10 9277 2 3 3 3 1 1 4 26 3 2 2 4 2 2 2 0
