value,frequency,column
4,0.4225,laufkont
1,0.2775,laufkont
2,0.2325,laufkont
3,0.0675,laufkont
2,0.50375,moral
4,0.2925,moral
3,0.0975,moral
1,0.07,moral
0,0.03625,moral
3,0.2875,verw
0,0.25,verw
2,0.195,verw
1,0.10625,verw
9,0.095,verw
6,0.02875,verw
5,0.01875,verw
8,0.01375,verw
4,0.0025,verw
10,0.0025,verw
1,0.6125,sparkont
5,0.17375,sparkont
2,0.10875,sparkont
3,0.05375,sparkont
4,0.05125,sparkont
3,0.32375,beszeit
5,0.24625,beszeit
4,0.19,beszeit
2,0.17375,beszeit
1,0.06625,beszeit
4,0.475,rate
2,0.20625,rate
1,0.16,rate
3,0.15875,rate
3,0.55625,famges
2,0.31,famges
4,0.0825,famges
1,0.05125,famges
1,0.88125,buerge
3,0.0675,buerge
2,0.05125,buerge
4,0.4175,wohnzeit
2,0.33625,wohnzeit
3,0.1325,wohnzeit
1,0.11375,wohnzeit
3,0.3575,verm
1,0.26875,verm
2,0.21,verm
4,0.16375,verm
3,0.78625,weitkred
1,0.17,weitkred
2,0.04375,weitkred
2,0.6925,wohn
1,0.2,wohn
3,0.1075,wohn
1,0.64,bishkred
2,0.32125,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.19,beruf
4,0.15875,beruf
1,0.01875,beruf
2,0.85375,pers
1,0.14625,pers
1,0.60375,telef
2,0.39625,telef
2,0.95875,gastarb
1,0.04125,gastarb
1,0.715,kredit
0,0.285,kredit
