,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18581.031
5,epoch,2,50,2,16845.5
8,epoch,3,50,2,16273.902
11,epoch,4,50,2,15751.891
14,epoch,5,50,2,14785.067
17,epoch,6,50,2,13067.095
20,epoch,7,50,2,11113.694
23,epoch,8,50,2,9129.361
26,epoch,9,50,2,7885.223
29,epoch,10,50,2,7253.298
32,epoch,11,50,2,6253.741
35,epoch,12,50,2,5595.7715
38,epoch,13,50,2,5342.465
41,epoch,14,50,2,4870.835
44,epoch,15,50,2,4327.2754
47,epoch,16,50,2,3877.7988
50,epoch,17,50,2,3613.0452
53,epoch,18,50,2,3414.81
56,epoch,19,50,2,3200.436
59,epoch,20,50,2,2909.8794
62,epoch,21,50,2,2585.5176
65,epoch,22,50,2,2351.4556
68,epoch,23,50,2,2215.6729
71,epoch,24,50,2,2051.5442
74,epoch,25,50,2,1890.5068
77,epoch,26,50,2,1790.0312
80,epoch,27,50,2,1746.8752
83,epoch,28,50,2,1664.2806
86,epoch,29,50,2,1569.793
89,epoch,30,50,2,1434.9453
92,epoch,31,50,2,1359.0345
95,epoch,32,50,2,1273.1836
98,epoch,33,50,2,1225.6062
101,epoch,34,50,2,1161.5801
104,epoch,35,50,2,1109.4216
107,epoch,36,50,2,1057.1179
110,epoch,37,50,2,1003.6371
113,epoch,38,50,2,957.0325
116,epoch,39,50,2,912.6354
119,epoch,40,50,2,882.90137
122,epoch,41,50,2,859.5138
125,epoch,42,50,2,833.7466
128,epoch,43,50,2,812.1833
131,epoch,44,50,2,788.605
134,epoch,45,50,2,780.4944
137,epoch,46,50,2,856.4265
140,epoch,47,50,2,853.84607
143,epoch,48,50,2,774.0312
146,epoch,49,50,2,761.17145
149,epoch,50,50,2,779.8334
