value,frequency,column
4,0.33625,laufkont
1,0.24125,laufkont
2,0.22875,laufkont
3,0.19375,laufkont
2,0.52625,moral
4,0.29625,moral
3,0.08625,moral
1,0.06,moral
0,0.03125,moral
3,0.27,verw
0,0.26375,verw
2,0.1875,verw
1,0.12,verw
9,0.10625,verw
6,0.03375,verw
5,0.0075,verw
4,0.00625,verw
10,0.005,verw
1,0.3575,sparkont
5,0.17875,sparkont
2,0.1775,sparkont
3,0.1475,sparkont
4,0.13875,sparkont
3,0.33875,beszeit
5,0.2525,beszeit
4,0.17875,beszeit
2,0.16875,beszeit
1,0.06125,beszeit
4,0.48625,rate
2,0.2225,rate
3,0.1725,rate
1,0.11875,rate
3,0.39125,famges
2,0.29,famges
1,0.16375,famges
4,0.155,famges
1,0.88875,buerge
3,0.07,buerge
2,0.04125,buerge
4,0.4,wohnzeit
2,0.30375,wohnzeit
3,0.17375,wohnzeit
1,0.1225,wohnzeit
3,0.2975,verm
4,0.245,verm
1,0.235,verm
2,0.2225,verm
3,0.77625,weitkred
1,0.16875,weitkred
2,0.055,weitkred
2,0.4675,wohn
1,0.30625,wohn
3,0.22625,wohn
1,0.625,bishkred
2,0.33875,bishkred
3,0.02375,bishkred
4,0.0125,bishkred
3,0.61,beruf
2,0.195,beruf
4,0.1825,beruf
1,0.0125,beruf
2,0.82375,pers
1,0.17625,pers
1,0.5825,telef
2,0.4175,telef
2,0.68125,gastarb
1,0.31875,gastarb
1,0.705,kredit
0,0.295,kredit
