sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,1,2,2.0,-2.0,F,Attempted Robbery  No Weapon,1,0,Petit Theft,2,Medium,1
Female,Greater than 45,Asian,0,0,0,0.0,0.0,M,Aiding Escape,1,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Battery on Law Enforc Officer,1,0,Trespass Struct/Conveyance,2,Medium,1
Male,Less than 25,African-American,0,0,0,1.0,4.4573385153206075,F,Poss Firearm W/Altered ID#,1,0,Petit Theft Habitual Offender,1,Low,1
Female,25 - 45,Other,0,0,0,19.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,19,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Grand Theft Firearm,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,1,0,22.782447006897666,-1.0,M,Failure To Return Hired Vehicle,0,0,,23,Medium,0
Male,Less than 25,Other,0,0,0,1.0,0.0,F,Littering,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
Female,Less than 25,Native American,0,0,0,13.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,13,Medium,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Unlicensed Telemarketing,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,Poss of Firearm by Convic Felo,0,0,Indecent Exposure,3,Medium,1
Male,Less than 25,Hispanic,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,9,High,1
Male,25 - 45,Other,0,0,0,9.0,0.0,M,Battery,1,0,Failure To Return Hired Vehicle,9,Medium,0
Male,25 - 45,Other,0,0,0,13.0,-28.0,M,Possession of Cocaine,0,0,,13,Medium,0
Female,25 - 45,Other,0,0,0,6.0,-1.0,F,Possession Of Alprazolam,0,0,,6,Medium,0
Female,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Grand Theft Firearm,0,0,,2,High,0
Male,25 - 45,Asian,0,0,0,2.0,0.0,M,Driving License Suspended,0,0,,2,Medium,0
Female,Greater than 45,Caucasian,0,0,1,2.0,-1.0,M,Agg Abuse Elderlly/Disabled Adult,1,0,Possession Of Paraphernalia,2,Low,1
Male,25 - 45,Hispanic,0,0,0,3.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,6.0,0.0,F,Battery on Law Enforc Officer,0,0,,6,Low,0
Male,Less than 25,Other,0,0,0,0.0,-3.0,F,Retail Theft $300 2nd Offense,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,1.0,0.0,F,Offn Against Intellectual Prop,1,0,Theft/To Deprive,1,Low,1
Female,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,1,0,2.0,-1.0,F,Possession of Cocaine,0,0,,2,Low,0
Male,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,3,Medium,1
Female,Less than 25,Asian,0,0,3,0.0,0.0,F,Use Scanning Device to Defraud,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,Asian,0,0,0,3.0,-1.0,F,Assault,1,0,Possession of Cocaine,3,Medium,1
Male,Less than 25,Caucasian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,Asian,0,0,0,4.0,-1.0,F,arrest case no charge,1,0,Aggrav Child Abuse-Agg Battery,4,High,1
