laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 4 3 5820 5 4 3 3 1 2 3 37 3 3 1 3 2 2 2 1
3 18 2 2 8100 5 4 2 2 1 1 1 23 3 3 1 3 1 1 2 1
4 24 4 0 1556 3 5 4 1 1 4 3 40 3 2 2 3 1 2 2 1
2 24 0 9 4212 5 3 3 3 1 1 1 34 3 3 1 3 2 1 2 1
2 18 2 5 2028 1 4 4 4 1 2 3 20 3 1 2 3 2 1 1 1
3 9 2 0 4548 2 5 1 4 1 3 2 67 3 2 2 4 1 2 1 1
2 24 0 3 5170 4 4 2 3 1 1 1 30 3 3 1 3 2 2 2 1
3 18 4 0 1899 5 1 4 1 1 1 2 30 3 1 1 3 2 2 2 0
2 12 4 0 1244 2 4 4 2 1 2 3 21 1 1 1 3 2 1 2 1
2 24 4 2 1257 3 3 4 4 1 4 4 35 3 3 1 3 2 1 2 0
1 36 2 9 5506 3 3 2 2 1 4 2 24 3 2 1 4 2 2 2 1
3 48 4 9 3564 2 5 4 2 1 2 3 27 1 1 2 3 2 1 2 1
4 14 1 3 1248 3 4 4 2 1 3 2 37 3 3 2 3 2 2 2 1
2 18 4 0 1519 4 3 4 4 1 4 4 43 3 1 2 2 2 2 2 1
2 18 4 3 1531 3 5 3 1 1 4 1 45 3 1 2 2 2 2 1 1
3 24 4 2 1322 2 3 4 4 1 3 4 40 1 2 1 3 2 1 2 1
3 24 2 0 1858 5 2 4 2 1 2 1 28 3 1 1 3 2 1 2 1
4 36 3 3 4596 3 4 4 1 1 1 4 30 3 2 2 4 2 2 2 0
3 48 2 3 14837 3 3 1 1 1 4 3 50 1 3 2 4 2 2 2 0
3 24 4 3 1101 3 3 4 3 1 4 2 24 1 2 1 3 2 1 2 0
1 24 4 3 4241 1 2 3 2 1 2 4 27 3 2 1 4 2 2 2 0
4 6 4 0 695 2 3 4 3 1 3 1 35 3 1 2 2 2 1 2 1
2 6 1 3 3021 2 3 1 3 1 4 4 64 3 2 2 3 1 2 2 0
2 18 2 2 1883 3 4 1 3 1 1 1 23 1 1 1 3 2 1 2 0
3 14 2 3 881 1 1 4 1 1 1 4 32 3 2 3 2 2 1 2 1
2 24 4 0 1349 5 3 4 4 1 4 3 24 3 1 1 3 2 1 2 1
1 10 2 9 2090 1 2 2 1 1 3 2 22 3 2 1 2 2 2 2 1
1 36 1 1 3428 1 5 2 4 1 2 3 27 3 3 2 4 2 2 2 1
3 9 2 0 1210 1 3 4 4 3 1 2 47 3 2 1 2 2 1 2 1
1 12 4 3 1225 4 5 4 3 1 4 1 48 1 2 1 2 1 1 2 1
4 6 4 0 929 3 3 3 3 1 4 1 37 3 2 1 3 1 1 2 0
1 24 3 2 1374 5 4 4 2 1 4 1 27 3 1 1 3 2 1 2 0
2 48 4 3 10189 2 5 1 2 1 4 4 43 3 1 1 4 2 2 2 0
4 18 4 3 1090 4 5 4 4 1 4 3 45 3 2 2 2 2 1 2 1
1 18 4 2 1051 2 3 3 3 1 1 4 29 3 2 2 3 2 1 2 0
1 36 2 3 3807 4 4 2 2 1 2 4 23 3 3 2 4 2 1 2 0
2 36 2 9 3529 1 5 4 3 1 4 4 63 1 3 1 3 2 2 2 1
1 9 4 0 2135 1 2 2 2 1 2 1 47 3 1 2 4 2 2 1 0
4 6 4 3 2589 1 5 1 2 1 4 1 44 3 2 2 3 2 1 1 1
