value,frequency,column
4,0.39375,laufkont
2,0.3,laufkont
1,0.2525,laufkont
3,0.05375,laufkont
2,0.5175,moral
4,0.285,moral
3,0.0825,moral
1,0.06875,moral
0,0.04625,moral
3,0.29625,verw
0,0.2675,verw
2,0.16375,verw
9,0.115,verw
1,0.11125,verw
6,0.0325,verw
5,0.005,verw
4,0.00375,verw
10,0.00375,verw
8,0.00125,verw
1,0.60125,sparkont
5,0.18375,sparkont
2,0.09,sparkont
3,0.07875,sparkont
4,0.04625,sparkont
3,0.3575,beszeit
5,0.2325,beszeit
4,0.195,beszeit
2,0.14625,beszeit
1,0.06875,beszeit
4,0.47875,rate
2,0.24625,rate
3,0.1525,rate
1,0.1225,rate
3,0.54625,famges
2,0.3025,famges
4,0.09625,famges
1,0.055,famges
1,0.885,buerge
3,0.06625,buerge
2,0.04875,buerge
4,0.42,wohnzeit
2,0.3075,wohnzeit
3,0.14625,wohnzeit
1,0.12625,wohnzeit
3,0.34375,verm
1,0.27125,verm
2,0.22875,verm
4,0.15625,verm
3,0.78,weitkred
1,0.16125,weitkred
2,0.05875,weitkred
2,0.69375,wohn
1,0.1975,wohn
3,0.10875,wohn
1,0.6325,bishkred
2,0.3175,bishkred
3,0.025,bishkred
4,0.025,bishkred
3,0.615,beruf
2,0.21125,beruf
4,0.16375,beruf
1,0.01,beruf
2,0.8175,pers
1,0.1825,pers
1,0.60125,telef
2,0.39875,telef
2,0.9425,gastarb
1,0.0575,gastarb
1,0.68,kredit
0,0.32,kredit
