,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18950.723
5,epoch,2,50,2,18171.375
8,epoch,3,50,2,16921.057
11,epoch,4,50,2,16135.322
14,epoch,5,50,2,14476.766
17,epoch,6,50,2,12313.583
20,epoch,7,50,2,10363.239
23,epoch,8,50,2,9074.385
26,epoch,9,50,2,8320.371
29,epoch,10,50,2,7134.839
32,epoch,11,50,2,6016.1875
35,epoch,12,50,2,5657.9067
38,epoch,13,50,2,5569.49
41,epoch,14,50,2,5043.8076
44,epoch,15,50,2,4425.378
47,epoch,16,50,2,3979.1904
50,epoch,17,50,2,3812.6602
53,epoch,18,50,2,3640.644
56,epoch,19,50,2,3312.2642
59,epoch,20,50,2,2968.4329
62,epoch,21,50,2,2741.997
65,epoch,22,50,2,2546.8184
68,epoch,23,50,2,2339.734
71,epoch,24,50,2,2165.7334
74,epoch,25,50,2,2056.1663
77,epoch,26,50,2,1971.3701
80,epoch,27,50,2,1875.8049
83,epoch,28,50,2,1767.5188
86,epoch,29,50,2,1601.6543
89,epoch,30,50,2,1481.3794
92,epoch,31,50,2,1399.5083
95,epoch,32,50,2,1333.7114
98,epoch,33,50,2,1258.1155
101,epoch,34,50,2,1183.0847
104,epoch,35,50,2,1114.7625
107,epoch,36,50,2,1052.0645
110,epoch,37,50,2,1010.953
113,epoch,38,50,2,988.25903
116,epoch,39,50,2,934.6113
119,epoch,40,50,2,879.6084
122,epoch,41,50,2,920.0895
125,epoch,42,50,2,935.73944
128,epoch,43,50,2,834.13794
131,epoch,44,50,2,828.41296
134,epoch,45,50,2,793.8552
137,epoch,46,50,2,748.72046
140,epoch,47,50,2,765.1194
143,epoch,48,50,2,736.3573
146,epoch,49,50,2,701.20154
149,epoch,50,50,2,697.37427
