,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18857.467
3,epoch,2,1250,1,17448.34
5,epoch,3,1250,1,16837.025
7,epoch,4,1250,1,16385.89
9,epoch,5,1250,1,15874.3545
11,epoch,6,1250,1,15345.016
13,epoch,7,1250,1,14919.718
15,epoch,8,1250,1,14453.407
17,epoch,9,1250,1,13647.818
19,epoch,10,1250,1,12544.304
21,epoch,11,1250,1,11487.645
23,epoch,12,1250,1,10541.472
25,epoch,13,1250,1,9503.603
27,epoch,14,1250,1,8702.307
29,epoch,15,1250,1,8024.0166
31,epoch,16,1250,1,7593.582
33,epoch,17,1250,1,7144.079
35,epoch,18,1250,1,6810.6865
37,epoch,19,1250,1,6378.8076
39,epoch,20,1250,1,5965.1934
41,epoch,21,1250,1,5687.27
43,epoch,22,1250,1,5474.6616
45,epoch,23,1250,1,5364.1074
47,epoch,24,1250,1,5136.727
49,epoch,25,1250,1,4882.121
51,epoch,26,1250,1,4524.2676
53,epoch,27,1250,1,4222.5103
55,epoch,28,1250,1,3934.3118
57,epoch,29,1250,1,3749.082
59,epoch,30,1250,1,3592.8447
61,epoch,31,1250,1,3486.8904
63,epoch,32,1250,1,3380.588
65,epoch,33,1250,1,3310.3938
67,epoch,34,1250,1,3201.4177
69,epoch,35,1250,1,3073.0464
71,epoch,36,1250,1,2900.0388
73,epoch,37,1250,1,2749.2637
75,epoch,38,1250,1,2570.5774
77,epoch,39,1250,1,2420.8816
79,epoch,40,1250,1,2321.156
81,epoch,41,1250,1,2223.85
83,epoch,42,1250,1,2149.927
85,epoch,43,1250,1,2099.203
87,epoch,44,1250,1,2011.2804
89,epoch,45,1250,1,1950.0073
91,epoch,46,1250,1,1885.1893
93,epoch,47,1250,1,1835.0111
95,epoch,48,1250,1,1796.888
97,epoch,49,1250,1,1774.2704
99,epoch,50,1250,1,1744.3602
101,epoch,51,1250,1,1706.5507
103,epoch,52,1250,1,1656.3732
105,epoch,53,1250,1,1598.8182
107,epoch,54,1250,1,1524.634
