,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57503.25
97,epoch,2,50,48,43525.004
146,epoch,3,50,48,43081.64
195,epoch,4,50,48,39862.66
244,epoch,5,50,48,37627.516
293,epoch,6,50,48,34871.375
342,epoch,7,50,48,31974.988
391,epoch,8,50,48,29230.28
440,epoch,9,50,48,26567.91
489,epoch,10,50,48,23853.365
538,epoch,11,50,48,21225.027
587,epoch,12,50,48,17590.543
636,epoch,13,50,48,14444.726
685,epoch,14,50,48,11647.777
734,epoch,15,50,48,9415.712
783,epoch,16,50,48,8377.729
832,epoch,17,50,48,7608.5483
881,epoch,18,50,48,7306.7793
930,epoch,19,50,48,6860.871
979,epoch,20,50,48,6692.033
1028,epoch,21,50,48,6449.3965
1077,epoch,22,50,48,4270.8174
1126,epoch,23,50,48,1737.7543
1175,epoch,24,50,48,1086.0972
1224,epoch,25,50,48,796.04004
1273,epoch,26,50,48,653.6329
1322,epoch,27,50,48,542.8208
1371,epoch,28,50,48,500.13818
1420,epoch,29,50,48,448.93564
1469,epoch,30,50,48,406.3458
1518,epoch,31,50,48,399.62387
1567,epoch,32,50,48,356.72165
1616,epoch,33,50,48,348.5047
1665,epoch,34,50,48,327.8318
1714,epoch,35,50,48,343.0804
1763,epoch,36,50,48,317.99408
1812,epoch,37,50,48,315.32095
1861,epoch,38,50,48,303.1251
1910,epoch,39,50,48,293.42285
1959,epoch,40,50,48,283.32483
2008,epoch,41,50,48,264.36792
2057,epoch,42,50,48,297.8643
2106,epoch,43,50,48,242.96277
2155,epoch,44,50,48,237.71469
2204,epoch,45,50,48,233.83702
2253,epoch,46,50,48,254.2687
2302,epoch,47,50,48,230.20268
2351,epoch,48,50,48,230.94446
2400,epoch,49,50,48,234.75156
2449,epoch,50,50,48,239.16916
