value,frequency,column
 Private,0.7284595300261096,work_class
 Self-emp-not-inc,0.09237846574661196,work_class
 Local-gov,0.06817522483318827,work_class
 State-gov,0.041070910522607654,work_class
 Self-emp-inc,0.03920593476729247,work_class
 Federal-gov,0.029839612085042894,work_class
 Without-pay,0.0008703220191470844,work_class
 HS-grad,0.33461809440921714,education
 Some-college,0.20999627004848936,education
 Bachelors,0.17335985743296448,education
 Masters,0.05914045339632807,education
 Assoc-voc,0.04591984748642712,education
 Assoc-acdm,0.03502010029425173,education
 11th,0.030419826764474283,education
 Prof-school,0.02337436279995027,education
 10th,0.02291847983753989,education
 Doctorate,0.01570724025032119,education
 7th-8th,0.015665796344647518,education
 12th,0.011397074060259438,education
 9th,0.011231298437564756,education
 5th-6th,0.007625678643955407,education
 1st-4th,0.003315512453893655,education
 Preschool,0.0002901073397156948,education
 Married-civ-spouse,0.5032533465953831,marital_status
 Never-married,0.28028513407103484,marital_status
 Divorced,0.16581706660035642,marital_status
 Widowed,0.03228480251978946,marital_status
 Separated,0.017116333043225993,marital_status
 Married-spouse-absent,0.0012018732645364498,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Prof-specialty,0.14952961167060383,occupation
 Exec-managerial,0.14115794272452237,occupation
 Adm-clerical,0.13017530772099964,occupation
 Craft-repair,0.11604293588627793,occupation
 Sales,0.11156699407352148,occupation
 Other-service,0.10070869078701977,occupation
 Machine-op-inspct,0.07385303991048116,occupation
 Transport-moving,0.047867711053089644,occupation
 Handlers-cleaners,0.04542252061834307,occupation
 Farming-fishing,0.03012971942475859,occupation
 Tech-support,0.03004683161341125,occupation
 Protective-serv,0.02167516266732977,occupation
 Priv-house-serv,0.0016992001326204982,occupation
 Armed-Forces,0.00012433171702101205,occupation
 Husband,0.450163703427411,relationship
 Not-in-family,0.25144017572216004,relationship
 Own-child,0.13427825438269303,relationship
 Unmarried,0.12188652658626549,relationship
 Wife,0.027311533838948982,relationship
 Other-relative,0.014919806042521447,relationship
 White,0.20531310870736458,race
 Asian-Pac-Islander,0.20137593766836587,race
 Amer-Indian-Eskimo,0.19942807410170335,race
 Other,0.19913796676198764,race
 Black,0.19474491276057856,race
 Female,0.5030875709726884,sex
 Male,0.49691242902731153,sex
 United-States,0.02897049071618037,native_country
 Portugal,0.02714688328912467,native_country
 Guatemala,0.025903514588859415,native_country
 Nicaragua,0.025820623342175067,native_country
 Trinadad&Tobago,0.025779177718832893,native_country
 Japan,0.025779177718832893,native_country
 Haiti,0.025737732095490715,native_country
 Yugoslavia,0.025654840848806367,native_country
 England,0.02561339522546419,native_country
 Outlying-US(Guam-USVI-etc),0.025571949602122016,native_country
 Ecuador,0.02553050397877984,native_country
 Greece,0.02544761273209549,native_country
 Ireland,0.025406167108753316,native_country
 Taiwan,0.02536472148541114,native_country
 India,0.025323275862068964,native_country
 Honduras,0.025323275862068964,native_country
 Jamaica,0.025323275862068964,native_country
 Cuba,0.025198938992042442,native_country
 Italy,0.02511604774535809,native_country
 Hong,0.025074602122015916,native_country
 Scotland,0.024991710875331564,native_country
 Vietnam,0.02486737400530504,native_country
 China,0.024825928381962865,native_country
 Canada,0.024743037135278513,native_country
 South,0.024743037135278513,native_country
 Philippines,0.024577254641909813,native_country
 Mexico,0.024577254641909813,native_country
 Peru,0.024577254641909813,native_country
 Thailand,0.024452917771883288,native_country
 Laos,0.024452917771883288,native_country
 Poland,0.02437002652519894,native_country
 Puerto-Rico,0.024287135278514588,native_country
 Germany,0.024287135278514588,native_country
 Columbia,0.023997015915119362,native_country
 Cambodia,0.023872679045092837,native_country
 France,0.023748342175066314,native_country
 Hungary,0.023706896551724137,native_country
 Dominican-Republic,0.023706896551724137,native_country
 El-Salvador,0.023168103448275863,native_country
 Iran,0.022960875331564986,native_country
 <=50K,0.7034688549048862,income
 >50K,0.29653114509511375,income
