value,frequency,column
 Private,0.7344688963487919,work_class
 Self-emp-not-inc,0.08728086534875047,work_class
 Local-gov,0.06705623937999917,work_class
 State-gov,0.041402461767997015,work_class
 Self-emp-inc,0.04032492022048158,work_class
 Federal-gov,0.028803514443201127,work_class
 Without-pay,0.000663102490778731,work_class
 HS-grad,0.3300592647851133,education
 Some-college,0.22110323676903312,education
 Bachelors,0.16631439346844046,education
 Masters,0.05860168262257035,education
 Assoc-voc,0.04318454971196486,education
 Assoc-acdm,0.03348667578432592,education
 11th,0.029300841311285176,education
 10th,0.02594388495171785,education
 7th-8th,0.020348957685772308,education
 Prof-school,0.018318206307762444,education
 Doctorate,0.013635044966637656,education
 9th,0.013179162004227278,education
 12th,0.011024078909196402,education
 5th-6th,0.010112312984375647,education
 1st-4th,0.004351610095735422,education
 Preschool,0.0010360976418417672,education
 Married-civ-spouse,0.4776824567947283,marital_status
 Never-married,0.3162998881014547,marital_status
 Divorced,0.14820340668904639,marital_status
 Widowed,0.03249202204815782,marital_status
 Married-spouse-absent,0.013800820589332338,marital_status
 Separated,0.01143851796593311,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Prof-specialty,0.13999751336565958,occupation
 Exec-managerial,0.13485846906212443,occupation
 Craft-repair,0.1336151518919143,occupation
 Adm-clerical,0.1234199510961913,occupation
 Sales,0.11803224335861412,occupation
 Other-service,0.10240789091964027,occupation
 Machine-op-inspct,0.06374072692610551,occupation
 Transport-moving,0.050395789299183556,occupation
 Handlers-cleaners,0.04517385718430105,occupation
 Farming-fishing,0.03257490985950516,occupation
 Tech-support,0.031331592689295036,occupation
 Protective-serv,0.020721952836835342,occupation
 Priv-house-serv,0.003564175887935679,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.4172157984168428,relationship
 Not-in-family,0.26126238136682,relationship
 Own-child,0.14666998217912056,relationship
 Unmarried,0.10485308135438684,relationship
 Wife,0.04471797422189067,relationship
 Other-relative,0.02528078246093912,relationship
 White,0.8473206514981972,race
 Black,0.1006672468813461,race
 Asian-Pac-Islander,0.03087570972688466,race
 Amer-Indian-Eskimo,0.011065522814870074,race
 Other,0.010070869078701977,race
 Male,0.6555182560404492,sex
 Female,0.3444817439595507,sex
 United-States,0.9149985494633014,native_country
 Mexico,0.020431845497119648,native_country
 Philippines,0.005512039454598201,native_country
 Puerto-Rico,0.004310166190061752,native_country
 Germany,0.0039786149446723856,native_country
 Canada,0.0038128393219777033,native_country
 Cuba,0.0037713954163040323,native_country
 India,0.0036056197936093497,native_country
 El-Salvador,0.003315512453893655,native_country
 Italy,0.0032326246425463134,native_country
 England,0.002901073397156948,native_country
 China,0.002693853868788595,native_country
 Jamaica,0.0024451904347465706,native_country
 Columbia,0.0020307513780098638,native_country
 South,0.0019893074723361928,native_country
 Guatemala,0.001864975755315181,native_country
 Japan,0.0018235318496415101,native_country
 Vietnam,0.0017820879439678396,native_country
 Poland,0.0016577562269468275,native_country
 Dominican-Republic,0.0012847610758837914,native_country
 Taiwan,0.0012433171702101206,native_country
 Ecuador,0.001077541547515438,native_country
 Iran,0.0009946537361680964,native_country
 Trinadad&Tobago,0.0009532098304944258,native_country
 Nicaragua,0.0008288781134734137,native_country
 France,0.0007459903021260724,native_country
 Haiti,0.0007459903021260724,native_country
 Ireland,0.0007045463964524016,native_country
 Cambodia,0.0007045463964524016,native_country
 Scotland,0.0005802146794313896,native_country
 Hong,0.000538770773757719,native_country
 Portugal,0.000538770773757719,native_country
 Peru,0.000538770773757719,native_country
 Thailand,0.0004973268680840482,native_country
 Outlying-US(Guam-USVI-etc),0.0003729951510630362,native_country
 Yugoslavia,0.0003315512453893655,native_country
 Laos,0.0003315512453893655,native_country
 Honduras,0.0002901073397156948,native_country
 Greece,0.0002901073397156948,native_country
 Hungary,0.0002486634340420241,native_country
 <=50K,0.7437937751253678,income
 >50K,0.2562062248746322,income
