value,frequency,column
4,0.39125,laufkont
2,0.27,laufkont
1,0.25625,laufkont
3,0.0825,laufkont
2,0.525,moral
4,0.3,moral
3,0.085,moral
1,0.0475,moral
0,0.0425,moral
3,0.29625,verw
0,0.26625,verw
2,0.185,verw
9,0.10625,verw
1,0.09875,verw
6,0.03,verw
5,0.01125,verw
4,0.00625,verw
1,0.56875,sparkont
5,0.14625,sparkont
2,0.13125,sparkont
3,0.08375,sparkont
4,0.07,sparkont
3,0.35625,beszeit
5,0.27125,beszeit
2,0.16625,beszeit
4,0.15375,beszeit
1,0.0525,beszeit
4,0.4525,rate
2,0.235,rate
3,0.17125,rate
1,0.14125,rate
3,0.52375,famges
2,0.32125,famges
1,0.08,famges
4,0.075,famges
1,0.89125,buerge
3,0.06125,buerge
2,0.0475,buerge
4,0.42,wohnzeit
2,0.2825,wohnzeit
3,0.1675,wohnzeit
1,0.13,wohnzeit
3,0.36375,verm
1,0.2625,verm
2,0.2175,verm
4,0.15625,verm
3,0.80625,weitkred
1,0.145,weitkred
2,0.04875,weitkred
2,0.655,wohn
1,0.22125,wohn
3,0.12375,wohn
1,0.61375,bishkred
2,0.34375,bishkred
3,0.02875,bishkred
4,0.01375,bishkred
3,0.64125,beruf
2,0.2025,beruf
4,0.145,beruf
1,0.01125,beruf
2,0.81125,pers
1,0.18875,pers
1,0.58875,telef
2,0.41125,telef
2,0.9025,gastarb
1,0.0975,gastarb
1,0.695,kredit
0,0.305,kredit
