,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18481.447
3,epoch,2,1250,1,17416.455
5,epoch,3,1250,1,16818.752
7,epoch,4,1250,1,16584.234
9,epoch,5,1250,1,16158.413
11,epoch,6,1250,1,15663.139
13,epoch,7,1250,1,15342.797
15,epoch,8,1250,1,14952.316
17,epoch,9,1250,1,14160.031
19,epoch,10,1250,1,13073.584
21,epoch,11,1250,1,11991.426
23,epoch,12,1250,1,10984.784
25,epoch,13,1250,1,9861.004
27,epoch,14,1250,1,8880.224
29,epoch,15,1250,1,8250.505
31,epoch,16,1250,1,7801.954
33,epoch,17,1250,1,7498.024
35,epoch,18,1250,1,7176.5005
37,epoch,19,1250,1,6749.4756
39,epoch,20,1250,1,6187.913
41,epoch,21,1250,1,5788.1313
43,epoch,22,1250,1,5446.9453
45,epoch,23,1250,1,5298.4575
47,epoch,24,1250,1,5159.8203
49,epoch,25,1250,1,4984.9463
51,epoch,26,1250,1,4742.042
53,epoch,27,1250,1,4432.9766
55,epoch,28,1250,1,4163.778
57,epoch,29,1250,1,3886.8083
59,epoch,30,1250,1,3679.2905
61,epoch,31,1250,1,3475.5608
63,epoch,32,1250,1,3372.9934
65,epoch,33,1250,1,3279.992
67,epoch,34,1250,1,3216.2776
69,epoch,35,1250,1,3100.1804
71,epoch,36,1250,1,2996.5635
73,epoch,37,1250,1,2852.258
75,epoch,38,1250,1,2680.401
77,epoch,39,1250,1,2492.6992
79,epoch,40,1250,1,2345.815
81,epoch,41,1250,1,2233.4585
83,epoch,42,1250,1,2141.193
85,epoch,43,1250,1,2101.143
87,epoch,44,1250,1,2044.6753
89,epoch,45,1250,1,1989.159
91,epoch,46,1250,1,1933.3566
93,epoch,47,1250,1,1868.6849
95,epoch,48,1250,1,1820.647
97,epoch,49,1250,1,1758.4089
99,epoch,50,1250,1,1714.6685
101,epoch,51,1250,1,1675.9473
103,epoch,52,1250,1,1642.1315
105,epoch,53,1250,1,1586.0663
107,epoch,54,1250,1,1535.6337
109,epoch,55,1250,1,1477.8191
111,epoch,56,1250,1,1429.5372
113,epoch,57,1250,1,1380.652
115,epoch,58,1250,1,1341.8477
117,epoch,59,1250,1,1305.0709
119,epoch,60,1250,1,1277.747
121,epoch,61,1250,1,1244.1729
123,epoch,62,1250,1,1215.891
125,epoch,63,1250,1,1189.6444
127,epoch,64,1250,1,1162.6212
129,epoch,65,1250,1,1134.9021
131,epoch,66,1250,1,1103.0018
133,epoch,67,1250,1,1074.0781
135,epoch,68,1250,1,1041.5983
137,epoch,69,1250,1,1014.13336
139,epoch,70,1250,1,990.61456
141,epoch,71,1250,1,968.2441
143,epoch,72,1250,1,946.9735
145,epoch,73,1250,1,926.4672
147,epoch,74,1250,1,905.8389
149,epoch,75,1250,1,889.13965
151,epoch,76,1250,1,870.05133
153,epoch,77,1250,1,857.8595
155,epoch,78,1250,1,843.1345
157,epoch,79,1250,1,853.73315
159,epoch,80,1250,1,907.1364
161,epoch,81,1250,1,1169.7345
163,epoch,82,1250,1,1237.9607
165,epoch,83,1250,1,876.63666
167,epoch,84,1250,1,930.2717
169,epoch,85,1250,1,1015.2148
171,epoch,86,1250,1,775.89624
173,epoch,87,1250,1,967.22424
175,epoch,88,1250,1,798.3552
177,epoch,89,1250,1,838.47595
179,epoch,90,1250,1,850.721
181,epoch,91,1250,1,765.1166
183,epoch,92,1250,1,840.2312
185,epoch,93,1250,1,724.8547
187,epoch,94,1250,1,821.10767
189,epoch,95,1250,1,713.6496
191,epoch,96,1250,1,772.06226
193,epoch,97,1250,1,719.4049
195,epoch,98,1250,1,740.9971
197,epoch,99,1250,1,713.4317
199,epoch,100,1250,1,700.47284
201,epoch,101,1250,1,717.48505
203,epoch,102,1250,1,681.49286
205,epoch,103,1250,1,701.1316
207,epoch,104,1250,1,662.8981
209,epoch,105,1250,1,693.59424
211,epoch,106,1250,1,654.24854
213,epoch,107,1250,1,670.03827
215,epoch,108,1250,1,650.96014
217,epoch,109,1250,1,656.47534
219,epoch,110,1250,1,643.1156
221,epoch,111,1250,1,636.9643
223,epoch,112,1250,1,642.6175
225,epoch,113,1250,1,626.13446
227,epoch,114,1250,1,630.4818
229,epoch,115,1250,1,616.45917
231,epoch,116,1250,1,624.8076
233,epoch,117,1250,1,609.30994
235,epoch,118,1250,1,609.11865
237,epoch,119,1250,1,606.3859
239,epoch,120,1250,1,600.29877
241,epoch,121,1250,1,598.8813
243,epoch,122,1250,1,591.02344
245,epoch,123,1250,1,594.60834
247,epoch,124,1250,1,585.01715
249,epoch,125,1250,1,583.5874
251,epoch,126,1250,1,582.5417
253,epoch,127,1250,1,577.7781
255,epoch,128,1250,1,577.7418
257,epoch,129,1250,1,577.03217
259,epoch,130,1250,1,583.84546
261,epoch,131,1250,1,595.8363
263,epoch,132,1250,1,618.4546
265,epoch,133,1250,1,653.5909
267,epoch,134,1250,1,648.5511
269,epoch,135,1250,1,604.1843
271,epoch,136,1250,1,556.2282
273,epoch,137,1250,1,566.4681
275,epoch,138,1250,1,601.26855
277,epoch,139,1250,1,588.5134
279,epoch,140,1250,1,552.68805
