laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
1 18 2 2 2477 1 3 2 3 1 2 3 22 3 2 1 3 2 1 2 0
4 6 2 0 1242 5 5 4 3 1 3 2 36 3 2 1 3 1 2 2 1
1 24 2 2 3016 1 3 2 1 3 4 1 24 3 1 1 2 1 1 2 1
4 24 2 9 935 5 4 4 3 1 1 3 31 2 2 1 3 2 2 2 1
4 9 2 4 1230 1 4 3 2 1 4 1 23 3 1 1 3 2 2 1 1
3 12 2 2 2220 1 3 1 4 1 2 1 46 3 2 1 4 2 1 1 1
4 24 2 3 1483 1 3 4 3 1 2 1 43 3 3 1 2 2 1 2 1
1 48 2 3 6857 1 2 3 1 1 1 1 34 3 2 1 3 2 2 2 0
4 48 2 3 3592 1 5 4 3 1 2 1 27 1 2 1 2 2 1 2 1
3 12 2 2 1873 1 3 3 2 1 3 3 44 3 3 1 3 2 1 2 1
1 6 2 1 14845 1 5 1 2 1 4 4 68 1 3 1 4 2 2 2 0
4 36 4 9 10883 5 3 4 3 1 2 3 30 2 2 2 3 2 2 2 1
3 12 2 3 1525 1 3 4 2 1 1 3 23 3 2 1 3 2 1 2 1
1 18 2 2 2978 1 2 2 2 1 4 3 26 3 1 2 2 2 1 2 0
4 24 4 3 1839 1 4 4 2 1 3 3 33 2 2 2 3 2 2 1 1
1 12 4 0 4913 1 5 3 3 1 4 3 43 1 1 2 3 1 2 2 0
4 24 2 0 1521 5 4 4 3 1 3 2 34 3 1 1 4 2 2 2 1
2 36 2 1 12476 5 3 4 3 1 1 4 37 1 3 1 4 1 2 2 0
2 12 2 3 1188 3 3 2 2 1 1 3 26 3 2 1 3 2 2 2 1
2 12 4 9 1412 1 3 2 4 1 4 1 31 3 2 1 2 2 2 2 1
1 9 4 6 1190 1 1 4 2 1 4 2 67 3 2 1 4 2 2 2 1
4 15 4 2 1525 2 3 4 2 1 3 3 31 3 1 2 3 2 1 2 1
2 36 1 3 4403 1 3 4 3 1 2 3 31 3 2 1 3 2 1 2 0
1 12 2 2 1118 1 5 2 2 1 3 2 29 3 1 1 3 2 1 2 0
4 36 2 0 3024 5 3 4 3 1 1 4 36 3 2 4 2 2 1 2 1
4 24 4 0 2020 5 3 4 3 1 4 3 37 3 2 1 4 2 2 2 1
1 9 2 9 5371 1 5 2 1 1 4 4 74 1 3 1 4 2 2 2 0
4 36 2 2 7408 1 5 3 3 1 2 2 38 3 2 2 3 1 1 2 1
1 48 2 0 7821 1 3 4 3 2 4 4 42 1 3 1 3 2 1 2 0
2 8 2 9 867 1 3 3 4 1 2 1 26 3 2 1 3 1 2 2 1
3 12 2 0 1288 1 2 3 2 1 4 1 36 3 2 1 2 2 1 2 0
1 36 4 1 5946 1 5 3 3 1 4 3 34 3 2 2 3 2 2 2 1
1 10 4 2 2039 1 4 2 2 1 4 2 27 3 1 2 3 2 2 2 1
1 36 3 2 3349 1 3 4 3 1 2 3 28 3 2 1 3 2 2 2 0
1 45 0 2 11905 1 5 2 3 1 3 4 29 3 2 2 3 2 1 2 0
1 24 4 3 2822 1 5 4 3 1 4 2 63 3 2 2 4 2 2 2 1
2 9 2 3 764 1 5 4 3 1 2 1 66 3 2 1 2 2 1 2 1
2 9 2 3 1199 1 4 3 2 1 4 1 25 3 1 1 3 2 1 2 0
4 24 4 3 3733 1 3 4 3 1 4 1 40 3 2 1 3 2 2 1 1
4 36 2 3 3568 1 2 3 3 1 4 3 28 2 2 1 3 2 1 2 1
4 18 2 3 1271 3 3 2 4 1 2 3 33 3 2 1 3 2 1 2 0
1 24 2 0 1656 1 3 4 3 1 2 1 40 1 2 2 3 1 1 2 0
1 11 2 0 1186 1 4 4 2 1 4 1 57 3 1 2 2 2 1 2 1
1 15 2 2 2676 2 4 2 3 1 4 1 26 3 1 2 3 2 2 2 1
4 9 4 0 3114 5 3 3 3 1 2 1 33 3 2 1 3 1 1 2 1
2 9 2 0 3507 5 3 1 3 2 3 1 26 3 2 1 3 1 1 2 1
1 36 0 3 2997 1 2 4 2 1 4 3 27 1 2 2 3 2 1 2 0
1 12 2 6 828 1 5 4 2 3 4 2 53 3 1 1 1 2 2 2 0
1 12 1 2 7856 1 1 1 1 1 4 4 53 3 3 1 4 2 2 2 0
1 12 3 0 2218 1 3 3 2 1 2 3 36 3 1 2 4 2 2 2 1
1 21 4 0 547 1 5 4 3 1 4 1 64 3 2 2 2 2 1 2 1
2 48 3 9 10041 1 3 2 3 1 2 4 44 3 3 1 4 2 1 2 1
2 24 4 0 1354 1 4 4 4 1 2 1 37 1 2 2 2 1 1 2 1
4 12 2 3 2101 3 3 2 3 1 2 3 30 3 2 1 3 2 2 2 1
4 36 4 0 6729 1 2 4 3 1 4 3 34 3 2 2 4 2 2 1 1
2 9 0 0 1154 2 5 4 3 1 4 4 32 3 3 1 2 2 1 2 0
1 36 4 2 7355 1 2 2 2 1 4 2 23 3 2 2 3 2 2 2 0
2 24 2 9 2964 1 3 4 3 1 4 4 63 3 3 1 3 1 1 2 1
4 15 4 3 1467 3 3 4 3 1 2 4 35 3 3 2 3 2 2 2 1
3 18 2 3 976 1 2 3 2 1 2 3 23 1 2 1 2 2 1 2 0
3 15 1 2 959 1 4 3 2 1 2 2 30 3 2 2 3 2 1 2 1
1 12 4 6 1478 1 5 4 3 1 4 4 66 3 3 2 3 2 1 2 1
4 24 2 3 2244 1 4 4 3 1 2 3 28 3 2 1 3 2 2 2 1
4 36 2 1 8850 5 3 1 3 1 4 4 35 1 3 1 3 2 2 2 1
4 12 4 5 1274 1 2 2 2 1 4 2 22 3 2 2 2 2 1 2 1
2 60 0 9 6822 1 5 2 3 1 4 3 63 3 3 2 3 2 1 2 0
2 24 2 3 1962 1 4 2 2 1 4 3 20 3 2 1 3 2 1 2 0
4 12 2 1 2055 2 1 4 3 1 4 4 52 3 1 1 4 2 2 2 1
4 9 2 3 3858 5 4 1 3 1 4 1 64 1 2 1 3 2 1 1 1
1 36 3 9 9591 1 2 1 1 1 3 3 28 3 2 1 3 2 1 2 0
4 30 4 9 6197 4 5 2 2 1 4 3 24 3 1 2 3 2 2 2 1
4 21 4 3 3328 4 5 3 2 1 4 3 36 3 2 1 3 2 2 2 1
1 12 2 1 3372 1 3 3 3 1 4 4 35 3 3 3 3 2 2 2 0
4 15 4 3 1819 1 5 4 3 1 4 3 46 3 2 2 3 2 2 2 1
4 6 2 5 454 2 4 1 4 1 1 2 22 1 1 1 2 2 1 2 1
1 24 2 2 2779 1 3 2 3 1 4 2 22 3 1 1 3 2 2 2 1
2 6 4 9 1471 2 5 1 3 1 2 3 31 3 2 2 3 1 1 2 1
3 8 2 3 1410 1 3 4 3 3 2 1 33 3 2 1 3 2 1 2 1
4 12 2 4 788 1 3 3 2 1 1 1 26 3 2 1 3 2 2 2 1
1 9 1 9 636 1 1 4 1 1 2 2 28 3 2 4 2 2 1 2 0
4 36 4 1 10471 5 5 2 3 1 4 4 42 1 3 2 3 2 1 2 1
4 12 2 3 917 5 3 4 2 1 2 3 21 3 2 1 3 2 1 2 1
2 6 4 0 1344 5 5 2 3 1 4 1 46 3 2 2 2 1 1 1 1
1 24 4 1 11877 1 5 2 3 2 4 3 39 2 2 4 4 1 2 2 0
1 36 3 2 5148 1 3 2 3 1 4 2 28 3 2 2 2 1 1 2 1
1 24 2 3 2369 1 5 1 2 1 4 4 64 3 2 1 2 2 1 2 1
1 12 4 0 3551 1 3 2 2 1 2 1 29 3 2 2 2 2 1 2 0
1 48 3 2 4795 1 2 2 2 1 3 3 30 3 2 1 4 2 2 2 0
4 12 4 0 1253 3 5 4 3 1 4 1 61 3 2 2 2 2 1 2 1
2 12 2 3 1591 3 4 4 3 3 4 1 35 3 2 1 3 2 1 2 1
2 36 2 3 2326 1 2 4 3 1 4 3 24 3 1 1 3 2 1 2 1
1 18 1 2 4197 1 5 2 1 1 3 3 40 3 3 1 4 2 2 2 0
4 12 2 3 2050 3 3 4 3 1 2 1 28 3 2 1 3 2 1 2 1
4 6 4 0 661 1 4 4 2 1 4 1 38 3 1 2 2 2 2 2 1
4 36 2 3 2355 3 3 4 2 1 2 3 25 3 2 1 3 2 1 2 1
2 30 2 3 3495 2 3 2 2 1 4 3 21 3 1 4 3 2 1 2 1
1 6 4 6 1191 1 5 4 3 1 4 4 35 1 3 1 3 2 2 2 0
1 10 2 2 1227 1 3 3 2 1 2 3 37 3 2 1 3 2 2 2 0
2 48 1 9 6450 1 5 4 2 1 4 3 58 2 3 1 3 2 1 2 0
1 12 4 2 2223 1 5 4 3 1 4 2 60 3 2 2 3 2 1 2 0
2 12 2 2 3486 4 5 1 1 1 4 3 37 3 2 1 3 2 1 2 1
1 24 2 9 3654 1 5 2 2 1 4 3 28 3 2 1 3 2 1 2 1
2 15 2 6 1817 1 2 2 1 1 4 2 46 3 2 1 3 2 1 2 0
1 12 2 2 1288 1 3 4 3 3 1 2 21 1 2 1 3 2 1 2 1
3 27 1 2 3494 1 3 3 4 1 2 3 27 2 2 1 3 2 1 2 1
1 24 2 2 2345 1 2 4 3 1 1 2 33 3 1 1 2 2 1 2 0
2 24 2 2 3620 1 2 4 2 1 4 3 26 3 1 1 3 2 1 2 1
2 18 3 9 1919 1 3 2 3 1 3 2 32 3 2 2 2 2 1 2 0
2 12 2 3 3019 1 3 3 4 1 1 3 24 3 2 1 3 2 1 2 0
4 24 3 0 713 5 5 4 1 1 3 3 54 3 2 2 3 2 2 2 1
2 9 4 9 1476 1 4 2 3 1 3 3 34 1 1 3 4 2 2 2 0
1 6 0 6 1205 3 2 4 3 1 3 2 46 2 2 1 4 1 2 2 0
2 18 3 9 5875 2 3 2 3 1 2 3 30 3 2 2 4 2 2 2 1
2 24 1 3 3590 1 2 3 3 1 4 2 27 1 2 1 3 2 1 1 0
2 24 2 2 3618 2 5 2 3 1 4 3 31 3 1 1 3 2 1 2 0
2 44 2 3 7246 5 4 2 3 1 4 2 29 3 2 1 3 2 1 2 1
2 18 3 0 6198 1 5 2 3 1 4 1 43 3 1 1 3 1 2 2 1
4 24 2 1 2623 4 5 2 2 1 4 3 28 3 1 1 3 2 2 2 1
4 48 2 6 10241 5 4 1 3 1 3 4 37 3 2 1 4 2 2 2 1
1 18 2 0 1203 1 3 3 3 1 3 1 47 3 2 1 2 2 2 2 1
4 15 4 3 1471 1 3 3 3 1 2 1 33 3 2 2 3 2 1 2 1
2 21 2 0 2978 2 1 1 2 1 1 3 28 1 1 1 1 2 2 2 1
4 18 2 0 2660 5 4 4 3 1 3 2 32 3 2 1 2 2 2 2 1
1 6 2 4 421 1 5 1 2 1 1 2 49 3 2 1 3 2 2 2 0
1 18 2 9 1155 1 1 4 2 1 2 3 33 3 2 1 3 2 1 2 0
4 18 4 0 1053 1 3 4 2 1 2 1 36 3 2 2 3 2 1 2 1
4 4 2 0 1491 3 2 1 2 1 2 1 29 3 2 1 3 1 1 2 1
4 24 3 1 5305 1 5 3 3 1 4 2 33 3 2 2 3 2 2 2 1
3 24 2 1 12587 5 1 4 2 1 4 4 44 1 2 1 4 2 2 2 0
1 15 4 0 1275 1 5 3 3 1 4 4 39 3 3 3 3 2 2 2 1
1 6 1 3 338 5 5 4 2 1 4 3 52 3 2 2 3 2 1 2 1
1 24 2 2 3234 1 2 4 2 1 4 1 23 3 1 1 2 2 2 2 0
1 18 2 2 1919 3 3 2 4 1 2 2 30 3 1 1 3 2 2 2 1
2 18 2 1 2670 3 3 4 3 1 4 3 34 2 3 1 3 1 1 2 1
1 36 2 10 15846 1 1 2 2 1 3 2 43 3 2 1 4 2 2 2 0
2 12 3 3 411 1 5 3 2 1 3 4 42 3 1 2 2 2 1 2 1
2 9 2 2 1346 1 2 4 2 1 4 1 22 3 1 1 3 2 1 2 0
4 6 2 3 679 1 1 1 2 1 3 1 54 3 2 1 2 2 2 2 1
4 60 1 1 13844 5 5 1 3 1 4 4 63 1 3 2 4 2 2 2 1
1 24 4 3 1664 1 5 4 2 1 4 3 55 3 2 1 1 2 1 2 1
3 6 2 0 1374 4 1 1 2 1 3 3 23 3 1 1 3 2 2 2 1
2 36 1 0 2748 1 5 2 3 1 1 2 42 3 2 1 3 1 1 2 0
4 30 4 3 7695 5 5 2 3 1 4 3 63 3 2 2 3 2 2 2 1
4 10 2 2 1287 1 2 1 1 1 1 2 23 3 2 1 3 2 1 2 0
2 21 2 2 1167 5 5 4 3 3 3 2 39 3 2 1 3 2 1 2 0
4 18 4 2 1817 1 3 4 2 1 2 3 28 3 2 2 3 2 1 2 1
4 18 4 0 1113 1 1 4 2 1 4 3 65 3 2 2 3 2 1 2 1
1 24 4 1 6567 2 1 2 1 1 4 4 75 3 3 2 4 2 2 2 1
2 36 4 3 5084 1 3 2 3 1 2 1 25 3 2 2 2 2 1 2 0
4 27 4 3 2643 1 3 3 3 1 2 3 29 3 2 2 3 2 1 2 1
2 60 2 3 7525 1 3 1 3 1 1 1 27 3 2 1 2 2 1 2 1
4 15 2 2 3233 5 4 1 2 1 2 1 20 3 1 1 3 1 1 2 1
3 39 2 3 2578 5 3 4 2 1 4 4 24 3 2 1 3 2 1 2 1
4 60 1 0 6468 5 3 4 3 1 4 4 34 3 3 1 2 1 1 2 1
1 12 4 3 628 1 5 1 3 1 4 2 56 3 2 2 3 2 1 2 1
1 21 2 0 3753 2 4 2 3 1 2 1 24 3 1 1 2 2 1 2 1
4 6 2 0 761 5 3 4 3 1 2 1 26 3 2 2 2 1 1 2 1
1 12 2 0 1200 1 3 3 4 1 2 1 27 3 2 1 2 2 1 2 1
3 18 2 9 4526 2 3 1 3 1 4 2 35 1 2 4 3 1 2 2 1
2 24 2 2 4024 1 1 3 1 1 1 3 43 3 1 1 3 2 2 2 0
2 42 2 0 7397 1 2 4 2 1 4 3 30 3 2 1 4 2 2 2 0
4 24 4 3 1287 4 5 4 3 1 4 1 37 3 2 2 3 2 2 2 1
4 12 4 3 3565 2 2 4 3 1 3 2 37 3 2 2 2 1 1 2 1
2 15 2 2 3029 1 4 3 3 1 3 3 33 3 2 1 3 2 1 2 1
4 12 4 3 1237 5 5 4 2 1 2 3 38 3 2 2 3 2 2 2 1
1 36 2 9 3411 1 5 4 3 1 4 2 42 3 2 1 3 2 1 2 0
4 24 3 2 4239 4 5 2 3 1 3 2 35 3 2 1 3 2 1 2 1
2 18 3 9 3496 1 4 2 1 1 2 3 40 3 2 3 3 2 2 2 1
1 10 4 0 1065 1 4 4 1 1 3 2 49 3 2 2 2 2 2 2 1
2 7 2 3 2426 1 3 1 2 1 2 1 34 3 2 1 3 1 1 2 1
2 18 2 8 1953 2 3 4 3 1 2 2 35 3 2 1 3 1 2 2 1
3 6 2 3 1048 5 5 4 3 1 4 2 28 3 1 2 3 2 1 2 0
3 42 2 3 3931 1 2 4 2 1 3 3 34 3 2 1 3 2 1 2 0
2 21 2 3 1819 1 3 4 2 1 2 3 25 3 2 4 3 2 2 2 0
1 6 2 2 4607 2 2 1 2 1 4 2 32 3 1 1 3 2 1 2 0
1 6 2 3 1864 2 3 1 2 1 4 4 36 1 3 1 4 2 2 2 1
2 6 1 3 382 3 5 4 2 1 4 2 38 1 2 1 3 2 1 2 1
2 12 2 2 1279 1 3 3 4 1 4 1 23 3 1 1 2 2 1 2 1
2 48 0 10 18423 1 2 1 2 1 2 2 32 1 2 1 4 2 2 2 0
2 48 2 6 15675 2 3 2 3 1 2 3 23 3 2 1 3 2 2 2 0
4 12 4 0 7172 1 5 1 3 1 4 1 39 3 2 2 2 2 1 2 1
4 24 2 1 2218 5 5 4 2 1 1 3 53 2 2 1 2 1 2 2 1
4 48 3 9 6075 1 3 4 3 1 2 4 31 3 3 2 3 2 2 2 1
4 12 2 1 1412 5 5 4 2 1 4 3 36 3 1 1 3 2 2 2 1
1 6 4 0 1354 1 3 2 3 1 4 2 40 3 2 1 2 1 1 2 0
3 24 4 9 4214 1 3 3 3 1 4 1 36 3 2 1 2 2 2 2 1
1 36 2 2 3777 1 3 4 3 1 3 2 30 3 2 1 3 2 2 2 1
4 18 2 2 2514 1 3 3 3 1 4 1 43 3 2 1 4 2 2 2 1
4 6 3 0 356 3 3 4 2 1 3 3 52 3 2 2 1 2 1 2 1
2 18 2 0 5954 4 4 2 3 1 3 1 28 3 1 1 2 2 1 2 1
4 12 4 0 1168 1 3 4 3 1 4 1 44 3 2 1 4 2 1 2 1
1 44 1 9 1934 1 3 4 2 1 4 4 23 3 1 1 3 1 2 2 0
1 24 2 2 3234 1 5 1 3 1 1 4 22 3 2 1 3 2 1 2 0
1 15 2 2 2600 3 4 1 2 1 4 3 23 3 1 1 3 2 2 2 1
2 6 4 0 1322 2 4 2 3 1 4 2 28 3 1 2 3 1 1 2 1
2 24 2 2 3980 2 2 2 2 1 4 3 28 3 1 1 4 2 1 2 0
2 9 4 2 1915 2 5 2 3 1 2 3 35 3 2 1 3 2 2 2 1
3 12 2 9 1095 1 3 2 4 1 2 1 26 3 2 1 3 2 2 1 1
1 21 4 0 1675 1 4 4 4 1 2 3 30 3 2 2 3 2 2 2 1
3 11 0 9 1337 4 5 4 2 1 4 2 40 3 3 2 3 2 1 2 1
1 12 4 3 1387 1 3 1 2 1 4 2 54 3 2 1 3 2 2 2 1
2 12 3 9 2034 1 2 2 4 1 3 1 49 3 2 1 2 1 1 1 1
2 12 2 0 1018 3 2 2 3 1 4 1 39 1 2 1 2 2 1 2 1
4 36 4 9 3567 1 4 4 2 1 4 3 37 3 2 2 3 2 1 2 1
1 24 2 0 1265 2 2 3 2 1 4 4 32 3 1 1 3 2 1 2 0
4 12 4 3 918 5 5 4 3 1 4 1 65 3 2 1 3 2 1 2 1
1 18 2 0 1216 1 2 4 2 1 3 3 23 3 1 4 3 2 2 2 1
4 24 3 1 4706 1 2 3 3 1 3 3 35 3 2 2 4 2 2 2 1
1 18 2 3 1298 1 2 4 2 1 3 2 27 3 2 2 3 2 1 1 1
1 12 2 2 2578 1 3 2 1 1 2 2 42 3 2 1 3 2 1 2 1
4 6 2 3 1329 1 3 1 2 1 4 1 62 3 2 1 3 2 1 2 1
1 48 2 2 4355 1 2 3 2 2 4 2 24 3 1 1 2 2 1 2 0
4 10 4 1 2114 1 3 2 3 1 2 3 26 3 2 2 3 2 1 2 1
2 9 2 9 1344 5 3 3 4 3 2 4 27 2 2 1 3 2 2 2 1
2 9 2 3 2061 1 3 2 3 3 2 1 37 3 2 1 2 1 1 2 1
1 10 4 0 2214 1 3 1 3 1 3 1 47 3 3 2 2 1 1 1 1
4 12 4 5 1050 5 4 4 2 1 4 2 23 3 2 2 3 2 1 2 1
4 36 4 3 4507 1 3 4 2 1 4 1 35 3 2 2 3 2 1 2 1
4 18 3 2 3658 1 2 3 3 1 2 3 35 3 2 2 3 2 2 2 1
4 24 3 2 4243 3 4 2 3 1 3 2 27 1 2 2 3 2 1 2 1
2 12 2 3 650 4 2 3 4 1 1 1 26 1 2 1 2 1 1 2 1
1 6 4 3 2072 1 3 2 2 1 4 3 31 3 2 1 3 2 1 2 1
4 21 3 3 2241 2 3 4 3 1 2 2 50 3 2 2 3 2 1 2 1
2 24 2 2 2522 2 4 4 3 1 4 2 32 3 2 1 3 1 2 2 1
2 36 2 9 12598 5 3 2 1 3 4 4 46 3 3 1 2 1 2 2 0
3 6 2 3 781 3 5 1 4 1 3 1 65 3 2 1 3 2 1 2 1
1 36 2 9 6761 1 2 4 3 3 2 2 29 3 2 1 4 2 1 2 0
1 21 1 2 3423 1 2 2 3 1 3 2 26 1 2 2 3 2 1 2 0
1 15 2 2 3954 1 3 2 2 1 2 3 29 3 2 1 4 2 2 2 0
4 20 2 0 2780 4 4 4 4 1 2 3 31 1 2 1 3 2 2 2 1
4 18 2 0 2063 4 5 4 3 1 4 4 47 1 3 1 3 2 1 2 1
1 12 0 2 3728 1 5 1 4 1 4 4 28 3 1 3 3 1 2 1 1
4 36 4 1 7613 3 4 2 3 1 4 3 40 3 2 2 3 2 2 2 1
1 15 2 0 1412 1 3 2 2 2 4 3 28 3 1 1 4 2 1 2 1
1 30 4 3 3016 1 5 4 3 1 4 2 47 3 2 2 3 2 1 2 1
4 18 2 3 1474 1 2 3 4 3 1 1 26 3 1 1 3 2 1 2 1
4 12 4 3 1927 1 5 1 3 1 2 1 26 3 2 2 3 2 1 2 1
1 18 2 3 3342 1 3 2 2 1 2 1 24 2 2 1 3 2 1 2 1
1 18 4 0 884 1 5 4 3 1 3 1 36 1 2 2 3 1 2 1 0
1 27 4 2 5100 1 5 3 3 1 2 2 50 3 2 2 3 2 2 2 0
1 12 2 3 701 3 3 4 4 1 2 1 40 3 2 1 2 2 1 2 1
4 12 4 3 1024 4 5 4 3 1 4 3 35 3 2 2 3 2 1 2 1
4 24 4 3 2082 1 3 4 3 1 2 1 33 3 2 2 4 2 2 2 1
1 48 0 0 4622 1 5 3 3 1 4 4 24 3 1 2 3 2 2 2 1
4 12 2 2 1542 1 2 4 2 3 4 2 20 3 2 1 3 2 1 2 0
2 12 2 3 1314 1 2 2 3 1 1 3 22 3 2 1 3 2 1 2 0
4 24 2 1 7814 2 2 3 4 1 3 3 38 3 2 1 4 2 2 2 1
4 24 1 1 3898 5 4 4 3 1 2 3 37 3 2 4 3 2 2 2 1
4 12 4 3 2288 5 5 2 3 1 4 1 49 3 2 1 3 2 2 2 1
4 10 4 3 1381 5 5 4 3 1 2 2 27 3 2 2 3 2 2 2 1
2 48 2 0 8483 5 4 2 2 1 2 3 24 2 2 1 3 2 1 2 1
1 12 2 2 3644 2 3 4 3 1 3 2 31 3 2 1 4 1 2 2 1
2 60 2 0 8844 1 3 2 3 1 2 4 27 3 2 1 3 2 2 2 1
4 9 4 3 1236 1 1 3 2 2 2 1 30 3 3 2 2 1 1 2 1
2 48 3 0 7417 2 4 2 3 1 1 3 31 3 1 1 4 1 2 2 1
