value,frequency,column
 Private,0.7000290107339716,work_class
 Self-emp-not-inc,0.0807327282523105,work_class
 Local-gov,0.07770732313813254,work_class
 State-gov,0.057441253263707574,work_class
 Federal-gov,0.04861370135521571,work_class
 Self-emp-inc,0.03502010029425173,work_class
 Without-pay,0.00045588296241037753,work_class
 HS-grad,0.3193667371213063,education
 Some-college,0.22810725682788346,education
 Bachelors,0.1965270007045464,education
 Masters,0.06146131211405363,education
 Assoc-voc,0.042065564258775744,education
 Assoc-acdm,0.03970326163537652,education
 11th,0.030709934104189977,education
 7th-8th,0.02291847983753989,education
 Prof-school,0.02051473330846699,education
 9th,0.01089974719217539,education
 12th,0.007169795681545028,education
 5th-6th,0.006962576153176675,education
 Doctorate,0.005967922417008579,education
 10th,0.004393054001409093,education
 1st-4th,0.0030668490198516307,education
 Preschool,0.00016577562269468274,education
 Married-civ-spouse,0.4464751958224543,marital_status
 Never-married,0.33362344067304905,marital_status
 Divorced,0.13763521074226034,marital_status
 Widowed,0.04277011065522815,marital_status
 Separated,0.03879149571055576,marital_status
 Married-spouse-absent,0.0007045463964524016,marital_status
 Prof-specialty,0.16179700775001035,occupation
 Craft-repair,0.1601806954287372,occupation
 Sales,0.15251357287910813,occupation
 Other-service,0.11372207716855237,occupation
 Exec-managerial,0.10920469145012227,occupation
 Adm-clerical,0.08699075800903477,occupation
 Machine-op-inspct,0.06817522483318827,occupation
 Transport-moving,0.04554685233536408,occupation
 Handlers-cleaners,0.03808694931410336,occupation
 Tech-support,0.02428612872477102,occupation
 Farming-fishing,0.018483981930457125,occupation
 Protective-serv,0.018235318496415104,occupation
 Priv-house-serv,0.0026109660574412533,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.40382941688424717,relationship
 Not-in-family,0.24319283849309958,relationship
 Own-child,0.1482862945003937,relationship
 Unmarried,0.12889054664511584,relationship
 Wife,0.05918189730200174,relationship
 Other-relative,0.016619006175141945,relationship
 White,0.8154088441294708,race
 Black,0.1220108583032865,race
 Asian-Pac-Islander,0.037631066351692985,race
 Amer-Indian-Eskimo,0.013635044966637656,race
 Other,0.011314186248912098,race
 Male,0.6639313688922044,sex
 Female,0.3360686311077956,sex
 United-States,0.8748808487711882,native_country
 Mexico,0.028140411952422395,native_country
 Philippines,0.007625678643955407,native_country
 Puerto-Rico,0.005843590699987567,native_country
 Germany,0.00538770773757719,native_country
 India,0.0051390443035351655,native_country
 El-Salvador,0.004268722284388081,native_country
 Cuba,0.00418583447304074,native_country
 Canada,0.004102946661693398,native_country
 England,0.0039786149446723856,native_country
 Italy,0.0038957271333250445,native_country
 Guatemala,0.0036056197936093497,native_country
 Dominican-Republic,0.0034812880765883376,native_country
 South,0.0031082929255253017,native_country
 Jamaica,0.0029425173028306186,native_country
 Columbia,0.0028596294914832775,native_country
 Vietnam,0.0028181855858096065,native_country
 Iran,0.0025280782460939118,native_country
 Greece,0.002237970906378217,native_country
 Japan,0.0021965270007045464,native_country
 Poland,0.0020721952836835343,native_country
 Cambodia,0.0019478635666625222,native_country
 China,0.0019064196609888517,native_country
 Taiwan,0.0018235318496415101,native_country
 Ireland,0.0017820879439678396,native_country
 Haiti,0.0015334245099258154,native_country
 France,0.0015334245099258154,native_country
 Ecuador,0.0014919806042521448,native_country
 Portugal,0.0014919806042521448,native_country
 Outlying-US(Guam-USVI-etc),0.0014090927929048033,native_country
 Nicaragua,0.0014090927929048033,native_country
 Scotland,0.0012847610758837914,native_country
 Laos,0.0011604293588627793,native_country
 Peru,0.0011189854531891085,native_country
 Trinadad&Tobago,0.0011189854531891085,native_country
 Hong,0.001077541547515438,native_country
 Thailand,0.0008703220191470844,native_country
 Yugoslavia,0.0006216585851050603,native_country
 Honduras,0.0005802146794313896,native_country
 Hungary,0.000538770773757719,native_country
 <=50K,0.755605288242364,income
 >50K,0.24439471175763605,income
