value,frequency,column
Female,0.534035656401945,sex
Male,0.4659643435980551,sex
Greater than 45,0.3585899513776337,age_cat
Less than 25,0.3233387358184765,age_cat
25 - 45,0.3180713128038898,age_cat
African-American,0.17321717990275526,race
Native American,0.1713938411669368,race
Asian,0.16612641815235007,race
Other,0.16592382495948135,race
Hispanic,0.16227714748784441,race
Caucasian,0.16106158833063208,race
F,0.6393841166936791,c_charge_degree
M,0.3606158833063209,c_charge_degree
0,0.5139789303079416,is_recid
1,0.4860210696920583,is_recid
Low,0.5395056726094003,score_text
Medium,0.26418152350081037,score_text
High,0.1963128038897893,score_text
0,0.5407212317666127,two_year_recid
1,0.45927876823338737,two_year_recid
