value,frequency,column
Male,0.8030794165316045,sex
Female,0.19692058346839547,sex
25 - 45,0.5725283630470016,age_cat
Less than 25,0.2179902755267423,age_cat
Greater than 45,0.2094813614262561,age_cat
African-American,0.5105348460291734,race
Caucasian,0.3387358184764992,race
Hispanic,0.08205024311183144,race
Other,0.055105348460291734,race
Asian,0.008103727714748784,race
Native American,0.00547001620745543,race
F,0.6395867098865479,c_charge_degree
M,0.3604132901134522,c_charge_degree
0,0.5139789303079416,is_recid
1,0.4860210696920583,is_recid
Low,0.5520664505672609,score_text
Medium,0.261547811993517,score_text
High,0.18638573743922204,score_text
0,0.549837925445705,two_year_recid
1,0.45016207455429497,two_year_recid
