,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,169128.39
21,epoch,2,50,10,37165.67
32,epoch,3,50,10,12990.454
43,epoch,4,50,10,6128.858
54,epoch,5,50,10,4097.8843
65,epoch,6,50,10,3197.6838
76,epoch,7,50,10,2575.703
87,epoch,8,50,10,2128.3906
98,epoch,9,50,10,1803.6185
109,epoch,10,50,10,1617.1415
120,epoch,11,50,10,1490.1223
131,epoch,12,50,10,1388.0372
142,epoch,13,50,10,1289.7568
153,epoch,14,50,10,1185.4972
164,epoch,15,50,10,1039.6808
175,epoch,16,50,10,967.525
186,epoch,17,50,10,919.57825
197,epoch,18,50,10,881.84015
208,epoch,19,50,10,848.39075
219,epoch,20,50,10,816.59674
230,epoch,21,50,10,794.61426
241,epoch,22,50,10,768.8483
252,epoch,23,50,10,742.2067
263,epoch,24,50,10,692.59546
274,epoch,25,50,10,660.1486
285,epoch,26,50,10,639.05536
296,epoch,27,50,10,622.8245
307,epoch,28,50,10,608.21826
318,epoch,29,50,10,594.68085
329,epoch,30,50,10,581.5858
340,epoch,31,50,10,569.05536
351,epoch,32,50,10,557.142
362,epoch,33,50,10,545.5583
373,epoch,34,50,10,534.8603
384,epoch,35,50,10,525.08344
395,epoch,36,50,10,515.89484
406,epoch,37,50,10,507.12823
417,epoch,38,50,10,498.60544
428,epoch,39,50,10,490.29044
439,epoch,40,50,10,482.295
450,epoch,41,50,10,474.55402
461,epoch,42,50,10,467.08252
472,epoch,43,50,10,460.03635
483,epoch,44,50,10,453.2192
494,epoch,45,50,10,446.76016
505,epoch,46,50,10,440.53668
516,epoch,47,50,10,434.62183
527,epoch,48,50,10,428.9681
538,epoch,49,50,10,423.40576
549,epoch,50,50,10,417.9969
