value,frequency,column
4,0.3875,laufkont
1,0.26375,laufkont
2,0.21875,laufkont
3,0.13,laufkont
2,0.50375,moral
4,0.31625,moral
3,0.105,moral
0,0.04,moral
1,0.035,moral
3,0.26625,verw
0,0.2375,verw
2,0.2125,verw
9,0.105,verw
1,0.10125,verw
6,0.04125,verw
4,0.015,verw
5,0.0125,verw
10,0.005,verw
8,0.00375,verw
1,0.50125,sparkont
5,0.1875,sparkont
2,0.1325,sparkont
3,0.095,sparkont
4,0.08375,sparkont
3,0.32625,beszeit
5,0.255,beszeit
2,0.1975,beszeit
4,0.16875,beszeit
1,0.0525,beszeit
4,0.47,rate
2,0.2475,rate
1,0.15,rate
3,0.1325,rate
3,0.4875,famges
2,0.2975,famges
4,0.115,famges
1,0.1,famges
1,0.89625,buerge
3,0.0575,buerge
2,0.04625,buerge
4,0.405,wohnzeit
2,0.315,wohnzeit
3,0.1525,wohnzeit
1,0.1275,wohnzeit
3,0.3075,verm
1,0.24,verm
2,0.2325,verm
4,0.22,verm
3,0.80625,weitkred
1,0.1475,weitkred
2,0.04625,weitkred
2,0.57,wohn
1,0.255,wohn
3,0.175,wohn
1,0.63125,bishkred
2,0.33125,bishkred
3,0.03125,bishkred
4,0.00625,bishkred
3,0.65625,beruf
2,0.17375,beruf
4,0.1575,beruf
1,0.0125,beruf
2,0.86125,pers
1,0.13875,pers
1,0.575,telef
2,0.425,telef
2,0.8475,gastarb
1,0.1525,gastarb
1,0.71625,kredit
0,0.28375,kredit
