value,frequency,column
Male,0.5688816855753647,sex
Female,0.43111831442463533,sex
25 - 45,0.4070097244732577,age_cat
Greater than 45,0.2965964343598055,age_cat
Less than 25,0.2963938411669368,age_cat
African-American,0.24473257698541329,race
Caucasian,0.19692058346839547,race
Hispanic,0.15012155591572124,race
Other,0.13675040518638573,race
Native American,0.13675040518638573,race
Asian,0.13472447325769854,race
F,0.6381685575364667,c_charge_degree
M,0.3618314424635332,c_charge_degree
0,0.5117504051863857,is_recid
1,0.48824959481361424,is_recid
Low,0.549837925445705,score_text
Medium,0.2613452188006483,score_text
High,0.18881685575364668,score_text
0,0.5395056726094003,two_year_recid
1,0.4604943273905997,two_year_recid
