,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298824.9
3,epoch,2,1250,1,205011.12
5,epoch,3,1250,1,133780.25
7,epoch,4,1250,1,86599.19
9,epoch,5,1250,1,60729.344
11,epoch,6,1250,1,48350.688
13,epoch,7,1250,1,43764.01
15,epoch,8,1250,1,43600.93
17,epoch,9,1250,1,46012.426
19,epoch,10,1250,1,48920.39
21,epoch,11,1250,1,51258.742
23,epoch,12,1250,1,52420.754
25,epoch,13,1250,1,52168.746
27,epoch,14,1250,1,51172.79
29,epoch,15,1250,1,50274.938
31,epoch,16,1250,1,49371.95
33,epoch,17,1250,1,48289.305
35,epoch,18,1250,1,47016.992
37,epoch,19,1250,1,45746.34
39,epoch,20,1250,1,44712.234
41,epoch,21,1250,1,44018.22
43,epoch,22,1250,1,43610.77
45,epoch,23,1250,1,43431.273
47,epoch,24,1250,1,43487.477
49,epoch,25,1250,1,43765.09
51,epoch,26,1250,1,44149.52
53,epoch,27,1250,1,44471.203
55,epoch,28,1250,1,44616.63
57,epoch,29,1250,1,44566.215
59,epoch,30,1250,1,44516.797
61,epoch,31,1250,1,44450.566
63,epoch,32,1250,1,44238.26
65,epoch,33,1250,1,43996.48
67,epoch,34,1250,1,43781.344
69,epoch,35,1250,1,43500.52
71,epoch,36,1250,1,43260.08
73,epoch,37,1250,1,43134.168
75,epoch,38,1250,1,43010.57
77,epoch,39,1250,1,42938.465
79,epoch,40,1250,1,42991.414
81,epoch,41,1250,1,43062.504
83,epoch,42,1250,1,43109.848
85,epoch,43,1250,1,43144.098
87,epoch,44,1250,1,43097.39
89,epoch,45,1250,1,43028.33
91,epoch,46,1250,1,42971.97
93,epoch,47,1250,1,42865.77
95,epoch,48,1250,1,42764.863
97,epoch,49,1250,1,42662.84
99,epoch,50,1250,1,42549.863
101,epoch,51,1250,1,42471.266
103,epoch,52,1250,1,42375.625
105,epoch,53,1250,1,42310.473
107,epoch,54,1250,1,42263.574
109,epoch,55,1250,1,42223.04
111,epoch,56,1250,1,42187.945
113,epoch,57,1250,1,42122.723
115,epoch,58,1250,1,42060.473
117,epoch,59,1250,1,41979.023
119,epoch,60,1250,1,41898.55
121,epoch,61,1250,1,41810.91
123,epoch,62,1250,1,41719.938
125,epoch,63,1250,1,41637.477
127,epoch,64,1250,1,41550.97
129,epoch,65,1250,1,41473.316
131,epoch,66,1250,1,41394.48
133,epoch,67,1250,1,41324.65
135,epoch,68,1250,1,41259.84
137,epoch,69,1250,1,41193.15
139,epoch,70,1250,1,41127.66
141,epoch,71,1250,1,41056.57
143,epoch,72,1250,1,40985.8
145,epoch,73,1250,1,40914.664
147,epoch,74,1250,1,40841.703
149,epoch,75,1250,1,40771.785
151,epoch,76,1250,1,40702.89
153,epoch,77,1250,1,40635.76
155,epoch,78,1250,1,40570.27
157,epoch,79,1250,1,40504.965
159,epoch,80,1250,1,40442.605
161,epoch,81,1250,1,40381.77
163,epoch,82,1250,1,40320.71
165,epoch,83,1250,1,40260.496
167,epoch,84,1250,1,40200.004
169,epoch,85,1250,1,40139.69
171,epoch,86,1250,1,40080.19
173,epoch,87,1250,1,40021.07
175,epoch,88,1250,1,39963.63
177,epoch,89,1250,1,39907.496
179,epoch,90,1250,1,39851.996
181,epoch,91,1250,1,39797.72
183,epoch,92,1250,1,39744.273
185,epoch,93,1250,1,39691.91
187,epoch,94,1250,1,39640.62
189,epoch,95,1250,1,39589.863
191,epoch,96,1250,1,39540.11
193,epoch,97,1250,1,39491.125
195,epoch,98,1250,1,39442.895
197,epoch,99,1250,1,39395.664
199,epoch,100,1250,1,39349.277
201,epoch,101,1250,1,39304.07
203,epoch,102,1250,1,39259.746
205,epoch,103,1250,1,39216.266
207,epoch,104,1250,1,39173.688
209,epoch,105,1250,1,39131.844
211,epoch,106,1250,1,39090.9
213,epoch,107,1250,1,39050.7
215,epoch,108,1250,1,39011.387
217,epoch,109,1250,1,38972.812
219,epoch,110,1250,1,38934.977
221,epoch,111,1250,1,38897.86
223,epoch,112,1250,1,38861.44
225,epoch,113,1250,1,38825.707
227,epoch,114,1250,1,38790.566
229,epoch,115,1250,1,38756.066
231,epoch,116,1250,1,38722.137
233,epoch,117,1250,1,38688.785
235,epoch,118,1250,1,38655.92
237,epoch,119,1250,1,38623.605
239,epoch,120,1250,1,38591.816
241,epoch,121,1250,1,38560.508
243,epoch,122,1250,1,38529.645
245,epoch,123,1250,1,38499.207
247,epoch,124,1250,1,38469.2
249,epoch,125,1250,1,38439.527
251,epoch,126,1250,1,38410.23
253,epoch,127,1250,1,38381.29
255,epoch,128,1250,1,38352.656
257,epoch,129,1250,1,38324.336
259,epoch,130,1250,1,38296.312
261,epoch,131,1250,1,38268.55
263,epoch,132,1250,1,38241.05
265,epoch,133,1250,1,38213.81
267,epoch,134,1250,1,38186.76
269,epoch,135,1250,1,38159.945
271,epoch,136,1250,1,38133.33
273,epoch,137,1250,1,38106.887
275,epoch,138,1250,1,38080.64
277,epoch,139,1250,1,38054.547
279,epoch,140,1250,1,38028.66
281,epoch,141,1250,1,38002.926
283,epoch,142,1250,1,37977.4
285,epoch,143,1250,1,37952.035
287,epoch,144,1250,1,37927.246
289,epoch,145,1250,1,37904.13
291,epoch,146,1250,1,37894.086
293,epoch,147,1250,1,37968.684
295,epoch,148,1250,1,38404.484
297,epoch,149,1250,1,38492.402
299,epoch,150,1250,1,37796.0
301,epoch,151,1250,1,38198.484
303,epoch,152,1250,1,37948.31
305,epoch,153,1250,1,37853.164
307,epoch,154,1250,1,38001.37
309,epoch,155,1250,1,37719.688
311,epoch,156,1250,1,37948.906
313,epoch,157,1250,1,37662.484
315,epoch,158,1250,1,37870.117
317,epoch,159,1250,1,37626.33
319,epoch,160,1250,1,37788.223
321,epoch,161,1250,1,37592.945
323,epoch,162,1250,1,37713.098
325,epoch,163,1250,1,37559.176
327,epoch,164,1250,1,37635.707
329,epoch,165,1250,1,37529.73
331,epoch,166,1250,1,37559.13
333,epoch,167,1250,1,37504.45
335,epoch,168,1250,1,37476.527
337,epoch,169,1250,1,37483.96
339,epoch,170,1250,1,37401.676
341,epoch,171,1250,1,37445.695
343,epoch,172,1250,1,37356.285
345,epoch,173,1250,1,37371.113
347,epoch,174,1250,1,37348.95
349,epoch,175,1250,1,37283.234
351,epoch,176,1250,1,37310.76
353,epoch,177,1250,1,37269.74
355,epoch,178,1250,1,37214.67
357,epoch,179,1250,1,37231.54
359,epoch,180,1250,1,37217.047
361,epoch,181,1250,1,37156.473
363,epoch,182,1250,1,37131.67
365,epoch,183,1250,1,37142.293
367,epoch,184,1250,1,37136.086
369,epoch,185,1250,1,37098.883
371,epoch,186,1250,1,37052.93
373,epoch,187,1250,1,37020.37
375,epoch,188,1250,1,37005.293
377,epoch,189,1250,1,37003.688
379,epoch,190,1250,1,37014.113
381,epoch,191,1250,1,37039.945
383,epoch,192,1250,1,37094.887
385,epoch,193,1250,1,37128.082
387,epoch,194,1250,1,37130.137
389,epoch,195,1250,1,36988.492
391,epoch,196,1250,1,36857.65
393,epoch,197,1250,1,36824.023
395,epoch,198,1250,1,36874.055
397,epoch,199,1250,1,36904.496
399,epoch,200,1250,1,36829.42
401,epoch,201,1250,1,36745.43
403,epoch,202,1250,1,36730.066
405,epoch,203,1250,1,36759.633
407,epoch,204,1250,1,36762.984
409,epoch,205,1250,1,36705.11
411,epoch,206,1250,1,36644.156
413,epoch,207,1250,1,36617.98
415,epoch,208,1250,1,36624.023
417,epoch,209,1250,1,36640.48
419,epoch,210,1250,1,36642.434
421,epoch,211,1250,1,36638.688
423,epoch,212,1250,1,36607.617
425,epoch,213,1250,1,36580.04
427,epoch,214,1250,1,36539.363
429,epoch,215,1250,1,36507.836
431,epoch,216,1250,1,36475.527
433,epoch,217,1250,1,36452.33
435,epoch,218,1250,1,36432.746
437,epoch,219,1250,1,36425.926
439,epoch,220,1250,1,36428.69
441,epoch,221,1250,1,36468.215
443,epoch,222,1250,1,36514.39
445,epoch,223,1250,1,36629.023
447,epoch,224,1250,1,36557.945
449,epoch,225,1250,1,36468.523
451,epoch,226,1250,1,36279.33
453,epoch,227,1250,1,36211.992
455,epoch,228,1250,1,36265.13
457,epoch,229,1250,1,36313.312
459,epoch,230,1250,1,36296.523
461,epoch,231,1250,1,36174.855
463,epoch,232,1250,1,36109.633
465,epoch,233,1250,1,36125.957
467,epoch,234,1250,1,36162.594
469,epoch,235,1250,1,36177.867
471,epoch,236,1250,1,36107.47
473,epoch,237,1250,1,36037.754
475,epoch,238,1250,1,35984.625
477,epoch,239,1250,1,35962.562
479,epoch,240,1250,1,35965.523
481,epoch,241,1250,1,35987.86
483,epoch,242,1250,1,36053.863
485,epoch,243,1250,1,36112.586
487,epoch,244,1250,1,36278.887
489,epoch,245,1250,1,36140.035
491,epoch,246,1250,1,36044.234
493,epoch,247,1250,1,35840.363
495,epoch,248,1250,1,35777.168
497,epoch,249,1250,1,35835.85
499,epoch,250,1250,1,35879.61
501,epoch,251,1250,1,35873.0
503,epoch,252,1250,1,35738.805
505,epoch,253,1250,1,35669.836
507,epoch,254,1250,1,35686.477
509,epoch,255,1250,1,35720.965
511,epoch,256,1250,1,35736.062
513,epoch,257,1250,1,35652.355
515,epoch,258,1250,1,35580.18
517,epoch,259,1250,1,35536.4
519,epoch,260,1250,1,35529.336
521,epoch,261,1250,1,35548.16
523,epoch,262,1250,1,35566.4
525,epoch,263,1250,1,35616.31
527,epoch,264,1250,1,35595.246
529,epoch,265,1250,1,35624.043
531,epoch,266,1250,1,35524.34
533,epoch,267,1250,1,35465.59
535,epoch,268,1250,1,35376.566
537,epoch,269,1250,1,35321.46
539,epoch,270,1250,1,35294.38
541,epoch,271,1250,1,35289.984
543,epoch,272,1250,1,35301.58
545,epoch,273,1250,1,35305.63
547,epoch,274,1250,1,35329.25
549,epoch,275,1250,1,35296.99
551,epoch,276,1250,1,35293.0
553,epoch,277,1250,1,35223.46
555,epoch,278,1250,1,35179.258
557,epoch,279,1250,1,35120.867
559,epoch,280,1250,1,35078.414
561,epoch,281,1250,1,35045.41
563,epoch,282,1250,1,35020.754
565,epoch,283,1250,1,35002.492
567,epoch,284,1250,1,34990.703
569,epoch,285,1250,1,34990.957
571,epoch,286,1250,1,35003.395
573,epoch,287,1250,1,35079.453
575,epoch,288,1250,1,35115.89
577,epoch,289,1250,1,35316.47
579,epoch,290,1250,1,35038.16
581,epoch,291,1250,1,34904.76
583,epoch,292,1250,1,34798.383
585,epoch,293,1250,1,34791.637
587,epoch,294,1250,1,34854.516
589,epoch,295,1250,1,34854.215
591,epoch,296,1250,1,34853.094
593,epoch,297,1250,1,34728.387
595,epoch,298,1250,1,34655.64
597,epoch,299,1250,1,34638.56
599,epoch,300,1250,1,34655.094
601,epoch,301,1250,1,34683.758
603,epoch,302,1250,1,34630.668
605,epoch,303,1250,1,34583.223
607,epoch,304,1250,1,34520.832
609,epoch,305,1250,1,34480.91
611,epoch,306,1250,1,34460.184
613,epoch,307,1250,1,34453.633
615,epoch,308,1250,1,34464.34
617,epoch,309,1250,1,34471.254
619,epoch,310,1250,1,34533.562
621,epoch,311,1250,1,34493.26
