value,frequency,column
4,0.33,laufkont
2,0.26625,laufkont
1,0.22875,laufkont
3,0.175,laufkont
2,0.525,moral
4,0.28125,moral
3,0.10125,moral
1,0.0575,moral
0,0.035,moral
3,0.28,verw
0,0.2425,verw
2,0.1775,verw
9,0.12375,verw
1,0.10875,verw
6,0.04,verw
5,0.0225,verw
10,0.005,verw
1,0.37,sparkont
5,0.1825,sparkont
2,0.15625,sparkont
3,0.14875,sparkont
4,0.1425,sparkont
3,0.33125,beszeit
5,0.2325,beszeit
2,0.1925,beszeit
4,0.16875,beszeit
1,0.075,beszeit
4,0.4675,rate
2,0.23125,rate
3,0.16375,rate
1,0.1375,rate
3,0.39375,famges
2,0.285,famges
1,0.16125,famges
4,0.16,famges
1,0.88625,buerge
3,0.06875,buerge
2,0.045,buerge
4,0.40375,wohnzeit
2,0.29,wohnzeit
3,0.1675,wohnzeit
1,0.13875,wohnzeit
3,0.2775,verm
2,0.25125,verm
4,0.24375,verm
1,0.2275,verm
3,0.78375,weitkred
1,0.1625,weitkred
2,0.05375,weitkred
2,0.49,wohn
1,0.28625,wohn
3,0.22375,wohn
1,0.63,bishkred
2,0.3175,bishkred
3,0.02875,bishkred
4,0.02375,bishkred
3,0.60625,beruf
2,0.215,beruf
4,0.16375,beruf
1,0.015,beruf
2,0.82125,pers
1,0.17875,pers
1,0.58,telef
2,0.42,telef
2,0.68625,gastarb
1,0.31375,gastarb
1,0.69,kredit
0,0.31,kredit
