value,frequency,column
4,0.37625,laufkont
2,0.28625,laufkont
1,0.27,laufkont
3,0.0675,laufkont
2,0.51125,moral
4,0.2825,moral
3,0.09375,moral
0,0.0575,moral
1,0.055,moral
3,0.265,verw
0,0.23,verw
2,0.2125,verw
1,0.1225,verw
9,0.1025,verw
6,0.04,verw
5,0.01125,verw
10,0.00875,verw
4,0.0075,verw
1,0.60125,sparkont
5,0.16625,sparkont
2,0.09875,sparkont
3,0.0675,sparkont
4,0.06625,sparkont
3,0.3375,beszeit
5,0.2625,beszeit
2,0.18125,beszeit
4,0.16875,beszeit
1,0.05,beszeit
4,0.4825,rate
2,0.21,rate
1,0.16125,rate
3,0.14625,rate
3,0.55125,famges
2,0.3175,famges
4,0.06625,famges
1,0.065,famges
1,0.87625,buerge
3,0.07625,buerge
2,0.0475,buerge
4,0.405,wohnzeit
2,0.29625,wohnzeit
3,0.1625,wohnzeit
1,0.13625,wohnzeit
3,0.36,verm
1,0.265,verm
2,0.23375,verm
4,0.14125,verm
3,0.7725,weitkred
1,0.1725,weitkred
2,0.055,weitkred
2,0.67125,wohn
1,0.2175,wohn
3,0.11125,wohn
1,0.605,bishkred
2,0.34125,bishkred
3,0.0325,bishkred
4,0.02125,bishkred
3,0.62125,beruf
4,0.18375,beruf
2,0.1825,beruf
1,0.0125,beruf
2,0.81,pers
1,0.19,pers
1,0.58,telef
2,0.42,telef
2,0.9425,gastarb
1,0.0575,gastarb
1,0.66875,kredit
0,0.33125,kredit
