value,frequency,column
Male,0.7980145867098866,sex
Female,0.20198541329011346,sex
25 - 45,0.5723257698541329,age_cat
Less than 25,0.22042139384116693,age_cat
Greater than 45,0.20725283630470015,age_cat
African-American,0.5107374392220422,race
Caucasian,0.33812803889789306,race
Hispanic,0.08306320907617504,race
Other,0.05773905996758509,race
Asian,0.008306320907617504,race
Native American,0.002025931928687196,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.5192463533225283,is_recid
1,0.4807536466774716,is_recid
Low,0.5455834683954619,score_text
Medium,0.2664100486223663,score_text
High,0.1880064829821718,score_text
0,0.5212722852512156,two_year_recid
1,0.47872771474878445,two_year_recid
