value,frequency,column
Male,0.7976094003241491,sex
Female,0.20239059967585088,sex
25 - 45,0.5682739059967585,age_cat
Less than 25,0.22062398703403566,age_cat
Greater than 45,0.21110210696920584,age_cat
African-American,0.5311993517017828,race
Caucasian,0.3646677471636953,race
Other,0.10251215559157212,race
Asian,0.0014181523500810373,race
Native American,0.0002025931928687196,race
F,0.6359400324149108,c_charge_degree
M,0.36405996758508913,c_charge_degree
0,0.5194489465153971,is_recid
1,0.4805510534846029,is_recid
Low,0.5425445705024311,score_text
Medium,0.26803079416531606,score_text
High,0.18942463533225284,score_text
0,0.5451782820097245,two_year_recid
1,0.45482171799027554,two_year_recid
