laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 1 5845 5 5 4 3 1 2 3 38 3 2 2 4 2 2 2 1
4 12 2 3 2006 5 3 4 3 1 2 2 30 3 2 1 3 2 1 2 1
1 15 4 1 1494 1 5 3 3 1 4 2 44 3 2 2 3 1 2 2 1
2 24 4 9 1215 5 5 4 2 1 4 1 57 3 3 2 3 2 2 2 1
2 36 2 9 3847 1 5 4 3 1 2 3 41 3 1 3 3 2 2 1 0
1 30 4 1 6202 1 4 1 3 1 4 3 24 3 1 2 3 2 1 1 1
2 24 2 3 2033 2 2 4 4 1 1 1 22 3 3 1 3 2 2 2 0
2 24 3 0 11938 3 1 2 1 1 2 2 40 3 2 2 4 1 2 2 0
1 15 2 2 402 1 4 4 2 1 4 2 23 3 1 1 3 2 2 2 1
4 11 4 0 1412 1 1 4 2 1 4 3 35 3 2 2 2 2 1 2 1
4 15 2 3 3590 5 3 4 3 1 2 1 29 3 2 1 3 2 1 2 1
3 12 2 9 6203 1 4 2 3 1 2 3 32 1 2 1 3 2 1 2 1
2 12 4 2 3650 1 5 1 2 1 4 3 28 3 2 3 3 2 2 2 1
4 12 2 0 3447 5 2 2 3 1 3 3 37 3 2 1 2 2 2 2 1
1 24 2 2 6756 1 4 2 1 1 4 2 55 2 2 1 3 2 2 1 0
1 15 4 2 996 1 3 2 3 1 3 2 25 1 2 2 3 2 1 2 1
3 9 4 0 1495 2 1 2 2 1 2 3 34 3 1 2 4 2 2 2 1
4 6 2 3 2989 3 3 3 2 1 2 3 32 3 2 1 4 2 2 2 1
2 21 3 9 2621 1 3 2 1 1 3 3 29 2 2 2 3 2 2 2 0
2 6 4 5 1496 2 5 1 3 1 4 3 31 1 2 2 3 1 2 2 1
3 15 2 3 4580 1 2 3 3 1 2 4 40 3 2 1 4 2 2 2 0
1 12 2 2 2134 1 3 4 3 1 4 4 30 3 1 1 3 2 1 2 0
4 24 3 9 2026 1 3 4 3 1 2 2 33 3 2 2 3 2 2 2 1
2 36 2 2 8998 2 2 1 3 1 1 4 29 1 2 1 4 2 1 2 0
1 36 2 2 3834 1 1 4 1 1 3 4 30 3 2 4 3 2 2 2 1
1 24 4 1 3657 5 3 3 3 1 4 3 22 3 1 1 3 2 1 2 1
1 30 0 9 8346 1 4 2 1 1 3 2 48 1 2 1 3 2 1 2 0
3 24 2 0 2672 1 5 4 3 1 2 3 47 2 2 2 2 1 1 2 1
2 60 2 0 7430 1 3 4 3 3 1 1 27 3 2 1 3 2 1 2 1
1 12 4 5 1124 1 4 4 3 1 3 2 28 1 2 2 3 1 1 2 0
4 15 2 3 1222 3 5 4 3 1 4 1 47 3 2 1 3 1 2 2 1
1 18 2 0 1226 5 2 4 2 1 4 2 23 3 1 1 4 2 2 2 0
2 10 2 0 1237 2 5 1 2 1 4 4 48 3 1 1 2 1 1 2 0
4 21 4 1 3242 1 5 1 3 1 4 3 36 3 2 1 4 1 2 2 1
1 30 4 1 3859 1 3 2 3 1 1 4 40 3 2 1 4 2 2 2 1
4 18 2 1 6502 5 3 2 2 1 4 3 71 3 3 2 4 2 1 1 0
4 48 2 9 3612 3 5 4 3 1 2 2 47 3 3 1 3 2 2 2 1
2 24 2 0 6025 2 2 2 2 1 2 3 45 3 2 1 4 2 2 2 0
4 15 4 2 2923 1 4 2 2 1 4 2 24 3 2 2 3 2 1 1 1
