value,frequency,column
4,0.2775,laufkont
3,0.2575,laufkont
1,0.24625,laufkont
2,0.21875,laufkont
2,0.51375,moral
4,0.285,moral
3,0.0875,moral
1,0.07,moral
0,0.04375,moral
3,0.285,verw
0,0.26125,verw
2,0.19,verw
1,0.1075,verw
9,0.0975,verw
6,0.04125,verw
4,0.00875,verw
10,0.00625,verw
5,0.0025,verw
1,0.2625,sparkont
2,0.19625,sparkont
5,0.19,sparkont
3,0.1775,sparkont
4,0.17375,sparkont
3,0.33625,beszeit
5,0.24375,beszeit
4,0.18625,beszeit
2,0.155,beszeit
1,0.07875,beszeit
4,0.50125,rate
2,0.2225,rate
1,0.14,rate
3,0.13625,rate
3,0.315,famges
2,0.24875,famges
1,0.23875,famges
4,0.1975,famges
1,0.88375,buerge
3,0.08,buerge
2,0.03625,buerge
4,0.41,wohnzeit
2,0.30625,wohnzeit
3,0.1475,wohnzeit
1,0.13625,wohnzeit
4,0.2775,verm
2,0.25125,verm
3,0.24,verm
1,0.23125,verm
3,0.79125,weitkred
1,0.155,weitkred
2,0.05375,weitkred
2,0.36625,wohn
1,0.34625,wohn
3,0.2875,wohn
1,0.6225,bishkred
2,0.31875,bishkred
3,0.0375,bishkred
4,0.02125,bishkred
3,0.62,beruf
2,0.21625,beruf
4,0.14875,beruf
1,0.015,beruf
2,0.82125,pers
1,0.17875,pers
1,0.60625,telef
2,0.39375,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.6925,kredit
0,0.3075,kredit
