value,frequency,column
4,0.35875,laufkont
2,0.245,laufkont
1,0.23375,laufkont
3,0.1625,laufkont
2,0.47625,moral
4,0.31375,moral
3,0.095,moral
1,0.06875,moral
0,0.04625,moral
3,0.2725,verw
0,0.26375,verw
2,0.20125,verw
9,0.1125,verw
1,0.1,verw
6,0.0275,verw
4,0.0125,verw
10,0.00625,verw
5,0.00375,verw
1,0.435,sparkont
5,0.17375,sparkont
2,0.14,sparkont
3,0.1325,sparkont
4,0.11875,sparkont
3,0.34,beszeit
5,0.23875,beszeit
2,0.19125,beszeit
4,0.1575,beszeit
1,0.0725,beszeit
4,0.4575,rate
2,0.2625,rate
3,0.14625,rate
1,0.13375,rate
3,0.4325,famges
2,0.29125,famges
4,0.14,famges
1,0.13625,famges
1,0.87625,buerge
3,0.06875,buerge
2,0.055,buerge
4,0.40125,wohnzeit
2,0.29125,wohnzeit
3,0.17,wohnzeit
1,0.1375,wohnzeit
3,0.2925,verm
1,0.25625,verm
2,0.24,verm
4,0.21125,verm
3,0.775,weitkred
1,0.16625,weitkred
2,0.05875,weitkred
2,0.5525,wohn
1,0.2575,wohn
3,0.19,wohn
1,0.60875,bishkred
2,0.33875,bishkred
3,0.0325,bishkred
4,0.02,bishkred
3,0.63625,beruf
2,0.20125,beruf
4,0.1525,beruf
1,0.01,beruf
2,0.82625,pers
1,0.17375,pers
1,0.57875,telef
2,0.42125,telef
2,0.76625,gastarb
1,0.23375,gastarb
1,0.67875,kredit
0,0.32125,kredit
