value,frequency,column
4,0.32375,laufkont
1,0.24125,laufkont
2,0.22875,laufkont
3,0.20625,laufkont
2,0.50375,moral
4,0.3275,moral
3,0.08375,moral
0,0.04625,moral
1,0.03875,moral
3,0.2675,verw
0,0.2425,verw
2,0.19875,verw
1,0.11625,verw
9,0.10125,verw
6,0.045,verw
5,0.01,verw
8,0.0075,verw
10,0.00625,verw
4,0.005,verw
1,0.3675,sparkont
5,0.1925,sparkont
2,0.165,sparkont
3,0.14875,sparkont
4,0.12625,sparkont
3,0.3375,beszeit
5,0.23125,beszeit
4,0.195,beszeit
2,0.16375,beszeit
1,0.0725,beszeit
4,0.46875,rate
2,0.195,rate
1,0.17375,rate
3,0.1625,rate
3,0.42,famges
2,0.2875,famges
1,0.14875,famges
4,0.14375,famges
1,0.9025,buerge
3,0.05625,buerge
2,0.04125,buerge
4,0.3975,wohnzeit
2,0.32875,wohnzeit
3,0.15125,wohnzeit
1,0.1225,wohnzeit
3,0.28,verm
1,0.2475,verm
4,0.2375,verm
2,0.235,verm
3,0.815,weitkred
1,0.16,weitkred
2,0.025,weitkred
2,0.56,wohn
1,0.2625,wohn
3,0.1775,wohn
1,0.62,bishkred
2,0.3375,bishkred
3,0.03625,bishkred
4,0.00625,bishkred
3,0.65,beruf
2,0.1825,beruf
4,0.155,beruf
1,0.0125,beruf
2,0.84625,pers
1,0.15375,pers
1,0.58125,telef
2,0.41875,telef
2,0.94,gastarb
1,0.06,gastarb
1,0.7125,kredit
0,0.2875,kredit
