laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 3 2404 5 5 4 3 1 4 3 52 3 2 2 3 2 1 2 1
3 15 2 0 2171 5 5 1 2 1 4 1 33 1 3 1 2 2 1 2 1
4 10 2 1 2824 4 5 1 1 2 4 2 31 3 1 1 3 1 1 2 1
1 24 0 9 2375 5 3 1 2 1 1 1 32 1 3 1 2 2 1 1 0
2 15 2 0 1728 1 4 2 4 1 3 2 36 3 1 1 3 2 1 1 1
2 48 2 2 10023 1 2 1 4 1 1 2 26 1 2 1 4 2 2 1 0
3 12 2 3 1842 4 3 2 3 1 2 1 44 3 3 1 3 2 2 2 1
3 9 4 2 1126 5 1 4 1 1 1 1 25 3 1 2 2 2 1 2 1
1 24 3 3 1533 1 5 4 2 1 4 4 24 1 1 1 2 2 1 2 0
1 18 2 1 7415 4 5 3 3 2 4 4 51 1 3 1 3 1 2 1 0
2 48 3 3 7206 5 4 3 3 1 3 2 32 3 3 2 3 1 2 2 1
4 24 3 9 2404 3 5 3 3 1 2 3 35 1 2 2 3 2 2 2 0
4 6 2 0 1207 3 5 3 3 1 2 2 43 3 3 1 3 2 2 1 1
2 12 2 3 1107 4 5 3 4 1 3 4 40 3 1 2 2 2 1 2 1
3 21 2 2 4013 4 4 2 1 1 3 2 35 3 1 1 3 2 2 1 1
3 36 4 10 6224 3 5 4 3 1 4 4 36 1 2 2 3 2 1 1 1
3 24 2 2 2406 5 2 4 2 1 4 2 35 3 1 1 3 2 1 2 0
3 39 4 6 5800 2 3 4 1 1 1 4 27 3 3 2 4 1 2 2 0
3 24 2 9 3830 3 3 3 1 1 2 2 36 1 2 1 3 2 2 2 0
3 18 4 3 1919 3 4 2 3 1 4 3 23 3 1 1 3 2 1 1 1
2 24 2 3 3183 1 1 3 2 1 2 4 36 3 2 1 4 2 2 2 1
4 21 2 1 5151 3 3 3 3 1 3 2 26 3 1 1 3 2 1 1 1
1 12 2 3 1503 3 3 4 4 1 4 4 41 3 2 1 3 2 1 1 1
4 24 3 1 4585 4 5 3 3 1 2 2 35 3 1 2 3 2 1 1 1
3 9 4 6 1155 1 1 4 1 1 4 4 37 3 2 4 2 2 1 2 1
1 15 2 2 2242 5 3 2 4 1 4 3 20 3 1 1 3 2 1 1 1
1 10 2 9 1287 1 2 4 1 1 2 2 45 3 2 1 2 2 1 2 1
1 18 2 0 1228 1 4 4 4 1 3 2 23 3 2 1 4 2 2 1 0
4 12 4 3 1781 1 5 4 3 2 3 2 63 3 2 2 2 2 1 2 1
1 36 2 1 7917 4 3 2 3 3 2 2 26 3 2 1 3 1 1 1 0
2 24 4 0 1197 3 5 4 3 1 4 1 60 3 3 2 2 2 1 2 0
1 21 2 0 1287 5 4 4 2 1 4 1 25 3 1 1 3 2 1 1 1
2 6 2 2 1520 2 3 1 1 1 2 2 33 3 1 1 3 2 2 2 1
4 24 3 0 3396 4 4 2 4 1 3 3 38 1 2 2 3 2 2 2 1
1 36 2 0 12341 2 3 1 3 1 1 4 37 3 3 1 4 1 2 2 0
1 30 2 0 4072 4 3 3 1 1 2 4 44 3 3 1 3 2 1 1 0
1 48 2 9 5494 2 5 4 3 1 4 4 40 1 3 1 2 2 2 2 1
2 24 4 1 5760 2 3 3 2 1 2 1 27 3 1 2 3 2 1 1 1
4 15 4 3 1498 1 5 4 2 1 4 1 35 3 2 2 3 2 2 1 1
1 6 1 3 1199 1 2 1 4 1 4 4 35 1 3 1 3 2 1 1 0
4 18 2 9 3160 5 4 1 4 1 1 3 31 3 1 1 3 2 2 2 1
1 24 2 1 7861 1 2 2 3 1 3 1 30 3 3 2 3 2 1 2 1
1 12 1 3 1546 1 2 1 4 1 1 3 23 3 1 1 3 2 1 2 0
2 18 2 3 1469 2 2 3 2 1 1 1 26 3 1 1 3 2 1 2 1
4 24 4 3 2678 3 3 4 4 1 2 2 34 3 2 1 2 1 1 2 1
1 36 4 0 2851 2 2 4 1 1 4 2 27 3 2 2 3 2 1 2 0
1 18 4 2 4245 1 3 1 1 1 4 2 24 3 1 2 3 2 1 2 1
4 30 2 3 5960 1 5 3 2 3 2 1 38 3 1 2 3 2 2 2 1
2 12 2 3 2145 1 2 2 1 1 2 3 29 3 2 1 3 2 1 2 1
1 12 4 0 936 2 1 2 1 1 2 3 38 3 1 1 2 2 1 2 1
2 24 3 1 4255 4 4 3 3 1 4 3 42 3 2 2 3 2 2 2 1
1 18 2 2 2845 1 3 1 2 1 1 4 34 3 3 1 2 2 1 1 0
2 24 2 2 3648 2 3 2 4 1 4 4 28 3 1 1 3 2 1 2 1
3 9 2 0 5199 1 5 1 3 1 4 2 74 1 3 1 4 1 2 2 0
2 48 4 1 6226 3 5 4 4 1 4 4 46 3 2 2 3 2 2 1 0
1 24 2 0 1764 3 5 4 3 1 4 4 57 3 3 1 1 2 2 2 1
1 24 4 0 2020 5 1 4 3 1 4 2 60 3 3 2 3 2 2 2 1
4 15 2 4 1312 4 5 4 4 1 4 4 44 3 3 1 3 1 1 2 1
1 12 2 0 885 3 3 4 2 1 1 2 23 3 2 1 3 2 1 2 0
4 36 4 9 7237 5 5 3 3 1 2 3 37 1 2 2 3 2 1 2 1
1 36 0 9 9278 1 2 1 1 1 1 2 28 3 2 2 3 2 1 2 1
1 12 2 9 617 2 2 4 2 1 1 4 26 1 2 1 2 2 1 2 0
4 9 4 6 938 2 5 4 2 1 2 2 51 3 2 2 3 2 2 1 1
4 12 2 0 3620 3 3 1 4 1 3 1 31 1 3 1 3 2 1 1 1
3 36 3 9 7578 1 4 2 1 1 4 3 40 3 3 2 3 2 2 1 1
4 10 2 4 917 5 4 4 4 1 3 1 39 1 3 1 3 2 1 2 1
2 30 0 2 4248 1 3 3 1 1 4 2 26 3 3 2 2 2 1 1 0
2 36 3 9 10004 1 4 4 4 1 2 3 31 1 1 2 3 1 2 1 1
4 21 4 2 1591 4 4 3 4 1 3 3 34 3 1 2 4 2 1 1 1
1 18 4 3 1797 2 3 2 1 1 2 1 28 3 2 2 3 2 1 1 1
4 15 4 9 1479 4 5 4 3 1 4 2 44 3 2 2 3 2 2 2 1
3 18 4 0 5084 5 5 2 1 2 4 4 35 3 2 3 4 2 2 1 1
2 30 0 2 4212 1 3 2 2 1 1 2 28 3 2 2 3 2 1 1 1
2 15 4 3 1819 3 5 4 4 1 4 3 45 3 2 2 3 2 2 1 1
4 4 4 0 1453 5 4 2 2 1 1 1 41 3 1 3 2 1 1 1 1
1 18 1 5 724 1 1 4 2 1 4 4 27 3 1 1 1 2 1 2 0
