value,frequency,column
Male,0.5725283630470016,sex
Female,0.4274716369529984,sex
25 - 45,0.36770664505672607,age_cat
Greater than 45,0.32617504051863855,age_cat
Less than 25,0.30611831442463533,age_cat
African-American,0.18658833063209077,race
Caucasian,0.1839546191247974,race
Native American,0.168354943273906,race
Other,0.16288492706645058,race
Asian,0.15883306320907617,race
Hispanic,0.1393841166936791,race
F,0.6385737439222042,c_charge_degree
M,0.36142625607779577,c_charge_degree
0,0.5190437601296597,is_recid
1,0.48095623987034036,is_recid
Low,0.5437601296596435,score_text
Medium,0.2668152350081037,score_text
High,0.18942463533225284,score_text
0,0.5465964343598055,two_year_recid
1,0.4534035656401945,two_year_recid
