value,frequency,column
4,0.3025,laufkont
2,0.23875,laufkont
1,0.2325,laufkont
3,0.22625,laufkont
2,0.5075,moral
4,0.295,moral
3,0.0925,moral
1,0.05625,moral
0,0.04875,moral
3,0.27875,verw
0,0.2425,verw
2,0.1925,verw
1,0.1175,verw
9,0.09625,verw
6,0.04625,verw
5,0.01,verw
4,0.00875,verw
8,0.005,verw
10,0.0025,verw
1,0.29,sparkont
3,0.18875,sparkont
5,0.18625,sparkont
2,0.175,sparkont
4,0.16,sparkont
3,0.34375,beszeit
5,0.23875,beszeit
2,0.18875,beszeit
4,0.17125,beszeit
1,0.0575,beszeit
4,0.46,rate
2,0.24625,rate
1,0.155,rate
3,0.13875,rate
3,0.35625,famges
2,0.28,famges
1,0.19,famges
4,0.17375,famges
1,0.9025,buerge
3,0.065,buerge
2,0.0325,buerge
4,0.40875,wohnzeit
2,0.33,wohnzeit
3,0.13875,wohnzeit
1,0.1225,wohnzeit
3,0.2725,verm
4,0.26375,verm
1,0.23375,verm
2,0.23,verm
3,0.81375,weitkred
1,0.15625,weitkred
2,0.03,weitkred
2,0.44625,wohn
1,0.30125,wohn
3,0.2525,wohn
1,0.64125,bishkred
2,0.3125,bishkred
3,0.04,bishkred
4,0.00625,bishkred
3,0.60875,beruf
4,0.19125,beruf
2,0.18875,beruf
1,0.01125,beruf
2,0.845,pers
1,0.155,pers
1,0.57375,telef
2,0.42625,telef
2,0.935,gastarb
1,0.065,gastarb
1,0.72,kredit
0,0.28,kredit
