laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 30 3 3 4759 5 3 3 3 1 2 3 25 3 2 1 3 2 2 2 1
3 15 2 2 4244 5 4 2 2 1 1 1 28 3 3 1 3 1 1 2 1
4 15 4 0 1262 3 5 4 1 2 4 2 43 3 1 2 3 1 2 2 1
2 9 1 9 1330 5 5 4 2 1 2 1 63 3 3 1 2 2 1 1 1
2 48 2 9 10959 1 5 4 4 1 4 4 33 3 1 2 3 2 2 1 1
2 12 2 2 1434 2 2 2 4 1 1 1 19 3 2 1 3 2 1 1 0
3 24 0 3 1567 4 5 4 3 1 1 1 52 3 3 1 3 2 2 2 1
3 12 4 0 2071 5 1 4 1 1 1 2 29 3 1 1 3 2 2 2 0
2 12 4 0 805 3 5 4 2 1 2 3 23 1 1 1 2 2 1 2 1
2 18 2 2 1769 3 2 4 4 1 4 4 22 3 3 1 3 2 1 1 0
1 10 2 6 1923 4 3 2 2 1 4 1 36 3 3 1 3 2 2 2 1
3 24 4 9 2384 3 4 4 2 2 2 3 22 1 1 2 3 2 1 2 1
4 18 1 3 2631 3 3 3 2 1 3 3 30 3 3 2 3 2 2 1 1
2 6 4 0 1805 4 2 2 4 1 4 4 29 3 1 2 2 2 2 2 1
2 12 4 3 729 3 5 4 1 1 4 1 36 3 1 2 2 2 2 1 1
2 24 3 2 3169 3 2 4 4 1 2 4 22 1 1 1 3 2 1 1 1
3 18 2 0 1523 5 2 4 2 1 2 1 23 3 1 1 3 2 1 2 1
4 36 3 3 5845 3 4 4 1 1 1 4 33 3 3 2 4 2 2 2 0
4 24 2 3 5338 3 3 1 1 1 4 2 42 3 3 2 3 2 1 2 0
3 12 4 3 802 3 3 4 3 1 4 2 23 1 2 1 2 2 1 1 0
1 24 4 3 4906 1 2 3 2 1 2 4 25 3 2 1 4 2 2 2 0
4 36 3 1 9511 3 3 4 3 1 4 2 33 3 1 2 3 2 1 1 1
1 9 2 3 349 2 2 4 4 1 4 4 23 3 2 2 2 2 1 1 0
2 10 2 1 6893 3 5 1 3 1 1 2 38 1 1 1 3 2 1 1 0
3 12 2 3 1254 1 1 4 1 1 2 4 47 3 2 3 2 2 1 2 1
2 9 4 0 2149 5 2 2 4 1 4 2 22 3 1 1 3 2 1 1 1
1 18 4 9 1257 1 2 4 1 1 4 3 58 3 3 2 2 2 2 2 1
