laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 9 3 3 953 3 3 4 3 1 2 2 28 3 2 1 3 2 1 2 1
3 18 2 2 1935 5 4 4 2 1 1 1 27 3 3 1 3 1 1 2 1
4 36 4 0 4869 2 5 2 1 2 4 3 26 3 1 2 3 1 2 2 1
2 6 2 8 1962 5 3 2 3 1 1 1 34 3 2 1 2 2 1 2 1
2 12 2 6 625 1 5 4 4 1 3 2 25 3 1 2 3 2 1 1 1
2 24 2 2 2028 1 3 4 4 1 2 2 32 3 2 2 4 2 2 1 0
2 36 0 2 10323 3 4 2 3 1 1 2 35 3 3 1 3 2 2 2 1
4 6 4 0 2832 5 1 3 2 1 1 1 66 3 2 1 3 2 2 2 1
2 48 4 0 9119 1 5 4 3 1 3 4 35 1 2 2 3 2 2 2 1
2 21 4 1 1553 1 3 4 3 1 4 4 34 3 3 1 3 2 1 2 0
1 18 2 9 4526 2 3 2 3 1 4 2 42 3 2 1 4 2 2 2 1
4 9 4 9 1600 1 4 3 3 2 2 2 31 1 2 2 3 2 1 2 1
4 10 2 2 1982 1 4 2 3 1 3 2 38 3 2 2 3 2 2 2 1
2 27 3 1 6223 3 3 2 4 1 4 4 30 3 1 2 2 2 2 2 1
2 48 3 3 9789 1 5 2 2 1 4 2 26 3 1 2 3 2 2 1 1
4 4 4 0 1423 1 2 1 3 1 2 2 36 1 2 1 2 1 1 2 1
4 12 2 0 699 4 2 4 2 1 1 1 24 3 1 1 3 2 1 2 1
4 12 3 3 1985 1 3 4 2 1 1 4 26 3 2 2 4 2 2 2 0
4 18 2 3 1502 1 3 2 2 1 4 2 39 3 2 2 3 2 1 2 0
4 12 4 6 753 2 5 4 3 1 4 2 51 1 2 1 2 2 2 2 0
1 12 4 3 1497 1 2 3 2 1 2 3 23 3 2 1 4 2 1 2 0
4 8 4 0 2631 1 3 3 3 1 4 1 53 3 1 2 3 2 1 2 1
1 12 2 3 697 1 3 4 3 1 4 4 40 3 2 2 3 2 1 2 0
2 12 2 2 2432 2 5 1 3 1 1 1 36 1 2 1 3 2 1 2 0
3 9 2 3 727 1 1 4 2 1 2 4 46 3 2 3 2 2 1 2 1
2 60 4 0 7013 5 3 4 4 1 4 3 33 3 2 1 3 2 1 2 1
1 24 3 9 3363 1 2 4 1 1 4 3 31 3 2 1 3 2 2 2 1
2 36 2 2 2670 1 5 2 3 1 2 3 25 3 2 2 3 2 2 2 1
2 12 2 0 2299 1 2 4 3 3 1 3 29 3 2 1 3 2 1 2 1
1 12 4 2 2923 4 3 3 3 1 3 1 25 1 2 1 3 1 1 2 1
4 6 4 0 683 2 4 4 3 1 4 1 41 3 2 1 3 1 1 2 0
1 15 2 2 588 5 4 4 2 1 4 1 22 3 1 1 3 2 1 2 0
1 12 4 3 717 1 5 2 2 1 4 3 30 3 1 1 3 2 2 2 1
4 36 4 2 5953 2 5 2 3 1 4 4 34 3 2 2 3 2 1 2 1
2 12 4 10 2247 1 3 2 3 1 1 4 39 3 2 2 4 2 2 2 1
1 6 2 3 1322 3 4 2 2 1 3 3 34 3 2 2 4 2 1 2 1
1 24 2 9 3937 1 5 4 3 1 2 3 28 3 3 1 3 2 2 2 1
1 13 3 1 3621 1 2 2 2 1 2 1 28 3 1 2 4 2 2 2 0
4 36 4 9 2993 1 5 4 3 1 4 1 50 3 2 2 3 2 1 1 1
2 18 2 0 1169 1 1 2 4 1 4 4 55 1 2 2 3 1 1 2 1
4 18 4 3 1590 5 4 2 3 1 1 2 36 3 2 1 2 1 1 2 1
1 24 2 1 9302 1 3 2 3 1 2 1 27 2 3 2 4 2 2 2 1
1 18 1 0 2423 1 3 4 3 1 2 3 34 3 1 1 3 2 2 2 1
1 12 3 3 1098 1 3 4 2 1 2 1 22 2 1 2 2 2 1 2 1
4 39 2 0 8068 2 3 4 3 1 4 3 43 3 2 1 4 1 1 2 0
1 6 4 0 369 1 3 4 2 1 4 1 49 3 2 2 3 2 1 2 1
2 24 2 3 6276 1 3 1 2 1 3 3 27 1 2 1 3 2 1 2 1
4 24 2 2 3060 1 5 2 2 3 3 1 22 1 1 1 2 2 2 2 1
1 12 2 3 726 1 2 3 1 1 3 3 21 3 2 1 3 2 1 2 0
1 6 2 1 1237 1 3 4 2 1 2 3 52 3 2 1 3 2 1 2 1
1 6 2 0 1748 1 3 1 3 1 3 2 24 3 1 1 3 2 1 2 1
1 24 2 6 1237 1 4 3 3 1 1 3 24 3 3 1 3 2 1 2 1
3 12 4 2 1437 1 2 4 4 1 4 3 29 1 1 2 3 1 2 2 1
