,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18852.506
5,epoch,2,50,2,17329.725
8,epoch,3,50,2,16547.826
11,epoch,4,50,2,15967.0625
14,epoch,5,50,2,14558.93
17,epoch,6,50,2,12532.666
20,epoch,7,50,2,10286.334
23,epoch,8,50,2,8594.289
26,epoch,9,50,2,7741.669
29,epoch,10,50,2,6999.738
32,epoch,11,50,2,6079.4126
35,epoch,12,50,2,5536.4263
38,epoch,13,50,2,5003.1675
41,epoch,14,50,2,4505.536
44,epoch,15,50,2,4021.044
47,epoch,16,50,2,3623.9395
50,epoch,17,50,2,3327.4263
53,epoch,18,50,2,3079.8733
56,epoch,19,50,2,2792.0054
59,epoch,20,50,2,2490.499
62,epoch,21,50,2,2244.926
65,epoch,22,50,2,2129.482
68,epoch,23,50,2,2067.6917
71,epoch,24,50,2,1946.8789
74,epoch,25,50,2,1806.2356
77,epoch,26,50,2,1692.5847
80,epoch,27,50,2,1602.49
83,epoch,28,50,2,1515.286
86,epoch,29,50,2,1437.7542
89,epoch,30,50,2,1366.8625
92,epoch,31,50,2,1311.5236
95,epoch,32,50,2,1258.5701
98,epoch,33,50,2,1201.3076
101,epoch,34,50,2,1143.8195
104,epoch,35,50,2,1096.57
107,epoch,36,50,2,1059.6569
110,epoch,37,50,2,1029.3175
113,epoch,38,50,2,1006.8913
116,epoch,39,50,2,974.35034
119,epoch,40,50,2,939.718
122,epoch,41,50,2,932.7484
125,epoch,42,50,2,909.30237
128,epoch,43,50,2,884.0935
131,epoch,44,50,2,881.03375
134,epoch,45,50,2,861.3314
137,epoch,46,50,2,854.2107
140,epoch,47,50,2,971.01843
143,epoch,48,50,2,920.54065
146,epoch,49,50,2,927.0885
149,epoch,50,50,2,867.1165
