laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 18 2 3 1287 1 2 4 4 1 2 1 32 3 2 1 2 1 1 2 1
4 24 4 3 2425 5 5 4 3 1 4 2 52 3 2 2 3 2 1 2 1
4 24 2 1 3430 3 5 3 3 1 2 3 31 3 2 1 3 1 2 2 1
4 27 4 3 2756 3 5 4 3 1 2 2 29 3 2 2 3 2 1 2 1
1 12 2 5 904 1 5 4 3 1 4 2 21 3 1 2 3 2 1 1 0
1 45 2 1 1846 1 5 4 3 1 4 4 23 3 3 1 4 2 2 2 0
4 24 2 2 3651 4 5 4 2 1 4 4 63 3 3 1 3 2 2 2 1
3 12 4 0 753 5 4 4 2 1 1 2 38 3 2 2 3 2 1 2 0
1 15 4 0 2601 1 5 4 3 1 4 4 43 2 1 2 3 2 1 2 0
4 24 4 1 5504 1 5 3 3 1 4 4 44 3 3 2 3 2 1 2 1
1 6 4 2 1894 1 1 4 3 1 4 4 36 3 3 3 4 2 2 2 1
4 24 4 3 1002 5 5 4 3 2 2 3 25 1 2 2 3 2 1 2 1
1 36 0 2 5494 1 3 4 3 2 2 2 28 3 2 2 3 2 1 2 1
4 24 2 3 1275 1 5 4 4 1 3 4 36 3 2 1 2 2 2 2 1
4 9 4 2 2301 2 3 1 2 1 4 2 22 3 1 1 3 2 2 1 1
4 15 4 3 1367 1 3 4 3 1 2 3 31 1 2 2 3 2 1 2 1
4 36 4 0 10406 5 5 3 3 1 4 4 43 3 1 2 3 2 1 2 1
2 12 2 3 684 2 2 4 2 1 1 3 20 3 2 1 3 2 1 2 0
4 12 2 6 1533 1 4 2 2 1 4 3 36 3 2 1 3 2 2 2 1
4 36 4 9 6263 5 5 4 3 1 4 2 36 1 2 2 3 2 1 2 1
2 6 2 5 451 1 2 3 4 1 1 2 22 3 2 1 3 2 1 2 1
2 18 2 0 1922 4 2 4 2 1 3 2 27 3 1 1 2 2 1 2 0
4 24 3 9 2327 1 4 4 3 1 4 3 35 3 2 2 3 2 2 2 1
2 12 1 3 393 4 5 3 2 1 1 1 42 1 2 1 3 2 1 2 1
4 24 4 2 4041 2 3 4 1 1 2 3 35 3 2 2 3 2 1 2 1
4 30 4 0 3758 5 5 4 3 1 4 2 49 3 2 2 2 2 1 2 1
1 12 2 9 1194 1 3 4 1 1 2 1 27 3 2 1 2 2 1 2 1
2 27 1 9 3917 1 5 3 3 1 2 3 36 3 2 2 4 1 2 2 0
2 52 0 10 16002 1 3 3 3 3 1 4 58 1 3 1 3 2 2 2 0
4 24 4 3 2576 4 5 3 3 1 2 3 34 3 2 1 3 2 1 2 1
1 18 4 0 3959 1 3 2 3 1 4 2 32 3 1 1 3 2 2 2 0
3 36 3 1 8967 5 4 3 3 1 3 2 31 1 2 1 4 1 2 2 1
2 18 3 9 2143 1 3 2 2 1 2 3 28 3 1 1 3 2 2 2 0
4 10 4 2 2145 1 5 1 2 1 4 2 23 3 1 2 2 2 1 2 1
3 12 4 0 683 2 4 4 2 1 1 3 50 3 2 2 3 2 2 2 1
1 24 2 3 1882 1 5 4 3 1 2 3 30 3 2 1 4 2 1 2 0
2 9 2 9 792 3 5 4 2 1 3 1 66 3 2 1 2 2 1 2 1
1 18 1 2 1559 1 3 4 3 1 2 2 44 1 1 2 3 2 1 2 0
1 24 4 0 1199 1 5 4 3 1 4 1 60 3 2 2 3 2 1 1 0
4 10 1 0 1296 5 1 4 3 1 4 2 45 2 2 1 2 1 1 1 1
4 36 4 3 9569 4 3 1 4 1 1 3 31 3 2 2 3 2 1 2 1
2 42 2 3 7233 2 4 4 3 1 3 2 30 3 2 1 4 2 2 2 0
1 21 0 0 2372 1 2 3 2 1 1 3 33 3 1 1 3 2 1 2 0
2 12 2 3 1478 2 3 2 4 1 2 1 25 3 1 1 3 2 2 2 1
2 27 3 0 2467 2 3 4 4 1 2 2 23 3 2 1 2 1 1 2 0
2 24 2 3 1552 1 2 4 2 1 3 3 38 3 2 1 4 2 2 2 1
4 15 2 3 1283 1 4 4 3 1 3 2 36 3 2 1 3 2 2 2 1
4 24 2 1 3447 1 4 2 2 3 4 3 23 3 1 1 3 2 2 2 1
2 48 0 9 15671 1 3 1 1 1 2 3 23 3 2 1 4 2 2 2 0
1 24 2 2 2396 1 5 4 3 1 4 4 64 1 1 1 3 2 1 2 1
2 9 2 0 1553 5 3 2 3 1 2 2 35 2 2 1 2 2 1 2 1
4 24 2 3 1856 2 5 4 2 1 1 4 29 3 3 1 4 2 2 2 1
2 36 2 1 9569 1 2 1 4 1 4 4 28 3 1 1 4 2 2 2 0
3 24 2 1 3030 1 4 2 3 1 4 4 34 3 3 1 4 1 2 2 1
4 10 2 3 747 4 5 4 3 1 4 4 46 3 3 1 3 2 2 1 1
4 12 4 0 1262 5 5 4 3 1 4 4 57 3 3 1 2 2 1 2 1
1 21 4 0 571 1 1 4 3 1 4 1 65 3 3 2 3 2 1 2 0
4 18 2 3 1526 1 1 4 3 1 2 4 32 3 3 1 4 2 2 2 1
1 24 2 2 3974 1 3 4 3 1 1 2 28 3 2 1 3 2 1 2 1
3 18 2 6 7389 5 5 1 3 1 4 4 51 3 3 1 3 1 2 2 0
2 30 2 1 4803 5 4 2 2 1 4 2 24 3 1 1 2 2 1 2 1
1 18 2 2 2485 1 3 2 2 1 2 3 22 3 2 1 3 2 1 2 0
4 42 4 5 3397 1 5 2 3 1 4 3 65 3 2 2 3 2 1 2 1
3 12 4 2 1411 1 3 2 4 1 2 1 31 2 2 2 3 2 2 2 0
2 24 2 9 4622 1 3 2 1 1 3 2 54 3 2 1 4 2 2 2 1
1 24 2 0 1206 2 2 4 2 1 4 2 24 1 3 1 3 2 1 2 0
4 24 4 3 2603 1 5 3 2 3 2 1 45 3 2 2 2 2 1 2 1
1 48 3 0 10137 1 3 3 3 1 2 2 45 3 1 1 3 2 1 2 0
1 36 2 2 3618 1 3 2 3 3 2 1 36 3 2 1 3 1 1 1 1
1 21 4 3 2234 1 3 3 1 1 3 1 50 3 2 1 3 2 1 2 1
4 48 4 9 2711 5 5 4 3 1 4 3 38 3 2 2 3 2 2 2 1
4 12 4 3 918 5 5 4 3 3 4 2 65 3 2 1 3 2 1 2 1
1 48 2 1 7452 1 4 4 3 1 1 4 49 3 3 1 3 2 2 2 0
1 36 2 2 1758 1 5 4 3 1 4 4 37 3 3 1 3 2 2 2 1
4 12 3 3 1801 1 5 3 3 1 2 3 34 1 2 2 4 2 2 2 1
1 36 4 0 3539 1 4 2 3 1 4 3 37 3 2 2 3 2 2 2 1
2 18 2 3 1965 1 2 1 2 1 1 2 23 3 2 1 3 2 1 2 1
4 36 0 9 2711 1 3 4 3 1 2 3 27 3 2 2 3 2 1 2 1
1 12 3 0 2145 1 3 2 3 1 2 1 39 3 2 2 2 1 1 2 1
1 24 1 9 3959 1 1 4 1 1 4 4 32 3 2 4 3 2 2 2 1
2 15 2 3 2328 1 2 2 2 1 1 1 25 3 2 1 2 2 1 2 1
1 24 2 2 3183 1 2 4 3 1 1 4 22 1 1 1 3 2 1 2 1
1 12 4 0 1078 1 4 4 3 1 3 1 28 3 2 2 3 1 1 2 0
2 24 2 1 12531 1 5 1 2 1 4 4 45 1 3 3 4 2 2 2 0
2 24 3 9 4779 5 3 4 3 1 2 2 33 1 2 2 3 1 2 2 1
4 18 2 3 1449 1 4 2 2 1 4 4 39 3 2 1 3 2 1 2 1
1 12 2 0 900 5 3 4 3 1 2 2 23 1 2 1 3 2 1 2 0
1 9 2 0 639 1 3 4 2 1 3 3 28 3 2 1 3 2 1 2 0
1 7 2 3 2366 1 3 3 3 3 2 2 34 3 2 1 3 1 1 2 1
3 24 2 3 2395 3 5 4 3 1 2 3 35 1 2 1 4 2 2 2 0
1 36 4 2 6201 1 2 4 2 1 4 4 23 3 1 2 2 2 2 2 0
1 9 1 0 1438 1 1 3 3 1 2 4 27 3 3 1 4 2 2 2 0
2 18 2 9 2759 3 3 2 4 1 4 3 21 3 2 1 3 2 2 2 1
4 24 2 3 948 1 2 4 4 1 3 2 27 3 2 1 3 2 1 2 1
2 12 2 2 1602 1 2 2 2 1 3 1 31 3 2 1 1 2 1 2 1
4 30 2 3 4648 1 4 2 1 1 4 3 26 3 2 4 3 2 2 2 1
4 24 2 3 2313 1 4 4 4 1 2 3 28 2 2 1 3 2 2 2 1
2 12 4 0 1983 2 2 4 2 1 1 3 27 1 1 1 3 2 1 2 0
1 9 2 3 1364 1 5 3 3 1 4 1 57 3 2 1 3 2 1 2 1
2 36 2 0 2345 1 2 4 2 1 3 4 33 3 2 1 2 2 1 2 0
1 10 4 0 771 1 5 3 2 1 4 4 63 3 3 2 4 2 2 2 1
3 14 2 9 2121 1 2 3 2 1 3 2 23 3 2 1 2 2 1 2 0
4 30 4 9 5786 1 2 2 2 1 3 3 25 3 2 2 3 2 1 2 1
1 30 0 1 7823 5 5 3 3 3 1 4 39 1 3 3 3 1 2 2 1
