value,frequency,column
 Private,0.7222429441750591,work_class
 Self-emp-not-inc,0.11910978490612956,work_class
 Local-gov,0.05619793609349745,work_class
 State-gov,0.03630486137013552,work_class
 Federal-gov,0.03572464669070413,work_class
 Self-emp-inc,0.02963239255667454,work_class
 Without-pay,0.0007874342077997431,work_class
 HS-grad,0.3442745244311824,education
 Some-college,0.2396286626051639,education
 Bachelors,0.14571677234862612,education
 Masters,0.07260972274027104,education
 Assoc-voc,0.044552198599195986,education
 Assoc-acdm,0.031621700029010734,education
 10th,0.02532222636661279,education
 11th,0.022255377346761158,education
 7th-8th,0.017862323345352066,education
 Doctorate,0.017116333043225993,education
 9th,0.010733971569480708,education
 5th-6th,0.010112312984375647,education
 Prof-school,0.009946537361680965,education
 12th,0.00725268349289237,education
 1st-4th,0.0009117659248207551,education
 Preschool,8.288781134734137e-05,education
 Married-civ-spouse,0.4070205976211198,marital_status
 Never-married,0.32670230842554604,marital_status
 Divorced,0.189025653777612,marital_status
 Separated,0.03866716399353475,marital_status
 Widowed,0.038335612748145384,marital_status
 Married-spouse-absent,0.0002486634340420241,marital_status
 Craft-repair,0.18500559492726595,occupation
 Exec-managerial,0.12959509304156824,occupation
 Prof-specialty,0.12930498570185253,occupation
 Adm-clerical,0.11131833063947946,occupation
 Other-service,0.11082100377139542,occupation
 Sales,0.10012847610758838,occupation
 Handlers-cleaners,0.05922334120767541,occupation
 Machine-op-inspct,0.04177545691906005,occupation
 Tech-support,0.0391644908616188,occupation
 Farming-fishing,0.03713373948360894,occupation
 Transport-moving,0.034564217331841354,occupation
 Protective-serv,0.016992001326204983,occupation
 Priv-house-serv,0.004890380869493141,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Husband,0.3959136309005761,relationship
 Not-in-family,0.3067677897965104,relationship
 Own-child,0.1363090057607029,relationship
 Unmarried,0.11658170666003564,relationship
 Wife,0.0367607443325459,relationship
 Other-relative,0.007667122549629077,relationship
 White,0.7882216420075427,race
 Black,0.10841725724232251,race
 Asian-Pac-Islander,0.04923535994032078,race
 Amer-Indian-Eskimo,0.027104314310580628,race
 Other,0.027021426499233288,race
 Male,0.6674955447801401,sex
 Female,0.33250445521985994,sex
 United-States,0.9125082891246684,native_country
 Mexico,0.026898209549071617,native_country
 Philippines,0.004227453580901857,native_country
 El-Salvador,0.003812997347480106,native_country
 Jamaica,0.0033570954907161804,native_country
 Canada,0.00302553050397878,native_country
 Germany,0.0029426392572944296,native_country
 Dominican-Republic,0.002486737400530504,native_country
 India,0.002445291777188329,native_country
 China,0.0023209549071618036,native_country
 Italy,0.0021966180371352784,native_country
 England,0.0021551724137931034,native_country
 Puerto-Rico,0.0021551724137931034,native_country
 Cuba,0.0021551724137931034,native_country
 Vietnam,0.001947944297082228,native_country
 Japan,0.001823607427055703,native_country
 Poland,0.0016992705570291777,native_country
 South,0.0016578249336870027,native_country
 Columbia,0.0016163793103448276,native_country
 Nicaragua,0.0015749336870026526,native_country
 Haiti,0.0014091511936339522,native_country
 Taiwan,0.001326259946949602,native_country
 Portugal,0.001284814323607427,native_country
 Iran,0.001284814323607427,native_country
 Guatemala,0.0011604774535809018,native_country
 Ireland,0.0010361405835543768,native_country
 Ecuador,0.0009532493368700265,native_country
 France,0.0009532493368700265,native_country
 Hong,0.0008703580901856764,native_country
 Peru,0.0008289124668435014,native_country
 Trinadad&Tobago,0.0008289124668435014,native_country
 Laos,0.000663129973474801,native_country
 Outlying-US(Guam-USVI-etc),0.000663129973474801,native_country
 Greece,0.000663129973474801,native_country
 Cambodia,0.000621684350132626,native_country
 Yugoslavia,0.0005802387267904509,native_country
 Thailand,0.0005387931034482759,native_country
 Honduras,0.00045590185676392574,native_country
 Scotland,0.00045590185676392574,native_country
 Hungary,0.0004144562334217507,native_country
 <=50K,0.7263458908367525,income
 >50K,0.27365410916324756,income
