value,frequency,column
Male,0.720421393841167,sex
Female,0.27957860615883307,sex
25 - 45,0.4947325769854133,age_cat
Less than 25,0.2607374392220421,age_cat
Greater than 45,0.24452998379254456,age_cat
African-American,0.3541329011345219,race
Caucasian,0.26600486223662884,race
Hispanic,0.14100486223662884,race
Other,0.11446515397082659,race
Native American,0.06381685575364668,race
Asian,0.06057536466774716,race
F,0.6428282009724473,c_charge_degree
M,0.3571717990275527,c_charge_degree
0,0.5117504051863857,is_recid
1,0.48824959481361424,is_recid
Low,0.5463938411669368,score_text
Medium,0.26499189627228525,score_text
High,0.18861426256077796,score_text
0,0.5415316045380876,two_year_recid
1,0.4584683954619125,two_year_recid
