value,frequency,column
4,0.3225,laufkont
1,0.2575,laufkont
2,0.25375,laufkont
3,0.16625,laufkont
2,0.5025,moral
4,0.295,moral
1,0.08875,moral
3,0.07875,moral
0,0.035,moral
3,0.28,verw
0,0.23125,verw
2,0.1975,verw
9,0.1175,verw
1,0.1125,verw
6,0.04125,verw
4,0.01,verw
5,0.00625,verw
10,0.00375,verw
1,0.39625,sparkont
5,0.18875,sparkont
2,0.14625,sparkont
4,0.13875,sparkont
3,0.13,sparkont
3,0.34125,beszeit
5,0.23125,beszeit
4,0.18375,beszeit
2,0.17625,beszeit
1,0.0675,beszeit
4,0.4825,rate
2,0.23875,rate
3,0.16125,rate
1,0.1175,rate
3,0.43,famges
2,0.3025,famges
4,0.145,famges
1,0.1225,famges
1,0.88625,buerge
3,0.0775,buerge
2,0.03625,buerge
4,0.3925,wohnzeit
2,0.305,wohnzeit
1,0.15625,wohnzeit
3,0.14625,wohnzeit
3,0.3,verm
2,0.24875,verm
1,0.23875,verm
4,0.2125,verm
3,0.78625,weitkred
1,0.14375,weitkred
2,0.07,weitkred
2,0.6875,wohn
1,0.20125,wohn
3,0.11125,wohn
1,0.6075,bishkred
2,0.3475,bishkred
3,0.03,bishkred
4,0.015,bishkred
3,0.63375,beruf
2,0.19,beruf
4,0.15625,beruf
1,0.02,beruf
2,0.82,pers
1,0.18,pers
1,0.5925,telef
2,0.4075,telef
2,0.93,gastarb
1,0.07,gastarb
1,0.6925,kredit
0,0.3075,kredit
