,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,178467.33
21,epoch,2,50,10,37034.49
32,epoch,3,50,10,12950.894
43,epoch,4,50,10,5817.258
54,epoch,5,50,10,3730.9614
65,epoch,6,50,10,2937.7263
76,epoch,7,50,10,2385.4675
87,epoch,8,50,10,1962.5619
98,epoch,9,50,10,1648.8336
109,epoch,10,50,10,1502.8198
120,epoch,11,50,10,1387.8322
131,epoch,12,50,10,1263.4584
142,epoch,13,50,10,1185.2462
153,epoch,14,50,10,1120.0789
164,epoch,15,50,10,1060.3392
175,epoch,16,50,10,1010.79584
186,epoch,17,50,10,969.4782
197,epoch,18,50,10,932.85736
208,epoch,19,50,10,899.98645
219,epoch,20,50,10,870.30334
230,epoch,21,50,10,842.736
241,epoch,22,50,10,817.45135
252,epoch,23,50,10,795.4182
263,epoch,24,50,10,774.91046
274,epoch,25,50,10,756.6527
285,epoch,26,50,10,739.87695
296,epoch,27,50,10,724.38574
307,epoch,28,50,10,709.7335
318,epoch,29,50,10,695.89545
329,epoch,30,50,10,682.7059
340,epoch,31,50,10,670.25793
351,epoch,32,50,10,658.25433
362,epoch,33,50,10,646.9036
373,epoch,34,50,10,636.0981
384,epoch,35,50,10,625.91614
395,epoch,36,50,10,616.287
406,epoch,37,50,10,607.12976
417,epoch,38,50,10,598.4934
428,epoch,39,50,10,590.1638
439,epoch,40,50,10,582.1645
450,epoch,41,50,10,574.53815
461,epoch,42,50,10,567.57837
472,epoch,43,50,10,560.73096
483,epoch,44,50,10,554.7222
494,epoch,45,50,10,548.4445
505,epoch,46,50,10,543.1413
516,epoch,47,50,10,537.1506
527,epoch,48,50,10,531.4997
538,epoch,49,50,10,526.8162
549,epoch,50,50,10,520.9069
