value,frequency,column
4,0.2775,laufkont
3,0.25875,laufkont
1,0.24,laufkont
2,0.22375,laufkont
2,0.5125,moral
4,0.28375,moral
3,0.09125,moral
0,0.06,moral
1,0.0525,moral
3,0.2775,verw
0,0.24625,verw
2,0.175,verw
1,0.12125,verw
9,0.11125,verw
6,0.04,verw
4,0.01375,verw
5,0.01,verw
10,0.005,verw
1,0.25625,sparkont
3,0.19625,sparkont
5,0.1875,sparkont
2,0.1875,sparkont
4,0.1725,sparkont
3,0.3425,beszeit
5,0.255,beszeit
4,0.17375,beszeit
2,0.17125,beszeit
1,0.0575,beszeit
4,0.475,rate
2,0.23875,rate
1,0.16375,rate
3,0.1225,rate
3,0.2975,famges
2,0.2625,famges
1,0.2375,famges
4,0.2025,famges
1,0.88125,buerge
3,0.06,buerge
2,0.05875,buerge
4,0.40875,wohnzeit
2,0.29625,wohnzeit
1,0.14875,wohnzeit
3,0.14625,wohnzeit
4,0.27625,verm
3,0.26,verm
1,0.24625,verm
2,0.2175,verm
3,0.76375,weitkred
1,0.2,weitkred
2,0.03625,weitkred
2,0.36,wohn
1,0.35125,wohn
3,0.28875,wohn
1,0.60375,bishkred
2,0.34125,bishkred
3,0.03625,bishkred
4,0.01875,bishkred
3,0.615,beruf
2,0.19625,beruf
4,0.1725,beruf
1,0.01625,beruf
2,0.8075,pers
1,0.1925,pers
1,0.5825,telef
2,0.4175,telef
2,0.56,gastarb
1,0.44,gastarb
1,0.67375,kredit
0,0.32625,kredit
