,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,185781.81
21,epoch,2,50,10,38194.465
32,epoch,3,50,10,12583.491
43,epoch,4,50,10,6140.553
54,epoch,5,50,10,4218.0537
65,epoch,6,50,10,3289.4094
76,epoch,7,50,10,2756.6365
87,epoch,8,50,10,2346.3425
98,epoch,9,50,10,2011.471
109,epoch,10,50,10,1763.8007
120,epoch,11,50,10,1573.3129
131,epoch,12,50,10,1429.1862
142,epoch,13,50,10,1313.7772
153,epoch,14,50,10,1212.2512
164,epoch,15,50,10,1121.6522
175,epoch,16,50,10,1040.9127
186,epoch,17,50,10,990.10175
197,epoch,18,50,10,943.3713
208,epoch,19,50,10,903.6987
219,epoch,20,50,10,870.1528
230,epoch,21,50,10,840.43585
241,epoch,22,50,10,812.26855
252,epoch,23,50,10,786.98193
263,epoch,24,50,10,764.4572
274,epoch,25,50,10,743.7046
285,epoch,26,50,10,724.39484
296,epoch,27,50,10,706.3796
307,epoch,28,50,10,689.40405
318,epoch,29,50,10,673.74164
329,epoch,30,50,10,659.0876
340,epoch,31,50,10,645.14056
351,epoch,32,50,10,632.0568
362,epoch,33,50,10,619.5145
373,epoch,34,50,10,607.6621
384,epoch,35,50,10,596.34607
395,epoch,36,50,10,585.68964
406,epoch,37,50,10,575.0316
417,epoch,38,50,10,564.90314
428,epoch,39,50,10,555.186
439,epoch,40,50,10,545.5413
450,epoch,41,50,10,535.63745
461,epoch,42,50,10,525.08813
472,epoch,43,50,10,514.2618
483,epoch,44,50,10,504.9091
494,epoch,45,50,10,496.94125
505,epoch,46,50,10,489.66354
516,epoch,47,50,10,482.69125
527,epoch,48,50,10,476.04694
538,epoch,49,50,10,469.75357
549,epoch,50,50,10,463.7434
