value,frequency,column
 Private,0.7375357453686435,work_class
 Self-emp-not-inc,0.08578888474449832,work_class
 Local-gov,0.06842388826723031,work_class
 State-gov,0.04028347631480791,work_class
 Self-emp-inc,0.03626341746446185,work_class
 Federal-gov,0.03083426582121099,work_class
 Without-pay,0.0008703220191470844,work_class
 HS-grad,0.3242985618964731,education
 Some-college,0.22814870073355714,education
 Bachelors,0.16349620788263086,education
 Masters,0.054084296904140246,education
 Assoc-voc,0.04318454971196486,education
 Assoc-acdm,0.03518587591694641,education
 11th,0.02528078246093912,education
 10th,0.022048157818392804,education
 7th-8th,0.020017406440382943,education
 Prof-school,0.0199345186290356,education
 9th,0.01695055742053131,education
 Doctorate,0.015997347590036886,education
 12th,0.011355630154585768,education
 5th-6th,0.010609639852459695,education
 1st-4th,0.007169795681545028,education
 Preschool,0.002237970906378217,education
 Married-civ-spouse,0.48079074972025365,marital_status
 Never-married,0.3165485515354967,marital_status
 Divorced,0.140950723196154,marital_status
 Widowed,0.034647105143188694,marital_status
 Married-spouse-absent,0.01392515230635335,marital_status
 Separated,0.012764722947490571,marital_status
 Married-AF-spouse,0.0003729951510630362,marital_status
 Craft-repair,0.13767665464793402,occupation
 Exec-managerial,0.13668200091176594,occupation
 Prof-specialty,0.13647478138339758,occupation
 Adm-clerical,0.12640391230469558,occupation
 Sales,0.11811513116996146,occupation
 Other-service,0.10311243731609267,occupation
 Machine-op-inspct,0.0656057026814207,occupation
 Transport-moving,0.05010568195946786,occupation
 Handlers-cleaners,0.04185834473040739,occupation
 Tech-support,0.03021260723610593,occupation
 Farming-fishing,0.029922499896390235,occupation
 Protective-serv,0.020183182063077624,occupation
 Priv-house-serv,0.0036470636992830202,occupation
 Husband,0.41787890090762153,relationship
 Not-in-family,0.25330515147747523,relationship
 Own-child,0.15102159227485598,relationship
 Unmarried,0.10597206680757594,relationship
 Wife,0.04658294997720585,relationship
 Other-relative,0.025239338555265448,relationship
 White,0.30602179949438435,race
 Black,0.18222885324713,race
 Amer-Indian-Eskimo,0.17232375979112272,race
 Asian-Pac-Islander,0.17103899871523892,race
 Other,0.168386588752124,race
 Male,0.5325541879066683,sex
 Female,0.4674458120933317,sex
 United-States,0.1772970284719632,native_country
 Mexico,0.0223382651581085,native_country
 Dominican-Republic,0.022296821252434828,native_country
 Honduras,0.022213933441087488,native_country
 South,0.021923826101371793,native_country
 Poland,0.021509387044635085,native_country
 Vietnam,0.021467943138961415,native_country
 Puerto-Rico,0.021385055327614075,native_country
 England,0.021385055327614075,native_country
 Ireland,0.021343611421940405,native_country
 Nicaragua,0.021302167516266735,native_country
 Germany,0.02126072361059306,native_country
 Philippines,0.02105350408222471,native_country
 Japan,0.020929172365203697,native_country
 Taiwan,0.020929172365203697,native_country
 France,0.020929172365203697,native_country
 Peru,0.020804840648182686,native_country
 Portugal,0.020804840648182686,native_country
 Italy,0.020763396742509013,native_country
 Hungary,0.020721952836835342,native_country
 Laos,0.020721952836835342,native_country
 Guatemala,0.020597621119814332,native_country
 Cuba,0.020431845497119648,native_country
 Ecuador,0.020390401591445978,native_country
 Iran,0.020390401591445978,native_country
 Canada,0.020390401591445978,native_country
 Cambodia,0.020266069874424964,native_country
 El-Salvador,0.020224625968751294,native_country
 Yugoslavia,0.020183182063077624,native_country
 Greece,0.020141738157403954,native_country
 Haiti,0.020058850346056614,native_country
 Outlying-US(Guam-USVI-etc),0.020017406440382943,native_country
 Trinadad&Tobago,0.019644411289319905,native_country
 India,0.019602967383646235,native_country
 Holand-Netherlands,0.01943719176095155,native_country
 Hong,0.01943719176095155,native_country
 Thailand,0.01935430394960421,native_country
 China,0.01927141613825687,native_country
 Jamaica,0.019229972232583197,native_country
 Columbia,0.019105640515562187,native_country
 Scotland,0.018442538024783454,native_country
 <=50K,0.745410087446641,income
 >50K,0.25458991255335905,income
