,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,206753.22
3,epoch,2,1250,1,127322.51
5,epoch,3,1250,1,75768.555
7,epoch,4,1250,1,50034.1
9,epoch,5,1250,1,43671.082
11,epoch,6,1250,1,47311.05
13,epoch,7,1250,1,51659.055
15,epoch,8,1250,1,53639.027
17,epoch,9,1250,1,53058.535
19,epoch,10,1250,1,50831.96
21,epoch,11,1250,1,48182.113
23,epoch,12,1250,1,46148.934
25,epoch,13,1250,1,44806.547
27,epoch,14,1250,1,44045.77
29,epoch,15,1250,1,43790.89
31,epoch,16,1250,1,43793.906
33,epoch,17,1250,1,43802.973
35,epoch,18,1250,1,43638.742
37,epoch,19,1250,1,43353.84
39,epoch,20,1250,1,43180.21
41,epoch,21,1250,1,43206.617
43,epoch,22,1250,1,43344.28
45,epoch,23,1250,1,43374.645
47,epoch,24,1250,1,43231.08
49,epoch,25,1250,1,42899.258
51,epoch,26,1250,1,42418.71
53,epoch,27,1250,1,42072.22
55,epoch,28,1250,1,41882.03
57,epoch,29,1250,1,41685.297
59,epoch,30,1250,1,41519.688
61,epoch,31,1250,1,41279.37
63,epoch,32,1250,1,41029.047
65,epoch,33,1250,1,40801.91
67,epoch,34,1250,1,40507.945
69,epoch,35,1250,1,40175.074
71,epoch,36,1250,1,39862.26
73,epoch,37,1250,1,39683.805
75,epoch,38,1250,1,39556.727
77,epoch,39,1250,1,39396.984
79,epoch,40,1250,1,39227.68
81,epoch,41,1250,1,39032.83
83,epoch,42,1250,1,38778.16
85,epoch,43,1250,1,38471.984
87,epoch,44,1250,1,38183.79
89,epoch,45,1250,1,38019.277
91,epoch,46,1250,1,37929.55
93,epoch,47,1250,1,37814.652
95,epoch,48,1250,1,37630.23
97,epoch,49,1250,1,37390.688
99,epoch,50,1250,1,37137.004
101,epoch,51,1250,1,36908.01
103,epoch,52,1250,1,36719.895
105,epoch,53,1250,1,36565.656
107,epoch,54,1250,1,36397.934
109,epoch,55,1250,1,36186.535
111,epoch,56,1250,1,35964.92
113,epoch,57,1250,1,35766.465
115,epoch,58,1250,1,35582.05
117,epoch,59,1250,1,35374.055
119,epoch,60,1250,1,35156.03
121,epoch,61,1250,1,34970.605
123,epoch,62,1250,1,34796.16
125,epoch,63,1250,1,34599.516
127,epoch,64,1250,1,34404.082
129,epoch,65,1250,1,34214.832
131,epoch,66,1250,1,34012.996
133,epoch,67,1250,1,33816.695
135,epoch,68,1250,1,33626.38
137,epoch,69,1250,1,33431.668
139,epoch,70,1250,1,33229.375
141,epoch,71,1250,1,33031.223
143,epoch,72,1250,1,32841.258
145,epoch,73,1250,1,32646.928
147,epoch,74,1250,1,32455.219
149,epoch,75,1250,1,32258.324
151,epoch,76,1250,1,32052.092
153,epoch,77,1250,1,31844.89
155,epoch,78,1250,1,31625.104
157,epoch,79,1250,1,31388.523
159,epoch,80,1250,1,31169.307
161,epoch,81,1250,1,30965.543
163,epoch,82,1250,1,30729.887
165,epoch,83,1250,1,30485.734
167,epoch,84,1250,1,30261.922
169,epoch,85,1250,1,30004.396
171,epoch,86,1250,1,29705.047
173,epoch,87,1250,1,29436.154
175,epoch,88,1250,1,29256.738
177,epoch,89,1250,1,29068.973
179,epoch,90,1250,1,28791.441
181,epoch,91,1250,1,28521.998
183,epoch,92,1250,1,28289.1
185,epoch,93,1250,1,28065.703
187,epoch,94,1250,1,27825.178
189,epoch,95,1250,1,27562.264
191,epoch,96,1250,1,27315.984
193,epoch,97,1250,1,27079.584
195,epoch,98,1250,1,26851.955
197,epoch,99,1250,1,26615.307
199,epoch,100,1250,1,26363.672
201,epoch,101,1250,1,26128.568
203,epoch,102,1250,1,25906.73
205,epoch,103,1250,1,25687.799
207,epoch,104,1250,1,25459.805
209,epoch,105,1250,1,25224.574
211,epoch,106,1250,1,25002.09
213,epoch,107,1250,1,24788.848
215,epoch,108,1250,1,24576.277
217,epoch,109,1250,1,24363.924
219,epoch,110,1250,1,24148.092
221,epoch,111,1250,1,23936.816
223,epoch,112,1250,1,23735.05
225,epoch,113,1250,1,23534.66
227,epoch,114,1250,1,23333.139
229,epoch,115,1250,1,23133.688
231,epoch,116,1250,1,22937.188
